lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"You're more than life to me, 
More than eternity . . . 
And the more I know of you, 
All the more I love you . . . 

I need you more each day, 
Much more than words can say. . . 
More than forevermore, 
I'll be yours. . . 

The silver moon will fade too soon, 
And bring the dawn when you'll be gone . . . 
Before you go, please let me know, 
That what you feel is really real . . . 

So do not grieve that I must leave, 
Because I live only for, 
Your love an' mine, 
More and more! 

( repeat first two verses ) 

More than forevermore, 
I'll be yours!","['adult contemporary', 'american', 'big band', 'classic pop and rock', 'country', 'easy listening', 'jazz', 'latin', 'pop', 'rock', 'rock and roll', 'swing']",126.0,39,1956,4.0,91.78,99,19,"{'neg': 0.011, 'neu': 0.852, 'pos': 0.137, 'compound': 0.9339000000000001}",More,1.7000000000000002,Perry Como,5,5
"I found my thrill on Blueberry Hill
On Blueberry Hill, when I found you
The moon stood still on Blueberry Hill
And lingered until my dreams came true

The wind in the willow played
Love's sweet melody
But all of those vows you made
Were never to be

Though we're apart, you're part of me still
For you were my thrill on Blueberry Hill

The wind in the willow played
Love's sweet melody
But all of those vows we made
Were never to be

Though we're apart, you're part of me still
For you were my thrill on Blueberry Hill","['boogie-woogie', 'new orleans r b', 'new orleans r&b', 'piano blues', 'rhythm & blues', 'rnb', 'rock', 'rock & roll', 'rock and indie', 'rock and roll']",124.2,41,1956,4.4,99.23,100,16,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.9674}",Blueberry Hill,0.9,Fats Domino,5,8
"Suntanned, windblown
Honeymooners at last alone
Feeling far above par
Oh, how lucky we are

While I give to you
And you give to me
True love, true love

So on and on
It'll always be
True love, true love

For you and I have a guardian angel
On high, with nothin' to do
But to give to you and to give to me
Love forever true

For you and I have a guardian angel
On high, with nothing to do
But to give to you and to give to me
Love forever true
Love forever true","['american', 'christmas music', 'death by heart attack', 'dixieland', 'easy listening soundtracks and musicals', 'film soundtrack', 'jazz', 'pop', 'standards', 'traditional pop', 'vocal jazz']",124.2,44,1956,4.0,91.78,97,18,"{'neg': 0.015, 'neu': 0.5760000000000001, 'pos': 0.40900000000000003, 'compound': 0.9944000000000001}",True Love,1.7000000000000002,Bing Crosby,10,8
"Gonna tell Aunt Mary 'bout Uncle John
He claims he has the misery
But he has a lot of fun
Oh baby
Yes baby
Wooh baby
Havin' me some fun tonight, yeah

Well, long tall Sally
She's really sweet
She got everything that Uncle John need
Oh baby
Yes baby
Wooh baby
Havin' me some fun tonight, yeah

Well, I saw Uncle John with bald head Sally
He saw Aunt Mary comin'
And he jumped back in the alley
Oh baby
Yes baby
Wooh baby
Havin' me some fun tonight, yeah

Well, long tall Sally
She's built for speed
She got everything that Uncle John need
Oh baby
Yes baby
Wooh baby
Havin' me some fun tonight, yeah

Well, I saw Uncle John with bald head Sally
He saw Aunt Mary comin'
And he jumped back in the alley
Oh baby
Yes baby
Wooh baby
Havin' me some fun tonight, yeah

We gonna have some fun tonight
Have some fun tonight, wooh
Have some fun tonight
Everything's all right
Have some fun
Have me some fun tonight","['classic pop and rock', 'funk', 'pop', 'rhythm & blues', 'rock', 'rock & roll', 'soul']",227.7,45,1956,4.4,90.77,177,26,"{'neg': 0.017, 'neu': 0.659, 'pos': 0.325, 'compound': 0.9961000000000001}",Long Tall Sally,2.1,Little Richard,14,25
"TRANSFUSION
Nervous Norvus

ZZZZZZOOOOOOOOOOOOMMMMMMMMMMMM
Tooling down the hightway doing 79
I'm a twin pipe papa and I'm feelin fine
Hey man dig that was that a red stop sign-
(Scrreeech-BANG!!tinkle)
Transfusion transfusion
I'm just a solid mess of contusions
Never never never gonna speed again
Slip the blood to me Bud

I jump in my rod about a quarter to nine
I gotta make a date with that chick of mine
I cross the center line man you gotta make time-
(Scrreeech-BANG!!tinkle)
Transfusion transfusion
Oh man I got the cotton pickin convolutions
Never never never gonna speed again
Shoot the juice to me Bruce

My foot's on the throttle and it's made of lead
But I'm a fast ridding daddy with a real cool head
I'ma gonna pass a truck on the hill ahead-
(Scrreeech-BANG!!tinkle)
Transfusion transfusion
My red corpsuckles (sic) are in mass confusion
Never never never gonna speed again
Pass the crimson to me Jimson

I took a little drink and I'm feelin right
I can fly right over everything everything in sight
There's a slow poking cat I'm gonna pass him on the right-
(Scrreeech-BANG!!tinkle)
Transfusion transfusion
I'm a real gone paleface and that's no illusion
I'ma never never never gonna speed again
Pass the claret to me Barrett

A rollin down the mountain on a rainy day
Oh when you see me coming better start to pray
I'ma cuttin up the road and I'm the boss all the way-
(Scrreeech-BANG!!tinkle)
Transfusion transfusion
Oh doc pardon me for this crazy intrusion
I'm never never never gonna speed again
Pump the fluid in me Louie

I'm burning up the highway early this morn
I'm passing everybody oh nothing but corn
Man outa my way I don't drive with my horn-
(Scrreeech-BANG!!tinkle)
Transfusion transfusion
Oh nurse I'm gonna make a new resolution
I'm never never never gonna speed again
Put a gallon in me Alan

Oh barnyard drivers are found in two classes
Line crowding hogs and speeding jackasses
So rememmber to slow down today
Hey daddy-o
Make that type O huh
Atta-boy
(Scrreeech-BANG!!tinkle)",['death by cirrhosis'],479.7,47,1956,5.2,80.28,345,40,"{'neg': 0.057, 'neu': 0.914, 'pos': 0.029, 'compound': -0.8622000000000001}",Transfusion,4.1,Nervous Norvus,50,20
"Now this here's the story about the Rock Island Line
The Rock Island Line she runs down into New Orleasn
And just outside of New Orleans is a big toll gate
And all the trains that go through the toll gate
They gotta pay the man some money
But of course, if you got certain things on board
You're okay and you don't have to pay the man nothin
And just now we see a change comin down the line
When you come up to the toll gate
The driver, he shout down to the man
I got pigs, I got horses, I got cows
I got sheep, I got all livestock, I got all livestock
I got all livestock
The man say, you alright boy just
Get on through, you don't have to pay me nothin
And then the train go through
And when he go through the tollgate
The train gotta have a little bit of steam
And a little bit of speed
And when the driver think he safely on the other side
He shouts back down the line to the man
I fooled you, I fooled you
I got pig iron, I got pig iron
I got all pig iron,
Now I'll tell you where I'm goin boy

Down the rock island line is a might good road
Oh the rock island line is the road to ride
The rock island line is a mighty good road

Well if you want to ride you gotta ride it like you find it
Get your ticket at the station of the rock island line
Well I may be right, I may be wrong
You're gonna miss me when I'm gone

Down the rock island line is a might good road
Oh the rock island line is the road to ride
The rock island line is a mighty good road

Hey you are safe within
The good Lord's comin to see me again

Down the rock island line is a might good road
Oh the rock island line is the road to ride
The rock island line is a mighty good road

Abc wxyz
The cats on the cover but he don't see me


Down the rock island line is a might good road
Oh the rock island line is the road to ride
The rock island line is a mighty good road","['british', 'english', 'scottish', 'uk']",450.0,50,1956,5.2,105.66,394,44,"{'neg': 0.027, 'neu': 0.881, 'pos': 0.092, 'compound': 0.9655}",Rock Island Line,0.5,Lonnie Donegan,22,16
"Thee I love, more than the meadow so green and still
More than the mulberries on the hill
More than the buds of a May apple tree, I love thee

Arms have I, strong as the oak, for this occasion
Lips have I, to kiss thee, too, in friendly persuasion

Thee is mine, though I don't know many words of praise
Thee pleasures me in a hundred ways
Put on your bonnet, your cape, and your glove
And come with me, for thee I love

Friendly persuasion

Thee is mine, though I don't know many words of praise
Thee pleasures me in a hundred ways
Put on your bonnet, your cape, and your glove
And come with me, for thee I love","['country', 'gospel', 'pop']",145.8,52,1956,5.6,96.18,122,13,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.9919}",Friendly Persuasion,2.1,Pat Boone,6,7
"Hey! jealous lover
You're acting so strange
Hey! jealous lover
What is making you change

Hey! jealous lover
How wrong can you be
I'm yours ever faithful
Just be faithful to me

I am just as steady - as that clock on the shelf
Maybe you're accusing me of - what you're doing yourself

Hey! jealous lover
I'm telling you true
I know that you're jealous
But there's no one but you

Could have cheated lots of times - but just couldn't do
I was much to busy baby - being faithful to you

Hey! jealous lover
I'm telling you true
I know that you're jealous
But there's no one but you

- no one for me - jealous lover but you","['big band', 'chrismas', 'christmas', 'columbia', 'easy listening soundtracks and musicals', 'garland', 'jazz', 'pop', 'swing', 'swing; jazz; big band; christmas', 'vocal']",144.0,53,1956,4.800000000000001,98.21,116,16,"{'neg': 0.251, 'neu': 0.54, 'pos': 0.209, 'compound': -0.5501}",Hey Jealous Lover,1.3,Frank Sinatra,14,12
"Once I was alone
So lonely and then
You came, out of nowhere
Like the sun up from the hills

Cold, cold was the wind
Warm, warm were your lips
Out there, on that ski trail
Where your kiss filled me with thrills

A weekend in Canada, a change of scene
Was the most I bargained for
And then I discovered you and in your eyes
I found the love that I couldn't ignore

Down, down came the sun
Fast, fast, fast, beat my heart
I knew when the sun set
From that day, we'd never ever part",['easy listening soundtracks and musicals'],114.3,55,1956,4.4,99.23,98,16,"{'neg': 0.067, 'neu': 0.784, 'pos': 0.149, 'compound': 0.8180000000000001}",Canadian Sunset,0.9,Andy Williams,8,2
"You give your hand to me and then you say hello
And I can hardly speak, my heart is beating so
And anyone could tell, you think you know me well
But you don't know me

No, you don't know the one, who dreams of you at night
And longs to kiss your lips, and longs to hold you tight
To you I'm just a friend, that's all I've ever been
But you don't know me

For I never knew the art of making love
Though my heart ache with love for you
Afraid and shy, I let my chance go by
The chance you might have loved me too

You give your hand to me, and then you say goodbye
I watch you walk away, beside the lucky guy
To never, never know, the one who loves you so
No, you don't know me

You give your hand to me, and then you say goodbye
I watch you walk away, beside the lucky guy
To never, never know, the one who loves you so
No, you don't know me",['american'],196.2,59,1956,5.6,104.64,180,20,"{'neg': 0.035, 'neu': 0.707, 'pos': 0.258, 'compound': 0.9926}",You Don't Know Me,0.9,Jerry Vale,6,8
"Throw mama from the train a kiss, a kiss
Wave mama from the train a goodbye
Throw mama from the train a kiss a kiss
And don't cry, my baby, don't cry

How I miss that sweet lady with her old-country touch
Miss her quaint broken English called *Pennsylvania Dutch*
I can still see her there at the station that day
Calling out to her baby as the train pulled away

Throw mama from the train a kiss, a kiss
Dry mama all your tears, won't you try?
Throw mama from the train a kiss, a kiss
And eat mama up all her pie

Can't believe that she's gone now, it's a lonely old town
Yet I know that her heavenly love keeps looking down
'cause whenever I happen to be passing through
I could swear she was there with the warmth I once knew

And I
Throw mama from the train a kiss, a kiss
Wave mama from the train a goodbye
Throw mama from the train a kiss, a kiss
And she throws one back from up high","['country', 'pop']",204.3,71,1956,5.6,104.64,180,20,"{'neg': 0.052000000000000005, 'neu': 0.676, 'pos': 0.272, 'compound': 0.9918}",Mama From the Train,0.9,Patti Page,11,8
"(Clyde Otis, Kelly Owens)


Did you ever
Watch the one you love
Slowly drifting away from you,
And you know 
Deep in your heart
There is nothing that you can do
To make her stay (To make her stay),
To turn the tide (To turn the tide), 
To ease the pain (To ease the pain)
That you feel down inside?


When her eyes 
Say it's over and done,
Then you simply must face the fact.
So you leave and think it over,
But you come hurrying back
Hoping she'll change her mind,
Praying she'll take you back.
But like the lady said,
""That's all there is to that.""


(When her eyes 
Say it's over and done, 
Then you simply must face the fact.)


So you leave and think it over,
But you come hurrying back
Hoping she'll change her mind, 
Praying she'll take you back.
But like the lady said,
""That's all there is to that.""","['american', 'death by lung cancer', 'easy listening soundtracks and musicals', 'jazz', 'jump blues', 'pop', 'swing', 'usa', 'vocal jazz']",183.6,72,1956,4.0,100.24,156,29,"{'neg': 0.036000000000000004, 'neu': 0.8230000000000001, 'pos': 0.14200000000000002, 'compound': 0.9555}",That's All There Is to That,0.5,Nat King Cole,11,12
