lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"You don't remember me
But I remember you
Twas' not so long ago
You broke my heart in two

Tears on my pillow
Pain in my heart
Caused by you (oooh, oooh)
(you, oooh oooh)

If we could start a new
I wouldnt hesitate
I'd gladly take you back
And tempt the hand of fate

Tears on my pillow
Pain in my heart
Caused by you (oooh, oooh)
(you, oooh oooh)

Love is not a gadget
Love is not a toy
When you find the one you love
She'll fill your heart with joy

If we could start a new
I wouldnt hesitate
I'd gladly take you back
And tempt the hand of fate

Tears on my pillow
Pain in my heart
Caused by you (oooh, oooh)
(you, oooh oooh)

Ohh...",['classic pop and rock'],144.0,34,1958,3.6,109.72,131,28,"{'neg': 0.14400000000000002, 'neu': 0.686, 'pos': 0.17, 'compound': 0.7879}",Tears On My Pillow,-1.0,Little Anthony and The Imperials,5,18
"You shake my nerves and you rattle my brain
Too much love drives a man insane
You broke my will
But what a thrill
Goodness gracious, great balls of fire!

I laughed at love 'cause I thought it was funny
You came along and moved me, honey
I've changed my mind 
Love is fine
Goodness gracious, great balls of fire! 

Kiss me baby, mmm, it feels good
Hold me baby
Girl, just let me love you like a lover should
You're fine, so kind
I'ma tell this world that you're mine mine mine mine

I chew my nails and I twiddle my thumbs
I'm real nervous but it sure is fun
C'mon baby, you drive me crazy
Goodness gracious, great balls of fire!

Well, kiss me baby, ooh, it feels good
Hold me baby
I want to love you like a lover should
You're fine, so kind
I got to tell this world that you're mine mine mine mine

I chew my nails and I twiddle my thumbs
I'm real nervous 'cause it sure is fun
C'mon baby, you drive me crazy
Goodness gracious, great balls of fire!

I said goodness gracious, great balls of fire!
Hoo!","['american', 'classic pop and rock', 'country', 'jerry lee lewis', 'pop', 'rock', 'rock and roll', 'rockabilly']",242.1,36,1958,4.4,99.23,197,29,"{'neg': 0.064, 'neu': 0.465, 'pos': 0.47000000000000003, 'compound': 0.9989}",Great Balls Of Fire,0.9,Jerry Lee Lewis,16,11
"Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*
Bom bom bom bom

Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*
Bom bom bom bom

Call my baby lollipop
Tell you why
His kiss is sweeter than an apple pie
And when he does his shaky rockin' dance
Man, I haven't got a chance

I call him
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*

Sweeter than candy on a stick
Huckleberry, cherry or lime
If you had a choice
He'd be your pick
But lollipop is mine

Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*
Bom bom bom bom

Crazy way he thrills me
Tell you why
Just like a lightning from the sky
He loves to kiss me 'til I can't see straight
Gee my lollipop is great

I call him
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop! *POP*
Bom bom bom bom

Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop lollipop
Oh lolli lolli lolli
Lollipop!
A-Lollipop!","['classic pop and rock', 'vocal harmony']",352.8,37,1958,4.0,66.4,224,39,"{'neg': 0.033, 'neu': 0.883, 'pos': 0.084, 'compound': 0.9308000000000001}",Lollipop,5.2,Chordettes,16,50
"Splish splash, I was taking a bath
Long about a Saturday night, yeah
A rub dub, just relaxing in the tub
Thinking everything was alright

Well, I stepped out the tub, put my feet on the floor
I wrapped the towel around me
And I opened the door, and then a
Splish, splash, I jumped back in the bath
Well, how was I to know there was a party going on?

They was a-splishing and a-splashing
Reeling with the feeling
Moving and a-grooving
Rocking and a-rolling, yeah

Bing bang, I saw the whole gang
Dancing on my living room rug, yeah
Flip flop, they was doing the bop
All the teens had the dancing bug

There was Lollipop with-a Peggy Sue
Good golly, Miss Molly was-a even there, too
A-well-a, splish splash, I forgot about the bath
I went and put my dancing shoes on, yeah

I was a rolling and a-strolling
Reeling with the feeling
Moving and a-grooving
Splishing and a-splashing, yeah

Yes, I was a-splishing and a-splashing
I was a-rolling and a-strolling
Yeah, I was a-moving and a-grooving
We was a-reeling with the feeling
We was a-rolling and a-strolling
Moving with the grooving
Splish splash, yeah

Mm, splishing and a-splashing, one time
I was a-splishing and a-splashing, ooh wee
I was a-moving and a-grooving, yeah
I was a-splishing and a-splashing","['big band', 'brill building', 'death by blood poisoning', 'easy listening soundtracks and musicals', 'folk', 'pop', 'rock', 'rock & roll', 'rock and roll', 'standards', 'teen pop', 'traditional pop']",288.9,38,1958,4.4,90.77,222,36,"{'neg': 0.018000000000000002, 'neu': 0.805, 'pos': 0.177, 'compound': 0.9814}",Splish Splash,2.1,Bobby Darin,33,8
"Who's sorry now
Who's sorry now
Who's heart is aching for breaking each vow
Who's sad and blue
Who's crying too
Just like I cried over you

Right to the end
Just like a friend
I tried to warn you somehow
You had your way
Now you must pay
I'm glad that you're sorry now

Right to the end
Just like a friend
I tried to warn you somehow
You had your way
Now you must pay
I'm glad that you're sorry now","['american', 'pop']",89.1,39,1958,3.6,109.72,83,18,"{'neg': 0.224, 'neu': 0.58, 'pos': 0.196, 'compound': 0.4767}",Who's Sorry Now,-1.0,Connie Francis,2,8
"April love is for the very young
Every star's a wishing star that shines for you
April love is all the seven wonders
One little kiss can tell you this is true

Sometimes an April day will suddenly bring showers
Rain to grow the flowers for her first bouquet
But April love can slip right through your fingers
So if she's the one, don't let her run away

Sometimes an April day will suddenly bring showers
Rain to grow the flowers for her first bouquet
But April love can slip right through your fingers
So if she's the one, don't let her run away","['country', 'gospel', 'pop']",130.5,45,1958,5.2,88.74,104,12,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.975}",April Love,2.9,Pat Boone,11,5
"If you knew Peggy Sue
Then you'd know why I feel blue
Without Peggy, my Peggy Sue
Oh well, I love you, gal
Yes, I love you Peggy Sue

Peggy Sue, Peggy Sue
Oh, how my heart yearns for you
Oh, Peggy, my Peggy Sue
Oh well, I love you, gal
Yes, I love you Peggy Sue

Peggy Sue, Peggy Sue
Pretty, pretty, pretty, pretty, Peggy Sue
Oh, Peggy, my Peggy Sue
Oh well, I love you, gal
And I need you, Peggy Sue

I love you, Peggy Sue
With a love so rare and true
Oh, Peggy, my Peggy Sue
Well, I love you, gal
And I want you, Peggy Sue

Peggy Sue, Peggy Sue, 
Pretty, pretty, pretty, pretty, Peggy Sue
Oh, Peggy, my Peggy Sue
Oh well, I love you, gal
Yes, I need you, Peggy Sue

I love you, Peggy Sue
With a love so rare and true
Oh Peggy, my Peggy Sue
Oh well, I love you, gal
And I want you, Peggy Sue

Oh well, I love you gal
And I want you Peggy Sue","['american', 'classic pop and rock', 'death by airplane', 'pop', 'pop rock', 'rock', 'rock & roll', 'rock and roll', 'rockabilly']",209.7,50,1958,4.0,100.24,180,32,"{'neg': 0.0, 'neu': 0.525, 'pos': 0.47500000000000003, 'compound': 0.9987}",Peggy Sue,0.5,Buddy Holly,5,18
"Everybody's going out and having fun
I'm just a fool for staying home and having none
I can't get over how she set set me free, oh lonesome me

A bad mistake I'm making by just hanging round
I know that I should have some fun and paint the town
A lovesick fool That's blind and just can't see, oh lonesome me

I'll bet she's not like me she's out and fancy free
Flirtin' with the boys with all her charms
But I still love her so and brother don't you know
I'd welcome her right back here in my arms

Well there must be some way I can lose these lonesome blues
Forget about the past and find somebody new
I've thought of everything from A to Z, oh lonesome me

Well I'll bet she's not like me, she's out and fancy free
Flirtin' with the boys with all her charms
But I still love her so, and brother don't you know
I'd welcome her right back here in my arms

Well there must be some way I can lose these lonesome blues
Forget about the past and find somebody new
I've thought of everything from A to Z, oh lonesome me
Oh lonesome me",['american'],254.7,51,1958,5.6,96.18,206,21,"{'neg': 0.181, 'neu': 0.647, 'pos': 0.17200000000000001, 'compound': 0.39790000000000003}",Oh Lonesome Me,2.1,Don Gibson,5,9
"Hello baby, yeah, this is the Big Bopper speaking
Oh you sweet thing
Do I what?
Will I what?
Oh baby, you know what I like!

Chantilly lace
And a pretty face
And a pony tail hanging down
That wiggle in the walk
And giggle in the talk
Makes the world go round
There ain't nothing in the world
Like a big eyed girl
That makes me act so funny
Make me spend my money
Make me feel real loose
Like a long necked goose
Like a girl, oh baby that's what I like!

What's that baby?
But - but - but - oh honey!
But - oh baby you know what I like!

Chantilly lace
And a pretty face
And a pony tail hanging down
That wiggle in the walk
And giggle in the talk
Makes the world go round
There ain't nothing in the world
Like a big eyed girl
That makes me act so funny
Make me spend my money
Make me feel real loose
Like a long necked goose
Like a girl, oh baby that's what I like!

What's that honey?
Pick you up at eight
And don't be late?
But baby I ain't got no money, honey!
Oh, alright baby, you know what I like!

Chantilly lace
And a pretty face
And a pony tail hanging down
That wiggle in the walk
And giggle in the talk
Makes the world go round
There ain't nothing in the world
Like a big eyed girl
That makes me act so funny
Make me spend my money
Make me feel real loose
Like a long necked goose
Like a girl, oh baby that's what I like!","['classic pop and rock', 'death by airplane', 'pop', 'rock & roll']",329.4,52,1958,4.0,100.24,274,49,"{'neg': 0.025, 'neu': 0.742, 'pos': 0.233, 'compound': 0.9959}",Chantilly Lace,0.5,Big Bopper,18,30
"When somebody loves you
Its no good unless he loves you...
All the way
Happy to be near you
When you need someone to cheer you
All the way

Taller than the tallest tree is
Thats how its got to feel
Deeper than the deep blue sea is
Thats how deep it goes if its real

When somebody needs you
Its no good unless she needs you
All the way

Through the good or lean years
And for all those in between years
Come what may

Who knows where the road will lead us
Only a fool would say
But if you let me love you
Its for sure I'm gonna love you
All the way

All the way...

So if you let me love you
Its for sure I'm gonna love you
All the way
All.. The ... Way...","['big band', 'chrismas', 'christmas', 'columbia', 'easy listening soundtracks and musicals', 'garland', 'jazz', 'pop', 'swing', 'swing; jazz; big band; christmas', 'vocal']",151.2,54,1958,4.0,108.7,139,25,"{'neg': 0.042, 'neu': 0.704, 'pos': 0.255, 'compound': 0.99}",All the Way,-0.7000000000000001,Frank Sinatra,7,10
"One night with you
Is what I'm now praying for
The things that we two could plan
Would make my dreams come true

Just call my name
And I'll be right by your side
I want your sweet helping hand
My love's too strong to hide

Always lived, very quiet life
I ain't never did no wrong
Now I know that life without you
Has been too lonely too long

One night with you
Is what I'm now praying for
The things that we two could plan
Would make my dreams come true

Always lived, very quiet life
I ain't never did no wrong
Now I know that life without you
Has been too lonely too long

One night with you
Is what I'm now praying for
The things that we two could plan
Would make my dreams come true","['american', 'blue-eyed soul', 'blues', 'christmas music', 'classic pop and rock', 'country', 'flaming', 'gospel', 'if you talk in your sleep', 'love', 'oldies', 'party', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'rockabilly', 'singer']",153.9,55,1958,4.0,108.7,140,24,"{'neg': 0.06, 'neu': 0.686, 'pos': 0.253, 'compound': 0.9836}",One Night,-0.7000000000000001,Elvis Presley,4,16
"At the end of a rainbow, you'll find a pot of gold
At the end of a story, you'll find it's all been told
But our love has a treasure our hearts can always spend
And it has a story without any end

At the end of a river, the water stops its flow
At the end of a highway, there's no place you can go
But just tell me you love and you are only mine
And our love will go on 'til the end of time

At the end of a river, the water stops its flow
At the end of a highway, there's no place you can go
But just tell me you love and you are only mine
And our love will go on 'til the e-end of time

'Til the end of time",['death by automobile'],152.1,58,1958,6.0,103.63,138,13,"{'neg': 0.051000000000000004, 'neu': 0.794, 'pos': 0.155, 'compound': 0.9618000000000001}",The End,1.3,Earl Grant,5,5
"Well, when I was a young man, never been kissed
I got to thinkin' it over- how much I had missed.
So I got me a girl and I kissed her and then
Oh, lordy, well I kissed 'er again.

CHORUS:
Because she had kisses sweeter than wine
She had, mmm, mmm, kisses sweeter than wine
(Sweeter than wine)

Well I asked her to marry and to be my sweet wife
I told her we'd be so happy for the rest of our life
I begged and I pleaded like a natural man
And then, whoops oh lordy, well she gave me her hand.

CHORUS

Well we worked very hard, both me and my wife
Workin' hand-in-hand to have a good life.
We had corn in the field and wheat in the bin
And then, whoops oh lord, I was the father of twins.

CHORUS

Well our children, they numbered just about four
And they all had a sweetheart a'knockin' on the door.
They all got married and they wouldn't hesitate
I was, whoops oh lord, the grandfather of eight.

CHORUS

Well now that I'm old and I'm a'ready to go
I get to thinkin' what happened a long time ago
Had a lot of kids, a lot of trouble, and pain
But then, whoops oh lordy, well I'd do it all again.

Because she had kisses sweeter than wine
She had, mmm kisses sweeter than wine.",['death by tuberculosis'],277.2,59,1958,5.6,96.18,237,25,"{'neg': 0.055, 'neu': 0.743, 'pos': 0.201, 'compound': 0.9877}",Kisses Sweeter Than Wine,2.1,Jimmie Rodgers,27,11
"Problems, problems, problems all day long
Will my problems work out right or wrong
My baby don't like anything I do
My teacher seems to feel the same way too

Worries, worries pile up on my head
Woe is me I should have stayed in bed
Can't get the car my marks ain't been so good
My love life just ain't swingin' like it should

Problems, problems, problems
They're all on account-a my lovin' you like I do
Problems, problems, problems
They won't be solved until I'm sure of you
You can solve my problems with a love that's true

Problems, problems, problems all day long
Problems, problems, problems all day long",['classic pop and rock'],137.7,62,1958,4.800000000000001,98.21,112,15,"{'neg': 0.404, 'neu': 0.47500000000000003, 'pos': 0.121, 'compound': -0.9898}",Problems,1.3,Everly Brothers,11,5
"Well you can talk about your Julie and your Peggy Sue 
You can keep your Miss Molly and your Mary Lou
When it comes to the chicken or to doing the hop
I've got a girl they call the queen of the hop

Well I love my queen
Do you know who I mean
Sweet little sixteen
Yes that's my queen

Well she wears short shorts and rock and roll shoes
Gotta see her dance to the yellow dog blues
She's my sugar time baby
I'm her lollipop
Everybody knows I love my queen of the hop

Well I love my queen
Do you know who I mean
Sweet little sixteen
Yes that's my queen

Well she tunes into bandstand every day
To watch the kids dancing cross the USA
She don't care about a thing except in rock and roll
My baby drives me crazy when she does the stroll

Well she tunes into bandstand every day
To watch the kids dancing cross the USA
She don't care about a thing except in rock and roll
My baby drives me crazy when she does the stroll

Well I love my queen
Do you know who I mean
Sweet little sixteen
Yes that's my queen

Well that's my queen
Yes that's my queen
Well that's my queen...","['big band', 'brill building', 'death by blood poisoning', 'easy listening soundtracks and musicals', 'folk', 'pop', 'rock', 'rock & roll', 'rock and roll', 'standards', 'teen pop', 'traditional pop']",245.7,63,1958,4.4,107.69,217,32,"{'neg': 0.047, 'neu': 0.734, 'pos': 0.219, 'compound': 0.9904000000000001}",Queen of the Hop,-0.30000000000000004,Bobby Darin,14,19
"Holy smoke
A land sakes alive!
I never thought this could happen to me

Mm, yeah! Mm, yeah!

I got stung by a sweet honey bee
Oh, what a feeling come over me
It started in my eyes
Crept up to my head
Flew to my heart
Till I was stung dead
I'm done, uh-uh
I got stung!

Mm, yeah! Mm, yeah!

She had all that I wanted and more
And I've seen honey bees before
Started buzzin' in my ear
Buzzin' in my brain
Got stung all over
But I feel no pain
I'm done, uh-uh
I got stung!

Now, don't think I'm complainin'
I'm might pleased we met
'Cause you gimme just one little peck
On the back of my neck
And I break out in a cold cold sweat
If I live to a hundred and two
I won't let nobody sting me but you
I'll be buzzin' 'round your hive
Ev'ry day at five
And I'm never gonna leave once I arrive
'Cause I'm done
Uh-uh, I got stung!","['american', 'blue-eyed soul', 'blues', 'christmas music', 'classic pop and rock', 'country', 'flaming', 'gospel', 'if you talk in your sleep', 'love', 'oldies', 'party', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'rockabilly', 'singer']",197.1,65,1958,4.0,108.7,173,30,"{'neg': 0.039, 'neu': 0.895, 'pos': 0.066, 'compound': 0.3378}",I Got Stung,-0.7000000000000001,Elvis Presley,18,7
"Are you sincere when you say ""I love you?""
Are you sincere when you say ""I'll be true?""
Do you mean every word that my ears have heard?
I'd like to know which way to go, will our love grow?
Are you sincere? (Are you sincere?)

Are you sincere when you say you miss me? (You miss me)
Are you sincere every time you kiss me? (You kiss me)
And are you really mine, every day, all the time?
I'd like to know which way to go, will our love grow?
Are you sincere? (Are you sincere?)

Are really mine every day, all the time?
I'd like to know (I'd like to know)
Which way to go (Which way to go)
Will our love grow ? (Will our love grow?)
Are you sincere?",['easy listening soundtracks and musicals'],166.5,66,1958,4.4,90.77,132,20,"{'neg': 0.019, 'neu': 0.652, 'pos': 0.329, 'compound': 0.9946}",Are You Sincere,2.1,Andy Williams,3,3
"Well I've got a feeling
That I'm gonna get you
Say I've got a little feeling
That it won't be long
'Til I hold you in my arms and, baby,
that's where you belong
Well I've got a feeling
That you think about me
Well I've got a little feeling
and I hope it's true
'Cause nobody else could want you so
and love you like I do

Well I got a feeling
That our love was meant to be
And there's a whole wild world of happiness
Just waitin' for you and me
So why don't you tell me
That you love me only
'Cause I got a feeling
that you really do
And I never had this feeling
'Til I fell in love with you","['all-time greatest hits', 'death by airplane']",147.6,67,1958,4.0,100.24,127,22,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.34800000000000003, 'compound': 0.9916}",I Got a Feeling,0.5,Ricky Nelson,8,1
"What am I living for, if not for you?
What am I living for, if not for you?
What am I living for, if not for you?
Oh, nobody else, nobody else will do.

What am longing for, each lonely night?
To feel your lips to mine and hold you tight.
You'll be my little girl my whole life through.
Baby, nobody else, nobody else will do.

I want you close to me, that's all I know.
I want you all the time, cause darling I love you so.

What am I living for, if not for you?
What am I living for, if not for you?
What am I living for, if not for you?
Oh, nobody else, nobody else will do.
Oh, nobody else, nobody else will do.
Baby, nobody else, nobody else will do.",['death by peritonitis'],168.3,72,1958,5.2,97.2,137,16,"{'neg': 0.026000000000000002, 'neu': 0.889, 'pos': 0.085, 'compound': 0.8385}",What Am I Living For,1.7000000000000002,Chuck Willis,2,10
