lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Oh, little Jeannie
You got so much love
Little Jeannie
And you take it where it strikes 
And give it to the likes of me

Oh, little Jeannie
She got so much love
Little Jeannie
So I see you when I can
You make me all a man can be

And I want you to be my acrobat
I want you to be my lover
Oh, there were others 
Who would treat you cruel
And, oh, Jeannie
You were always someone's fool

Little Jeannie
You got so much time
Little Jeannie
Though you've grown beyond your years
You still retain the fears of youth

Oh, little Jeannie
You got so much time
Little Jeannie
But you're burning it up so fast
Searching for some lasting truth

And I want you to be my acrobat
I want you to be my lover
Oh, there were others 
Who would treat you cruel
But, oh, Jeannie
I will always be your fool

And I want you to be my acrobat
I want you to be my lover
Oh, there were others
And I've known quite a few
But oh, Jeannie
I'm still in love with you

(You stepped into my life from a bad dream
Making the life that I had seem suddenly shiny and new)
Oh, Jeannie (Oh, Jeannie)
I'm so in love with you

(You stepped into my life from a bad dream
Making the life that I had seem suddenly shiny and new)
Oh, Jeannie (Oh, Jeannie) 
I'm so in love with you

(You stepped into my life from a bad dream
Making the life that I had seem suddenly shiny and new)
Oh, Jeannie (Oh, Jeannie)
I'm so in love with you

(You stepped into my life from a bad dream) So in love
(Making the life that I had seem suddenly shiny and new) So in love with you
Oh, Jeannie (Oh, Jeannie) 
I'm so in love, I'm so

(You stepped into my life from a bad dream) In love
(Making the life that I had seem suddenly shiny and new) So in love with you","['adult contemporary', 'british', 'classic pop and rock', 'elton-john', 'english', 'glam rock', 'piano rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'singer/songwriter', 'uk']",419.4,16,1980,4.4,99.23,348,51,"{'neg': 0.088, 'neu': 0.705, 'pos': 0.20700000000000002, 'compound': 0.9931000000000001}",Little Jeannie,0.9,Elton John,16,32
"It is the night
My body's weak
I'm on the run
No time to sleep
I've got to ride
Ride like the wind
To be free again

And I've got such a long way to go
To make it to the border of Mexico
So I'll ride like the wind
Ride like the wind

I was born the son of a lawless man
Always spoke my mind with a gun in my hand
Lived nine lives
Gunned down ten
Gonna ride like the wind

And I've got such a long way to go
To make it to the border of Mexico
So I'll ride like the wind
Ride like the wind

Accused and tried and told to hang
I was nowhere in sight when the church bells rang
Never was the kind to do as I was told
Gonna ride like the wind before I get old

It is the night
My body's weak
I'm on the run
No time to sleep
I've got to ride
Ride like the wind
To be free again

And I've got such a long way to go
To make it to the border of Mexico
So I'll ride like the wind
Ride like the wind",['classic pop and rock'],235.8,17,1980,4.0,100.24,201,35,"{'neg': 0.066, 'neu': 0.764, 'pos': 0.17, 'compound': 0.9698}",Ride Like The Wind,0.5,Christopher Cross,12,21
"I said upside down
You're turning me
You're giving love instinctively
Around and round you're turning me

Upside down
Boy, you turn me
Inside out
And 'round and 'round

Upside down
Boy, you turn me
Inside out
And 'round and 'round

Instinctively you give to me
The love that I need
I cherish the moments with you
Respectfully I say to thee
I'm aware that you're cheating
When no one makes me feel like you do

Upside down
Boy, you turn me
Inside out
And 'round and 'round

Upside down
Boy, you turn me
Inside out
And 'round and 'round

I know you got charm and appeal
You always play the field
I'm crazy to think you all mine
As long as the sun continues to shine
There's a place in my heart for you
That's the bottom line

Upside down
Boy, you turn me
Inside out
And 'round and 'round

Upside down
Boy, you turn me
Inside out
And 'round and 'round

Instinctively you give to me
The love that I need
I cherish the moments with you
Respectfully I say to thee
I'm aware that you're cheatin'
But no one makes me feel like you do

Upside down
Boy, you turn me
Inside out
And 'round and 'round

Upside down
Boy, you turn me
Inside out
And 'round and 'round

Upside down
Boy, you turn me
Inside out
And 'round and 'round

Upside down
Boy, you turn me
Inside out
And 'round, 'round

Upside down you're turning me
You're giving love instinctively
'Round and 'round you're turning me
I see to thee respectfully

Upside down you're turning me
You're giving love instinctively
Around and 'round you're turning me
I see to thee respectfully

I said a upside down you're turning me
You're giving love instinctively
Around and 'round you're turning me
I see to thee respectfully

Upside down you're turning me
You're giving love instinctively
'Round and 'round you're turning me
I see to thee respectfully

Upside down you're turning me","['adult contemporary', 'american', 'classic pop and rock', 'contemporary r&b', 'disco', 'jazz', 'pop', 'pop soul', 'rnb', 'soul']",452.7,18,1980,4.0,83.32,333,59,"{'neg': 0.028, 'neu': 0.777, 'pos': 0.195, 'compound': 0.9959}",Upside Down,2.9,Diana Ross,17,68
"I love you
Yeah

Babe, I love you so
I want you to know
That I'm gonna miss your love
The minute you walk out that door

So please don't go
Don't go
Don't go away
Please don't go
Don't go
I'm begging you to stay

If you leave, at least in my lifetime
I've had one dream come true
I was blessed to be loved
By someone as wonderful as you

So please don't go
Don't go
Don't go away
Please don't go
Don't go
I'm begging you to stay
Hey, hey, hey

Yeah

Babe, I love you so
I, I want you to know
That I'm gonna miss your love
The minute you walk out that door

So please don't go
Don't go
Don't go away
Hey, hey, hey

I need your love
I'm down on my knees
Beggin' please, please, please
Don't go
Don't you hear me, baby?
Don't leave me now
Oh, no, no, no, no
Please don't go
I want you to know
That I, I, I love you so

Please don't leave me, baby
Please don't go","['classic pop and rock', 'dance-pop', 'disco', 'funk', 'pop', 'pop soul']",208.8,19,1980,4.0,108.7,183,36,"{'neg': 0.109, 'neu': 0.588, 'pos': 0.303, 'compound': 0.9943000000000001}",Please Don't Go,-0.7000000000000001,K.C. and The Sunshine Band,9,27
"Babe, I'm leaving, I must be on my way
The time is drawing near
My train is going, I see it in your eyes
The love, the need, your tears

But I'll be lonely without you
And I'll need your love to see me through
So please believe me, my heart is in your hands
And I'll be missing you

You know it's you, babe
Whenever I get weary and I've had enough
Feel like giving up
You know it's you, babe
Giving me the courage and the strength I need
Please believe that it's true
Babe, I love you

You know it's you, babe
Whenever I get weary and I've had enough
Feel like giving up
You know it's you, babe
Giving me the courage and the strength I need
Please believe that it's true
Babe, I love you

Babe, I'm leaving, I'll say it once again
Somehow try to smile
I know the feeling we're trying to forget
If only for a while

'Cause I'll be lonely without you
And I'll need your love to see me through
Please believe me, my heart is in your hands
And I'll be missing you
Babe, I love you

Ooh, babe","['american', 'aor', 'arena rock', 'hard rock', 'pop rock', 'progressive rock', 'rock', 'rock opera']",243.0,20,1980,4.4,99.23,200,31,"{'neg': 0.07100000000000001, 'neu': 0.638, 'pos': 0.291, 'compound': 0.9949}",Babe,0.9,Styx,12,16
"Come bring me your softness
Comfort me through all this madness
Woman, don't you know, with you I'm born again

Come give me your sweetness
Now there's you, there is no weakness
Lying safe within your arms, I'm born again

I was half, not whole
In step with none
Reaching through this world
In need of one

Come show me your kindness
In your arms I know I'll find this
Woman, don't you know, with you I'm born again
Lying safe with you I'm born again

Come bring me your softness
Comfort me through all this madness
Woman, don't you know, with you I'm born again

Come give me your sweetness
Now there's you, there is no weakness
Lying safe within your arms, I'm born again
Woman, don't you know, with you I'm born again

I was half, not whole
In step with none
Reaching through this world
In need of one

Come show me your kindness
In your arms I know I'll find this
Woman, don't you know, with you I'm born again
Lying safe with you I'm born again

Billy Preston & Syreeta","['death by hypertension', 'death by kidney failure']",216.0,21,1980,4.4,99.23,184,30,"{'neg': 0.152, 'neu': 0.716, 'pos': 0.131, 'compound': -0.5475}",With You I'm Born Again,0.9,Billy Preston,15,23
"Honey, you are my shining star
Don't you go away
Wanna be right here where you are
Until my dying day 

So many have tried, tried to find
A love like yours and mine 

Girl, don't you realize
How you hypnotize?
Make me, love you more each time 

Honey I'll never leave you lonely
Give my love to you only
To you only, to you on - ly 

Honey, you are my shining star.
Don't you go away.
Wanna be right here where you are
Until my dying day. 

Feels so good when we're lying here next to each other,
Lost in love. 

Baby, when we touch, love you so much.
You're all I ever dreamed of. 

Honey I'll never leave you lonely;
Give my love to you only,
To you only, to you only. 

Honey, you are my shining star.
Don't you go away.
Wanna be right here where you are
Until my dying day",['classic pop and rock'],201.6,22,1980,4.0,91.78,155,27,"{'neg': 0.031, 'neu': 0.755, 'pos': 0.214, 'compound': 0.987}",Shining Star,1.7000000000000002,Manhattans,16,11
"Lady, morning's just a moment away
And I'm without you once again
You laughed at me
You said you never needed me
I wonder if you need me now

We played the games that people play
We made mistakes along the way
Somehow I know deep in my heart
You needed me
Remembering the pain if I must say
It's deep in my mind and locked away
But then most of all
I do love you
Still

Those memories
Times I'm sure we'll never forget
Those feelings we can't put aside
For what we had
Sometimes I try to understand
But it's so heavy on my mind

So many dreams that flow away
So many words we didn't say
Two people lost in a storm
Where did we go?
Where'd we go?

Lost what we both had found
You know we let each other down
But then most of all
I do love You
Still

We played the games that people play
We made our mistakes along the way
Somehow I know deep in my heart
You needed me
'Cause I needed you so desperately!
We were too blind to see
But then most of all
I do love You

Still",['classic pop and rock'],242.1,23,1980,4.0,100.24,201,35,"{'neg': 0.07, 'neu': 0.781, 'pos': 0.148, 'compound': 0.9531000000000001}",Still,0.5,Commodores,20,13
"I was sitting all alone, watching people getting off, with each other
They were dancing 'cross the floor, turning movement back and forth, they were lovers
One more lonely night for me, I looked up what did I see

Sexy eyes, moving 'cross the floor, couldn't want for more, sexy eyes
Sexy eyes, getting down with you, I wanna move with you, sexy eyes

I got up and took your hand and we both began to dance to the music
Ooh your magic cast a spell, it didn't take long 'til we fell and we knew it
No more lonely nights for me, this is how its gonna be

Sexy eyes, moving 'cross the floor, couldn't want for more, sexy eyes
Sexy eyes, getting down with you, I wanna move with you, sexy eyes

No more lonely nights for me, this is how its gonna be

Sexy eyes, moving 'cross the floor, couldn't want for more, sexy eyes
Sexy eyes, getting down with you, I wanna move with you, sexy eyes

Sexy eyes, getting down with you, I wanna move with you, sexy eyes
Sexy eyes, getting down with you, I wanna move with you, sexy eyes",['american'],239.4,25,1980,7.2,92.12,197,15,"{'neg': 0.076, 'neu': 0.662, 'pos': 0.262, 'compound': 0.9942000000000001}",Sexy Eyes,3.6,Dr. Hook,12,12
"C'mon and hold me, Just like you told me
Then show me... What I want to know

Why don't we steal away
Why don't we steal away Into the night
I know it ain't right
Tease me, Why don't you please me
Then show me, What you came here for

Why don't we steal away
Why don't we steal away Into the night
I know it ain't right
Tease me, Why don't you please me
Then show me, What you came here for

Into the night, babe
Baby tonight...Make it tonight
Ooohhhh...

I caught you glancing my way
And I know what you're after (...no second chances tonight)

Why don't we steal away
Why don't we steal away
Why don't we steal away
Into the night
I know it ain't right, Into the night
I know it ain't right, Why don't we steal away
I know it ain't right, Into the night, babe
Why don't we steal away, Make it tonight
Why don't we steal away",['robbie dupree'],185.4,26,1980,4.4,107.69,166,27,"{'neg': 0.022, 'neu': 0.78, 'pos': 0.198, 'compound': 0.9796}",Steal Away,-0.30000000000000004,Robbie Dupree,9,13
"Yeah

(Sunrise) There's a new sun a-risin'
(In your eyes) I can see a new horizon
(Realize) That will keep me realizin'
You're the biggest part of me

(Stay the night) Need your lovin' here beside me
(Shine the light) Need you close enough to guide me
(For all my life) I've been hopin' you would find me
You're the biggest part of me

Well, make a wish, baby
Well, and I will make it come true
Make a list, baby
Of the things I'll do for you

Ain't no risk, now
In lettin' my love rain down on you
So we could wash away the past
So that we may start anew

(Rainbow) Risin' over my shoulder
(Love flows) Gettin' better as we're older
(All I know) All I want to do is hold her
She's the life that breathes in me

(Forever) Got a feelin' that forever
(Together) We are gonna stay together
(For better) For me, there's nothin' better
You're biggest part of me

Well, make a wish, baby (make a wish)
Well, and I will make it come true
Make a list, baby (make a list)
Of the things I'll do for you

Ain't no risk, now
In lettin' my love rain down on you
So we could wash away the past
So that we may start anew

Oh

More than an easy feelin'
She brings joy to me
How can I tell you
What it means to me?

Flow like a lazy river
For an eternity
I've finally found someone
Who believes in me (believes in me)
And I'll never leave (now I've found all I need)

Oh, not to doubt now
Mmm, make life grand

Well, make a wish, baby (make a wish)
Well, and I will make it come true
Make a list, baby (make a list)
Of the things I'll do for you

Ain't no risk, now
In lettin' my love rain down on you
So we could wash away the past
So that we may start anew, yeah yeah yeah

(Beside me) Need your lovin' here beside me
(To guide me) Keep it close enough to guide me
(Inside of me) From the fears that are inside of me
You're the biggest part of me

(Forever) Got a feeling that forever
(Together) We are gonna stay together
(Forever) From now until forever
You're the biggest part of me
You're the life that breathes in me
You're the biggest part of me, mmm

You changed my life
You made it right
And I'll be a servant to you
For the rest of my life

You're the biggest part of me
Ahh","['progressive rock', 'soft rock']",535.5,27,1980,4.4,99.23,439,66,"{'neg': 0.011, 'neu': 0.806, 'pos': 0.183, 'compound': 0.9967}",Biggest Part Of Me,0.9,Ambrosia,40,35
"There've been times in my life
I've been wonderin' why
Still, somehow I believed
We'd always survive

Now, I'm not so sure 
You're waiting here
One good reason to try 
But what more can I say?
What's left to provide? 

(You think that maybe it's over
Only if you want it to be) 
Are you gonna wait for a sign, your miracle? 
Stand up and fight

(This is it) 
Make no mistake where you are
(This is it) 
Your back's to the corner 
(This is it) 
Don't be a fool anymore
(This is it) 
The waiting is over

No room to run 
No way to hide
No time for wonderin' why
It's here, the moment is now
About to decide

Let 'em believe
Leave him behind
But keep me near in your heart
Know whatever you do
I'm here by your side

(You say that maybe it's over
Not if you don't want it to be) 
For once in your life
Here's your miracle
Stand up and fight

(This is it) 
Make no mistake where you are
(This is it) 
You're goin' no further
(This is it) 
Until it's over and done

(No one can tell you what you know)
Oh, oh, oh, oh
(Who makes the choice of how it goes)

It's not up to me
This time (you know)
Comes a day in every life

(This is it) 
Make no mistake where you are
(This is it) 
You're goin' no further
(This is it) 
Until it's over and done
(This is it) 
One way or another
(This is it) 
(No one can tell what the future holds) 
(This is it) 
Your back's to the corner
(This is it) 
(You make the choice of how it goes) 
(This is it) 
The waiting is over
(This is it) 
(No one can tell what the future holds) 
(This is it) 
You're going no further
(This is it) 
(You make the choice of how it goes)","['american', 'classic pop and rock', 'pop', 'rock']",391.5,28,1980,3.6,101.26,324,70,"{'neg': 0.109, 'neu': 0.847, 'pos': 0.044, 'compound': -0.9486}",This Is It,0.1,Kenny Loggins,26,33
"Close my eyes and I see your face at night
Toss and turn, fall to sleep holding my pillow tight
All the time I think of you
You're with me no matter what I do

Walk around with a smile upon my face
In my mind you have taken up permanent space
I am feeling what I can't explain
And if what you're feeling is the same

Let's get serious
Let's get serious
Let's get serious
And fall in love

Let's get serious
Let's get serious
Let's get serious
And fall in love

S E R I O U S, baby
Let's get serious
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah

In your arms is the place I want to be
With my love in you and your love inside of me
Longing for each other just ain't fair
When we've got so much love we want to share

Let's get serious
Let's get serious
Let's get serious
And fall in love

Let's get serious
Let's get serious
Let's get serious
And fall in love

Let's get serious
Let's get serious
Let's get serious
And fall in love

Let's get serious
Let's get serious
Let's get serious
And fall in love

Serious
Serious
Serious
And fall in love

Serious
Serious
Serious
And fall in love

Serious
Serious
Serious
And fall in love",['classic pop and rock'],261.0,30,1980,4.0,100.24,225,43,"{'neg': 0.15, 'neu': 0.548, 'pos': 0.302, 'compound': 0.9962000000000001}",Let's Get Serious,0.5,Jermaine Jackson,8,46
