lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"I'm wide awake
I'm wide awake

I'm wide awake
Yeah, I was in the dark
I was falling hard
With an open heart 
I'm wide awake 
How did I read the stars so wrong?

I'm wide awake
And now it's clear to me
That everything you see
Ain't always what it seems
I'm wide awake
Yeah, I was dreaming for so long

I wish I knew then
What I know now
Wouldn't dive in
Wouldn't bow down

Gravity hurts
You made it so sweet
Till I woke up on
On the concrete

Falling from cloud 9
Crashing from the high
I'm letting go tonight
Yeah I'm falling from cloud 9

I'm wide awake
Not losing any sleep
I picked up every piece
And landed on my feet
I'm wide awake
Need nothing to complete myself, no

I'm wide awake
Yeah, I am born again
Outta the lion's den
I don't have to pretend
And it's too late
The story's over now, the end

I wish I knew then
What I know now
Wouldn't dive in
Wouldn't bow down

Gravity hurts
You made it so sweet
Till I woke up on
On the concrete

Falling from cloud 9
(It was out of the blue, I'm) Crashing from the high
I'm letting go tonight
(Yeah I'm letting you go, I'm) I'm falling from cloud 9

I'm wide awake
Thunder rumbling
Castles crumbling
I'm wide awake
I am trying to hold on

I'm wide awake
God knows that I tried
Seeing the bright side
(I'm wide awake)
But I'm not blind anymore
I'm wide awake

I'm wide awake

Yeah I'm falling from cloud 9
(It was out of the blue, I'm) Crashing from the high
You know I'm letting go tonight
(Yeah I'm letting you go, I'm) I'm falling from cloud 9

I'm wide awake
I'm wide awake
I'm wide awake
I'm wide awake
I'm wide awake","['""ur so fail""', 'american', 'américain', 'bubblegum', 'california gurls', 'cute', 'dance-pop', 'electropop', 'fail', 'failfail', 'her expression is like shes thinking something dumb', 'house', 'katy perry', 'lame', 'lolol trap?', 'megafail', 'multiple ipi', 'nope still fail', 'pop', 'pop rock', 'still fail', 'trap', 'united states', 'ur so faaaail', 'ur so fail', 'usa']",387.9,15,2012,3.6,101.26,314,67,"{'neg': 0.07100000000000001, 'neu': 0.8200000000000001, 'pos': 0.108, 'compound': 0.9354}",Wide Awake,0.1,Katy Perry,23,44
"
Oh, oh, oh
Oh, oh, sometimes I get a good feeling, yeah
I get a feeling that I never never never never had before, no no
I get a good feeling, yeah

Oh oh, sometimes I get a good feeling, yeah
I get a feeling that I never never never never had before, no no
I get a good feeling, yeah
 

Yes I can, doubt that I leave, I'm running with this plan
Pull me, grab me, crabs in a bucket can't have me
I'll be the president one day
January first, oh, you like that gossip
Like You the One Drinking What God Sip.com?
Now I gotta work with your tongue
How many Rolling Stones you want?

Yeah I got a brand new spirit,
Speak it and it's done
Woke up on the side of the bed like I won
Talk like a winner, my chest to that sun
G5 dealer, US to Taiwan

I hope you say that, I wanna play back
Mama knew I was a needle in a hay stack
A Bugatti boy, plus Maybach
I got a feeling it's a wrap, ASAP
 

Oh, oh, sometimes I get a good feeling, yeah
I get a feeling that I never never never never had before, no no
I get a good feeling, yeah

Oh oh, sometimes I get a good feeling, yeah
I get a feeling that I never never never never had before, no no
I get a good feeling, yeah
 

The mountain top, walk on water
I got power, feel so royal
One second, imma strike oil
Diamond, platinum, no more for you

Gotta drill a land, never giving in
Giving up's not an option, gotta get it in
Witness I got the heart of 20 men
No fear, go to sleep in the lion's den

That flow, that spark, that crown
You looking at the king of the jungle now
Stronger than ever can't hold me down
A hundred miles feelin' from the picture smile

Straight game face, it's game day
See me running through the crowd full of melee
No trick plays, I'm Bill Gates,
Take a genius to understand me
 

Oh, oh, sometimes I get a good feeling, yeah
I get a feeling that I never never never never had before, no no
I get a good feeling, yeah

Oh oh, sometimes I get a good feeling, yeah
I get a feeling that I never never never never had before, no no
I get a good feeling, yeah
 

Good feelin', good feelin'
I know you got the good feelin'
Let's get it, let's get it


Gotta love the life that we livin'
Let's get it, let's get it
I know you got the good feelin'
Let's get it, let's get it
Gotta love the life that we livin'
 
Oh, oh, sometimes I get a good feeling, yeah
I get a feeling that I never never never never had before, no no
I get a good feeling, yeah

Oh oh, sometimes I get a good feeling, yeah
I get a feeling that I never never never never had before, no no
I get a good feeling, yeah","['a filk artist', 'dance-pop', 'electro', 'electropop', 'hip hop', 'hip hop rnb and dance hall', 'hip house', 'pop rap', 'southern hip hop']",635.4,16,2012,5.2,97.2,524,65,"{'neg': 0.035, 'neu': 0.587, 'pos': 0.378, 'compound': 0.9994000000000001}",Good Feeling,1.7000000000000002,Flo Rida,40,45
"Can you blow my whistle baby, whistle baby?
Let me know
Girl I'm gonna show you how to do it
And we start real slow

You just put your lips together
And you come real close
Can you blow my whistle baby, whistle baby?
Here we go

Look, I'm betting you like Bebop
And I'm betting you love freak mode
And I'm betting you like girls that give love to girls
And stroke your little ego

I bet you I'm guilty, your honor (honor)
That's just how we live in my genre (genre)
When the hell them plait the rope wider?
There's only one Flo, and one Rida

I'm a damn shame, order more champagne
Pull a damn hamstring, try'na put it on ya
Let your lips spin back around cover
Slow it down baby, take a little longer

Can you blow my whistle baby, whistle baby?
Let me know
Girl I'm gonna show you how to do it
And we start real slow

You just put your lips together
And you come real close
Can you blow my whistle baby, whistle baby?
Here we go

Whistle baby, whistle baby
Whi-whistle baby, whistle baby
Whistle baby, whistle baby
Whi-whistle baby, whistle baby

It's like everywhere I go
My whistle ready to blow
Shorty don't leave a note
She can get any by the low

Permission not approved
It's okay, it's under control
Show me soprano
'Cause girl you can handle

Baby we start snagging
You come up in part clothes
Girl I'm the whistle man
My Bugatti the same road

Show me your perfect pitch
You got it, my banjo
Talented with your lips
Like you blew out the candles

So amusing (musing)
Now you can make a whistle with the music (music)
Hope you ain't got no issue, you can do it (do it)
Give in if it no fiction, never lose it (lose it)

Can you blow my whistle baby, whistle baby?
Let me know
Girl I'm gonna show you how to do it
And we start real slow

You just put your lips together
And you come real close
Can you blow my whistle baby, whistle baby?
Here we go

Whistle baby, whistle baby,
Whi-whistle baby, whistle baby
Whistle baby, whistle baby,
Whi-whistle baby, whistle baby

Go girl you can twerk it
Let me see you whistle while you work it
I'mma lay it back, don't stop it
'Cause I love it how you drop it, drop it, drop it on me
Now, shorty let that whistle blow, oh, oh, oh
Yeah, baby make that whistle blow, oh, oh

Can you blow my whistle baby, whistle baby?
Let me know
Girl I'm gonna show you how to do it
And we start real slow

You just put your lips together
And you come real close
Can you blow my whistle baby, whistle baby?
Here we go

Whistle baby, whistle baby
Whi-whistle baby, whistle baby
Whistle baby, whistle baby
Whi-whistle baby, whistle baby","['a filk artist', 'dance-pop', 'electro', 'electropop', 'hip hop', 'hip hop rnb and dance hall', 'hip house', 'pop rap', 'southern hip hop']",633.6,17,2012,4.4,90.77,495,82,"{'neg': 0.058, 'neu': 0.839, 'pos': 0.10300000000000001, 'compound': 0.9739000000000001}",Whistle,2.1,Flo Rida,43,52
"Ooh, ooh ooh ooh, ooh ooh ooh ooh
Ooh, ooh ooh ooh, ooh ooh ooh ooh

You and I go hard at each other
Like we're going to war
You and I go rough, we keep throwing things
And slamming the door

You and I get so damn dysfunctional
We start keeping score
You and I get sick, yeah
I know that we can't do this no more, yeah

But baby, there you go again
There you go again making me love you
Yeah, I stopped using my head
Using my head, let it all go

I got you stuck on my body
On my body like a tattoo
And now I'm feeling stupid
Feeling stupid, crawling back to you

So I cross my heart and I hope to die
That I will only stay with you one more night
And I know I said it a million times
But I'll only stay with you one more night

Try to tell you no
But my body keeps on telling you yes
Try to tell you to stop
But your lipstick got me so out of breath

I'd be waking up in the morning
Probably hating myself
And I'd be waking up
Feeling satisfied but guilty as hell, yeah

But baby, there you go again
There you go again, making me love you (making me love you)
Yeah, I stopped using my head
Using my head, let it all go (let it all go)

I got you stuck on my body
On my body like a tattoo (like a tattoo, yeah)
And now I'm feeling stupid
Feeling stupid, crawling back to you

So I cross my heart and I hope to die
That I will only stay with you one more night (oh)
And I know I said it a million times (yeah)
But I'll only stay with you one more night


(Ooh, ooh ooh ooh, ooh ooh ooh ooh)
Yeah baby, give me one more night
(Ooh, ooh ooh ooh, ooh ooh ooh ooh)
Yeah baby, give me one more night
(Ooh, ooh ooh ooh, ooh ooh ooh ooh)
Yeah baby, give me one more night
(Ooh, ooh ooh ooh, ooh ooh ooh ooh)

But baby, there you go again
There you go again making me love you
Yeah, I stopped using my head
Using my head, let it all go

Got you stuck on my body
On my body like a tattoo
Yeah, yeah, yeah, yeah

So I cross my heart and I hope to die (oh, oh)
That I will only stay with you one more night (oh, oh)
And I know I said it a million times (a million times)
But I'll only stay with you for one more night
(Yeah baby, give me one more night)

So I cross my heart and I hope to die
That I’ll only stay with you one more night (yeah, yeah)
And I know I said it a million times (yeah, yeah)
But I’ll only stay with you one more night

I don't know, whatever","['adult contemporary', 'automod ng', 'dance', 'dance-pop', 'electropop', 'fixme label mess', 'funk rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock and indie', 'slow pop']",577.8,18,2012,4.800000000000001,106.67,505,66,"{'neg': 0.123, 'neu': 0.723, 'pos': 0.154, 'compound': 0.921}",One More Night,0.1,Maroon 5,33,35
"We should be sorry you're the one who left. Listen, I'm gonna be late for work. Bye.
On the other side of a street I knew
Stood a girl that looked like you
I guess that's déjà vu
But I thought this can't be true
'Cause you moved to west L.A. or New York or Santa Fe
Or wherever to get away from me

Oh but that one night
Was more than just right
I didn't leave you 'cause I was all through
Oh I was overwhelmed and frankly scared as hell
Because I really fell for you

Oh I swear to ya
I'll be there for ya
This is not a drive by
Just a shy guy looking for a 2-ply

Hefty bag to hold my love
When you move me everything is groovy
They don't like it sue me
The way you do me

Oh I swear to ya
I'll be there for ya
This is not a drive by

On the other side of a downward spiral
My love for you went viral
And I loved you every mile you drove away
But now here you are again
So let's skip the ""How you been?""
And get down to the ""more than friends"" at last

Oh but that one night was still the highlight
I didn't need you until I came to
And I was overwhelmed and frankly scared as hell
Because I really fell for you

Oh I swear to ya
I'll be there for ya
This is not a drive by
Just a shy guy looking for a 2-ply

Hefty bag to hold my love
When you move me everything is groovy
They don't like it sue me
The way you do me

Oh I swear to ya
I'll be there for ya
This is not a drive by

Please believe that when I leave
There's nothing up my sleeve but love for you
And a little time to get my head together too

On the other side of a street I knew
Stood a girl that looked like you
I guess that's déjà vu
But I thought this can't be true
'Cause...

Oh I swear to ya
I'll be there for ya
This is not a drive by
Just a shy guy looking for a 2-ply

Hefty bag to hold my love
When you move me everything is groovy
They don't like it sue me
The way you do me

Oh I swear to ya
I'll be there for ya
This is not a drive by","['alternative', 'classic pop and rock', 'pop']",478.8,19,2012,4.4,107.69,422,64,"{'neg': 0.097, 'neu': 0.767, 'pos': 0.136, 'compound': 0.977}",Drive By,-0.30000000000000004,Train,21,43
"I've been everywhere, man
Looking for someone
Someone who can please me
Love me all night long

I've been everywhere, man
Looking for you, babe
Looking for you, babe
Searching for you, babe

Where have you been?
'Cause I never see you out
Are you hiding from me, yeah,
Somewhere in the crowd?

Ohh..

Where have you been,
All my life, all my life?

Where have you been all my life
Where have you been all my life
Where have you been all my life
Where have you been all my life?

I've been everywhere, man
Looking for someone
Someone who can please me
Love me all night long

I've been everywhere, man
Looking for you, babe
Looking for you, babe
Searching for you, baby

Where have you been?
'Cause I never see you out
Are you hiding from me, yeah,
Somewhere in the crowd?

Ohh...

Where have you been,
All my life, all my life?


Where have you been all my life
Where have you been all my life
Where have you been all my life
Where have you been all my life

Where have you been all my life

You can help me all you want,
Anyway, anyday
Just show me where you are tonight,
Oh, yeah, oh

I've been everywhere, man
Looking for someone
Someone who can please me
Love me all night long

I've been everywhere, man
Looking for you, babe
Looking for you, babe
Searching for you, babe","['barbade', 'barbadian', 'barbadien', 'barbados', 'contemporary r b', 'contemporary r&b', 'dance', 'dance-pop', 'dancehall', 'electro house', 'electropop', 'hip hop', 'pop', 'pop and chart', 'pop soul', 'r&b', 'reggae', 'rehab', 'rnb']",333.9,21,2012,4.0,83.32,243,48,"{'neg': 0.017, 'neu': 0.886, 'pos': 0.097, 'compound': 0.9681000000000001}",Where Have You Been,2.9,Rihanna,11,45
"Hey baby, won't you look my way?
I can be your new addiction
Hey baby, what you gotta say?
All you're giving me is fiction
I'm a sorry sucker and this happens all the time
I found out that everybody talks,
Everybody talks, everybody talks

It started with a whisper
And that was when I kissed her
And then she made my lips hurt
I could hear the chit chat
Take me to your love shack
Mama's always gotta back track
When everybody talks back

Hey honey, you could be my drug
You could be my new prescription
Too much could be an overdose
All this trash talk make me itchin'
Oh my my
Everybody talks, everybody talks
Everybody talks, too much

It started with a whisper
And that was when I kissed her
And then she made my lips hurt
I could hear the chit chat
Take me to your love shack
Mama's always gotta back track
When everybody talks back

Never thought I'd live
To see the day
When everybody's words got in the way
Hey sugar, show me all your love
All you're giving me is friction
Hey sugar, what you gotta say?

It started with a whisper
And that was when I kissed her
And then she made my lips hurt
I could hear the chit chat
Take me to your love shack
Mama's always gotta back track
When everybody talks back

Everybody talks
Everybody talks
Everybody talks
Everybody talks
Everybody talks
Everybody talks... back

It started with a whisper
And that was when I kissed her

Everybody talks
Everybody talks... back","['provo', 'utah']",357.3,22,2012,4.4,90.77,266,43,"{'neg': 0.052000000000000005, 'neu': 0.833, 'pos': 0.114, 'compound': 0.9561000000000001}",Everybody Talks,2.1,Neon Trees,19,30
"You shout it out
But I can't hear a word you say
Talking loud
Not saying much
Criticize
But all your bullets ricochet
Shoot me down
But I get up

I'm bulletproof
Nothing to lose
Fire away, fire away
Ricochet
You take your aim
Fire away, fire away

You shoot me down
But I won't fall
I am titanium
You shoot me down
But I won't fall
I am titanium

Cut me down
But it's you who'll have further to fall
Ghost town
Haunted love
Raise your voice
Sticks and stones may break my bones
Talking loud
Not saying much

I'm bulletproof
Nothing to lose
Fire away, fire away
Ricochet
You take your aim
Fire away, fire away

You shoot me down
But I won't fall
I am titanium
You shoot me down
But I won't fall
I am titanium

Stone heart
Machine gun
Firing at the ones who run
Stone heart
Loves bulletproof glass

You shoot me down
But I won't fall
I am titanium
You shoot me down
But I won't fall
I am titanium

You shoot me down
But I won't fall
I am titanium
You shoot me down
But I won't fall
I am titanium
I am titanium","['dance', 'dance and electronica', 'dance-pop', 'electro house', 'electronic', 'electropop', 'eurodance', 'french house', 'house', 'progressive house', 'seen live']",247.5,24,2012,3.6,101.26,202,46,"{'neg': 0.273, 'neu': 0.6920000000000001, 'pos': 0.035, 'compound': -0.9919}",Titanium,0.1,David Guetta,19,39
"When I look into your eyes
It's like watching the night sky
Or a beautiful sunrise
There's so much they hold

And just like them old stars
I see that you've come so far
To be right where you are
How old is your soul?

Well, I won't give up on us
Even if the skies get rough
I'm giving you all my love
I'm still looking up

And when you're needing your space
To do some navigating
I'll be here patiently waiting
To see what you find

'Cause even the stars, they burn
Some even fall to the Earth
We've got a lot to learn
God knows we're worth it
No, I won't give up

I don't want to be someone who walks away so easily
I'm here to stay and make the difference that I can make
Our differences, they do a lot to teach us how to use
The tools and gifts we got yeah, we got a lot at stake

And in the end, you're still my friend at least we did intend
For us to work we didn't break, we didn't burn
We had to learn how to bend without the world caving in
I had to learn what I've got and what I'm not and who I am

I won't give up on us
Even if the skies get rough
I'm giving you all my love
I'm still looking up
Still looking up

I won't give up on us (no I'm not giving up)
God knows I'm tough enough (I am tough, I am loved)
We've got a lot to learn (we're alive, we are loved)
God knows we're worth it (and we're worth it)

I won't give up on us
Even if the skies get rough
I'm giving you all my love
I'm still looking up","['acoustic rock', 'adult contemporary', 'alternative rock', 'american', 'classic pop and rock', 'pop', 'pop rock', 'rock', 'singer/songwriter', 'united states']",344.7,25,2012,4.800000000000001,106.67,303,42,"{'neg': 0.02, 'neu': 0.806, 'pos': 0.17400000000000002, 'compound': 0.9931000000000001}",I Won't Give Up,0.1,Jason Mraz,15,15
"If you ever leave me, baby
Leave some morphine at my door
'Cause it would take a whole lot of medication
To realize what we used to have, we don't have it anymore

There's no religion that could save me
No matter how long my knees are on the floor, ohohoho
So keep in mind all the sacrifices I'm makin'
Will keep you by my side, will keep you from walkin' out the door

'Cause there'll be no sunlight if I lose you, baby
There'll be no clear skies if I lose you, baby
Just like the clouds my eyes will do the same
If you walk away every day it will rain, rain, rain, heyeyey

I'll never be your mother's favorite
Your daddy can't even look me in the eye
Ooohooohooo, if I was in their shoes, I'd be doing the same thing
Sayin': ""There goes my little girl walkin' with that troublesome guy""

But they're just afraid of something they can't understand
Oooh, but, little darlin', watch me change their minds
Yeah, for you I'll try, I'll try, I'll try, I'll try
I'll pick up these broken pieces 'till I'm bleeding if that'll make you mine

'Cause there'll be no sunlight if I lose you, baby
There'll be no clear skies if I lose you, baby
Just like the clouds my eyes will do the same
If you walk away every day it will rain, rain, rain, heyeyey

Don't just say (Don't just say) goodbye (Goodbye)
Don't just say (Don't just say) goodbye (Goodbye)
I'll pick up these broken pieces 'till I'm bleeding if that'll make it right

'Cause there'll be no sunlight if I lose you, baby
There'll be no clear skies if I lose you, baby
Just like the clouds my eyes will do the same
If you walk away every day it will rain, rain, rain, heyeyey","['a filk artist', 'contemporary r&b', 'new wave', 'pop', 'pop rock', 'pop soul', 'r&b', 'synth funk']",384.3,26,2012,6.0,95.17,312,31,"{'neg': 0.138, 'neu': 0.79, 'pos': 0.07100000000000001, 'compound': -0.9655}",It Will Rain,2.5,Bruno Mars,21,15
"If I was your boyfriend, I'd never let you go
I can take you places you ain't never been before
Baby, take a chance or you'll never ever know
I got money in my hands that I'd really like to blow
Swag, swag, swag, on you
Chillin' by the fire while we eatin' fondue
I don't know about me but I know about you
So say hello to falsetto in three, two, swag

I'd like to be everything you want
Hey girl, let me talk to you

If I was your boyfriend, never let you go
Keep you on my arm girl, you'd never be alone
I can be a gentleman, anything you want
If I was your boyfriend, I'd never let you go, I'd never let you go

Tell me what you like yeah tell me what you don't
I could be your Buzz Lightyear, fly across the globe
I don't ever wanna fight yeah, you already know
I'm a make you shine bright like you're laying in the snow
Burr
Girlfriend, girlfriend, you could be my girlfriend
You could be my girlfriend until the w-w-world ends
Make you dance do a spin and a twirl and
Voice goin' crazy on this hook like a whirlwind
Swaggy

I'd like to be everything you want
Hey girl, let me talk to you

If I was your boyfriend, never let you go
Keep you on my arm girl, you'd never be alone
I can be a gentleman, anything you want
If I was your boyfriend, I'd never let you go, I'd never let you go

So give me a chance, 'cause you're all I need girl
Spend a week with your boy I'll be calling you my girlfriend
If I was your man (If I was your man), I'd never leave you girl
I just want to love and treat you right

If I was your boyfriend (boyfriend), never let you go
Keep you on my arm girl, you'd never be alone (never be alone)
I can be a gentleman (gentleman), anything you want
If I was your boyfriend (boyfriend), I'd never let you go, never let you go

Na na na, na na na, na na na
Yeah girl
Na na na, na na na
If I was your boyfriend
Na na na, na na na, na na na yeah
Na na na, na na na, na na na ey
If I was your boyfriend","['amazing', 'black metal', 'christmas music', 'contemporary r&b', 'dance-pop', 'electropop', 'gay', 'pop', 'teen pop', 'tropical house']",464.4,28,2012,5.6,104.64,405,42,"{'neg': 0.011, 'neu': 0.8260000000000001, 'pos': 0.162, 'compound': 0.9951000000000001}",Boyfriend,0.9,Justin Bieber,23,14
"Party rock! Yeah! Whoo! Let's go!

Party rock is in the house tonight
Everybody just have a good time (yeah)
And we gon' make you lose your mind (whoo!)
Everybody just have a good time (clap)

Party rock is in the house tonight (oh)
Everybody just have a good time (and the feeling's alright)
And we gon' make you lose your mind (yeah)
We just wanna see ya shake dat!

In the club, party rock
Lookin' for ya girl, she on my jock, huh
Non-stop when we in the spot
Booty movin' way like she own the block, whoo

Where the drink? I gots to know
Tight jeans, tattoo, 'cause I'm rock 'n' roll
Half-black half-white domino
Gain the money - Op-e-doe

Yo, I'm runnin' through these hoes like Drano
I got that devilish flow, rock 'n' roll, no halo
We party rock! Yeah, that's the crew that I'm reppin'
On the rise to the top, no ""Led"" in our ""Zeppelin"", hey

Party rock is in the house tonight (whoo)
Everybody just have a good time (yeah)
And we gon' make you lose your mind
Everybody just have a good time (let's go)

Party rock is in the house tonight
Everybody just have a good time (and we feelin' right)
And we gon' make you lose your mind
We just wanna see ya shake dat!

Everyday I'm shufflin'
Shufflin', shufflin'

Step up fast
And be the first girl to make me throw this cash
We gettin' money, don't be mad
And now stop - ...hatin' is bad

One more shot for us, another round
Please fill up my cup, don't mess around
We just wanna see you shake it now
Now you're home with me, you're naked now

Get up, get down, put your hands up to the sound
Get up, get down, put your hands up to the sound
Get up, get down, put your hands up to the sound (whoo)
Put your hands up to the sound
Put your hands up to the sound (let's go)

Get up, get up, get up, get up
Get up, get up, get up, get up (yeah)

Get up, put your hands up to the sound
To the sound (whoo!)
Put your hands up, put your hands up
Put your hands up, put your hands up

Party rock is in the house tonight (put your hands up) (whoo)
Everybody just have a good time (put your hands up)
And we gon' make you lose your mind
Everybody just have a good-good-good time

Oh (put your hands up)
Oh (I can feel it man)
Oh (put your hands up)
Oh (put your hands up)

Shake dat!
Everyday I'm shuff-fuf-fullin'
Put your, put your
Put your, put your (yeah!)
Put your, put your (whoo)

Put your, put your
..your hands up
..your hands up
Put your hands up
Every day I'm shufflin'","['awesomename', 'comedy rap', 'dance', 'dupe recordings 2013', 'electro', 'electro house', 'electronic', 'electropop', 'pop', 'pop rap']",556.2,29,2012,4.800000000000001,98.21,476,68,"{'neg': 0.069, 'neu': 0.809, 'pos': 0.123, 'compound': 0.9805}",Party Rock Anthem,1.3,LMFAO,34,27
"You know I'm not one to break promises
I don't want to hurt you but I need to breathe
At the end of it all you're still my best friend
But there's something inside that I need to release

Which way is right, which way is wrong
How do I say that I need to move on?
You know we're headed separate ways

And it feels like I am just too close to love you
There's nothing I can really say
I can't lie no more, I can't hide no more
Got to be true to myself

And it feels like I am just too close to love you
So I'll be on my way

You've given me more than I can return
Yet there's oh so much that you deserve
Nothing to say, nothing to do
I've nothing to give, I must live without you

You know we're headed separate ways
And it feels like I am just too close to love you
There's nothing I can really say
I can't lie no more, I can't hide no more
Got to be true to myself

And it feels like I am just too close to love you
So I'll be on my way
So I'll be on my way

And it feels like I am just too close to love you
There's nothing that I can really say
I can't lie no more, I can't hide no more
Got to be true to myself

And it feels like I am just too close to love you
So I'll be on my way
So I'll be on my way, so I'll be on my way","['best', 'dubstep']",315.9,30,2012,5.2,105.66,275,32,"{'neg': 0.016, 'neu': 0.682, 'pos': 0.302, 'compound': 0.9984000000000001}",Too Close,0.5,Alex Clare,9,21
"Days like this I want to drive away
Pack my bags and watch your shadow fade
You chewed me up and spit me out
Like I was poison in your mouth
You took my light, you drained me down
But that was then and this is now
Now look at me

This is the part of me
That you're never gonna ever take away from me, no
This is the part of me
That you're never gonna ever take away from me, no

Throw your sticks and your stones
Throw your bombs and your blows
But you're not gonna break my soul
This is the part of me
That you're never gonna ever take away from me, no

I just wanna throw my phone away
Find out who is really there for me
You ripped me off, your love was cheap
Was always tearing at the seams
I fell deep, you let me down
But that was then and this is now
Now look at me

This is the part of me
That you're never gonna ever take away from me, no
This is the part of me
That you're never gonna ever take away from me, no

Throw your sticks and your stones
Throw your bombs and your blows
But you're not gonna break my soul
This is the part of me
That you're never gonna ever take away from me, no

Now look at me, I'm sparkling
A firework, a dancing flame
You won't ever put me out again
I'm glowing, oh woah

So you can keep the diamond ring
It don't mean nothing anyway
In fact you can keep everything
Yeah, yeah
Except for me

This is the part of me
That you're never gonna ever take away from me, no
This is the part of me
That you're never gonna ever take away from me, no

Throw your sticks and your stones
Throw your bombs and your blows
But you're not gonna break my soul
This is the part of me
That you're never gonna ever take away from me, no

This is the part of me, no
Away from me
This is the part of me, me, me, me, me, me, me, me
No

Throw your sticks and your stones
Throw your bombs and your blows
But you're not gonna break my soul
This is the part of me
That you're never gonna ever take away from me, no","['""ur so fail""', 'american', 'américain', 'bubblegum', 'california gurls', 'cute', 'dance-pop', 'electropop', 'fail', 'failfail', 'her expression is like shes thinking something dumb', 'house', 'katy perry', 'lame', 'lolol trap?', 'megafail', 'multiple ipi', 'nope still fail', 'pop', 'pop rock', 'still fail', 'trap', 'united states', 'ur so faaaail', 'ur so fail', 'usa']",459.9,31,2012,4.800000000000001,106.67,404,57,"{'neg': 0.076, 'neu': 0.879, 'pos': 0.046, 'compound': -0.8697}",Part Of Me,0.1,Katy Perry,16,39
"I remember when we broke up the first time
Saying, ""This is it, I've had enough""
'Cause like, we hadn't seen each other in a month
When you said you needed space...what?

Then you come around again and say
""Baby, I miss you and I swear I'm gonna change, trust me""
Remember how that lasted for a day?
I say ""I hate you,"" we break up, you call me, I love you

Ooh, we called it off again last night
But ooh, this time I'm telling you, I'm telling you
 
We are never ever ever getting back together
We are never ever ever getting back together
You go talk to your friends, talk to my friends, talk to me
But we are never ever ever ever getting back together...like, ever

I'm really gonna miss you picking fights
And me falling for it, screaming that I'm right
And you would hide away and find your peace of mind
With some indie record that's much cooler than mine

Ooh, you called me up again tonight
But ooh, this time I'm telling you, I'm telling you

We are never ever ever getting back together
We are never ever ever getting back together
You go talk to your friends, talk to my friends, talk to me
But we are never ever ever ever getting back together

Ooh (yeah)
Ooh (yeah)
Ooh (yeah)
Oh

I used to think that we were forever, ever
And I used to say ""Never say never...""
 
...So he calls me up, and he's like, ""I still love you,"" and I'm like, I mean this is exhausting.
You know, like we are never getting back together. Like, ever.

No, we are never ever ever getting back together
We are never ever ever getting back together
You go talk to your friends, talk to my friends, talk to me
But we are never ever ever ever getting back together

We, ooh, ooh, getting back together
We, ooh, oh, getting back together
You go talk to your friends, talk to my friends, talk to me
But we are never ever ever ever getting back together","['contemporary country', 'country', 'country pop', 'country-pop', 'dance-pop', 'electropop', 'female vocals', 'fixme label mess', 'pop', 'pop rock', 'singer/songwriter', 'taylor-swift', 'teen pop', 'top 40']",452.7,33,2012,5.6,87.72,352,36,"{'neg': 0.056, 'neu': 0.809, 'pos': 0.136, 'compound': 0.9874}",We Are Never Ever Getting Back Together,3.3,Taylor Swift,21,21
