lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"I heard from a friend today
And she said you were in town
Suddenly the memories came back to me
In my mind

How can I be strong?
I've asked myself
Time and time I've said
That I'll never fall in love with you again

A wounded heart you gave
My soul you took away
Good intentions you had many
I know you did

I come from a place that hurts
And God knows how I've cried
And I never want to return
Never fall again

Making love to you felt so good
And oh so right

How can I be strong?
I've asked myself
Time and time I've said
That I'll never fall in love with you again

So here we are alone again
Didn't think it'd come to this
And to know it all began
With just a little kiss

I've come too close to happiness
To have it swept away
Don't think I can take the pain
Never fall again

Kinda late in the game
And my heart is in your hands
Don't you stand there and then tell me
You love me, then leave again
'Cause I'm falling in love with you again

Hold me, hold me
Don't ever let me go
Say it just one time
Say you love me
God knows I do love you again","['dance', 'janet jackson escapade', 'janet-jackson', 'pop', 'pop and chart', 'the queen']",267.3,12,1994,4.0,100.24,222,40,"{'neg': 0.157, 'neu': 0.762, 'pos': 0.081, 'compound': -0.9502}",Again,0.5,Janet Jackson,17,13
"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?","['american', 'américain', 'arabic', 'art pop', 'chanteur', 'dance', 'dance-pop', 'downtempo', 'electronic', 'electropop', 'greatest hits', 'multiple ipi', 'pop', 'pop and chart', 'singer', 'tell me', 'usa']",46.8,13,1994,6.0,69.79,32,3,"{'neg': 0.07, 'neu': 0.85, 'pos': 0.079, 'compound': 0.0772}",I'll Remember,6.0,Madonna,9,0
"Yeah, yeah (Oooo)
Uh, hey hey
All right, yeah
Oooo

What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man

I wanna take a minute or two, and give much respect due
To the man that's made a difference in my world
And although most men are ho's he flows on the down low
Cuz I never heard about him with another girl
But I don't sweat it because it's just pathetic
To let it get me involved in that he said/she said crowd
I know that ain't nobody perfect, I give props to those who deserve it
And believe me y'all, he's worth it
So here's to the future cuz we got through the past
I finally found somebody that can make me laugh
(Ha ha ha) You so crazy
I think I wanna have your baby

What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man

My man is smooth like Barry, and his voice got bass
A body like Arnold with a Denzel face
He's smart like a doctor with a real good rep
And when he comes home he's relaxed with Pep
He always got a gift for me everytime I see him
A lot of snot-nosed ex-flames couldn't be him
He never ran a corny line once to me yet
So I give him stuff that he'll never forget
He keeps me on Cloud Nine just like the Temps
He's not a fake wannabe tryin' to be a pimp
He dresses like a dapper don, but even in jeans
He's a God-sent original, the man of my dreams

Yes, my man says he loves me, never says he loves me not
Tryin' to rush me good and touch me in the right spot
See other guys that I've had, they tried to play all that mac shit
But every time they tried I said, ""That's not it""
But not this man, he's got the right potion
Baby, rub it down and make it smooth like lotion
Yeah, the ritual, highway to heaven
From seven to seven he's got me open like Seven Eleven
And yes, it's me that he's always choosin'
With him I'm never losin', and he knows that my name is not Susan
He always has heavy conversation for the mind
Which means a lot to me cuz good men are hard to find

What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man

My man gives real loving that's why I call him Killer
He's not a wham-bam-thank-you-ma'am, he's a thriller
He takes his time and does everything right
Knocks me out with one shot for the rest of the night
He's a real smooth brother, never in a rush
And he gives me goose pimples with every single touch
Spends quality time with his kids when he can
Secure in his manhood cuz he's a real man
A lover and a fighter and he'll knock a knucker out
Don't take him for a sucker cuz that's not what he's about
Every time I need him, he always got my back
Never disrespectful cuz his mama taught him that

What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man
What a man, what a man, what a man
What a mighty good man","['hip hop', 'soul and reggae']",803.7,14,1994,5.2,105.66,711,83,"{'neg': 0.037, 'neu': 0.768, 'pos': 0.195, 'compound': 0.9986}",Whatta Man,0.5,Salt-N-Pepa,54,37
"As you brush your shoes and stand before your mirror
And you comb your hair and grab your coat and hat
And you walk the streets trying to remember, yeah
All those wild nights breeze through your mind

And everything looks so complete
When you're walking out on the street
And the wind catches your feet
And sends you flying, crying
Oooh, oo-ooh wee
The wild night is calling

All the girls walk by dressed up for each other
And the boys do the boogie woogie on the corner of the street
And the people passing by just stare with the wild wonder
And the inside jukebox roars just like thunder

And everything looks so complete
When you're walking out on the street
And the wind catches your feet
And sends you flying, crying
Oooh, oo-ooh wee 
The wild night is calling

The wi---ld night is calling
The wi---ld night is calling
Come on out and dance
(Come on out and dance)
Come on out and make romance
Come on out and dance
(Come on out and dance)
Come on out and make romance

And everything looks so complete
When you're walking out on the street
And the wind catches your feet
And sends you flying, crying
Oooh, oo-ooh wee
The wild night is calling
Oooh, oo-ooh wee
The wild night is calling","['american', 'heartland rock', 'pop', 'rock', 'roots rock']",261.9,15,1994,4.4,99.23,223,36,"{'neg': 0.039, 'neu': 0.911, 'pos': 0.05, 'compound': 0.38180000000000003}",Wild Night,0.9,John Mellencamp,13,21
"If you could give me one good reason why I should believe you,
Believe in all the things that you tell...
I would sure like to believe you, my heart wants to receive you;
Just make me know that you are sincere...

You know I'd love for you to lead me, and follow through completely,
So won't you give me all I ask for?
And if you give your very best to bring me happiness,
I'll show you just how much I adore you..

'Cause you mean the world to me, you are my everything;
I swear the only thing that matters, matters to me...
Oh, baby, baby, baby, baby, baby!
'Cause you mean so much to me, oh...

Now it's gonna take some workin', but I believe you're worth it,
Long as your intentions are good, so good...
There is just one way to show it, and boy, I hope you know it;
That no one can love you like I could...

Lord knows I want to trust you, and oh, baby, how I love you;
I'm not sure if love is enough...
And I will not be forsaken, and I hope there's no mistakin',
So tell me that you'll always be true...

'Cause you mean the world to me, you are my everything;
I swear the only thing that matters, matters to me...
Oh, baby, baby, baby, baby, baby, baby;
'Cause you mean so much to me, darlin'...

'Cause you mean the world to me, you are my everything; (Are my everything, darlin'...)
I swear the only thing that matters, matters to me... (Oh, yeah... whoo!)
Oh, baby, baby, baby, baby, baby! (Oh, baby, baby, baby, baby, darlin'...)
'Cause you mean so much to me... (You mean so much to me, so much, baby... Oh, yeah, darlin'...)

There's a feeling in my heart that I know I can't escape,
So please don't let me fall, don't let it be too late...
There's a time when words are good, then they just get in the way,
So show me how you feel - Baby, I'm for real;
Oh, baby, baby, baby, baby, baby...

'Cause you mean the world to me, you are my everything;
I swear the only thing that matters, matters to me... (Oh, oh, oh...)
Oh, baby, baby, baby, baby, baby! (Oh, yeah...)
'Cause you mean so much to me... (Hear me, darlin', you...)

You mean the world to me, you are my everything; (Every, every, everything...)
I swear the only thing that matters, matters to me... (The only thing that matters is your love...)
Oh, baby, baby, baby, baby, baby! (Baby, baby, baby, darlin'...)
'Cause you mean so much to me... (You mean so much, baby...)

You mean the world to me, you are my everything;
The only thing that really, really, really matters, baby... (Matters to me...)
Oh... (Baby, baby, baby, baby, baby!) Oh, darling, yeah...
('Cause you mean so much to me, baby...) You mean so much to me, so much to me...","['hip hop rnb and dance hall', 'pop', 'r&b']",618.3,17,1994,5.2,97.2,498,56,"{'neg': 0.027, 'neu': 0.8170000000000001, 'pos': 0.156, 'compound': 0.9961000000000001}",You Mean The World To Me,1.7000000000000002,Toni Braxton,40,12
"There's a calm surrender
To the rush of day
When the heat of the rolling world
Can be turned away
An enchanted moment
And it sees me through
It's enough for this restless warrior
Just to be with you

And can you feel the love tonight?
It is where we are
It's enough for this wide-eyed wanderer
That we got this far
And can you feel the love tonight
How it's led to rest?
It's enough to make kings and vagabonds
Believe the very best

There's a time for everyone
If they only learn
That the twisting kaleidoscope
Moves us all in turn
There's a rhyme and reason
To the wild outdoors
When the heart of this star-crossed voyager
Beats in time with yours

And can you feel the love tonight?
It is where we are
It's enough for this wide-eyed wanderer
That we got this far
And can you feel the love tonight
How it's led to rest?
It's enough to make kings and vagabonds
Believe the very best

It's enough to make kings and vagabonds
Believe the very best","['adult contemporary', 'british', 'classic pop and rock', 'elton-john', 'english', 'glam rock', 'piano rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'singer/songwriter', 'uk']",228.6,18,1994,4.0,91.78,181,34,"{'neg': 0.012, 'neu': 0.8140000000000001, 'pos': 0.17500000000000002, 'compound': 0.9889}",Can You Feel The Love Tonight,1.7000000000000002,Elton John,23,13
"Come on y'all let's take a ride
Don't ya say shit just get inside
It's time to take your ass on another kind of trip
Cuz you can't have the hop if you don't have the hip
Grab you gat with the extra clip
And close your eyes and hit the switch
We're going to a place where everybody kick it, kick it, kick it
Yea that's the ticket
Ain't no bloodin
ain't no crippin
ain't no punk ass niggaz set trippin'
Everybody got a stack and it ain't no crack
And it really don't matter if you're white or black
I wanna take you there like the Staple Singers
Put something in the tank, and I know that I can bring ya
If ya can't take the heat get ya ass out the kitchen
We on a mission

Come along and ride on a fantastic voyage
Slide, slide slippity slide
I'm hittin switches on the block in a 65
Come along and ride on fantastic voyage
Slide slide hoo ride, ain't no valley low enough or mountain high

I'm tryin to find a place where I can live my life and
Maybe eat some steak with my beans and rice
A place where my kids can play outside without livin in fear of a drive by
And even if I get away from them drive by killaz
I still gotta worry about those snitch ass niggaz
I keep on searchin and I keep on lookin
But niggaz are the same from Watts to Brooklyn
I try to keep my faith in my people
But sometimes my people be actin like they evil
You don't understand about runnin with a gang
Cause you don't gang bang
And you don't have to stand on the corner and slang
Cause you got your own thang
You can't help me if you can't help yourself
You better make a left

Come along and ride on a fantastic voyage
Slide, slide slippity slide
I do what I do just to survive
Come along and ride on a fantastic voyage
Slide slide hoo ride, that's why I pack my 45

Life is a bitch and then you die
Still trying to get a piece of that apple pie
Every game ain't the same cause the game still remain
Don't it seem kinda strange ain't a damn thing changed
If you don't work then you don't eat
And only down ass niggaz can ride with me
Hip hop hop your 45 quickly down the block
Stay sucker free and keep the busters of your jock
You gotta have heart son if you wanna go
Watch this sweet chariot swing low
Ain't nobody crying ain't nobody dyin
Ain't nobody worryin everybody's tryin
Nothing from nothin leaves nothin
If you wanna have somethin you better stop frontin
What you gonna do when the 5 rolls by
You better be ready so you can ride

Come along and ride on a fantastic voyage
Slide slide slippity slide if you're living in the city it's do or die
Come along and ride on a fantastic voyage
Slide slide hoo ride you better be ready for the 5 rolls by

Just roll along (that's what you do)
Just roll along (that's right)
Just roll along (that's what you do)
Just roll along (that's right)

Do you want to ride with me
(REPEAT 9 TIMES)","['hip hop', 'pop and chart']",698.4,20,1994,5.2,97.2,563,68,"{'neg': 0.089, 'neu': 0.781, 'pos': 0.129, 'compound': 0.9552}",Fantastic Voyage,1.7000000000000002,Coolio,47,13
"Ooo, baby, I love your way, everyday
Ooo, baby, I love your way, everyday

Shadows grow so long before my eyes
And they're moving across the page
Suddenly the day turns into night
Far away from the city
Well, don't hesitate,
'Cause your love just won't wait

Ooo, baby, I love your way, everyday
Wanna tell you I love your way, everyday
Wanna be with you night and day

The moon appears to shine and light the skies
With the help of some fireflies
I wonder how they have the power to shine
I can see them under the pine
But don't hesitate,
'Cause your love won't wait

Ooo, baby, I love your way, everyday
Wanna tell you I love your way, everyday
Wanna be with you night and day

I can see the sunset in your eyes
Brown and grey, blue besides
Clouds are stalking islands in the sun
I wish I could buy one out of season
But don't hesitate,
'Cause your love won't wait, just won't wait

Ooo, baby, I love your way, everyday
Wanna tell you I love your way, everyday
Wanna be with you night and day

Ooo, baby, I love your way
Wanna tell you I love your way
Wanna be with you night and day

Ooo, baby, I love your way
Wanna tell you I love your way",['classic pop and rock'],290.7,21,1994,4.4,90.77,225,34,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.9973000000000001}",Baby I Love Your Way,2.1,Big Mountain,13,19
"Regulators
We regulate any stealing of his property
We're damn good too
But you can't be any geek off the street
Gotta be handy with the steel if you know what I mean, earn your keep!
Regulators! Mount up!

It was a clear black night, a clear white moon
Warren G. was on the streets, trying to consume
Some skirts for the eve, so I can get some phones
Rollin' in my ride, chillin' all alone

Just hit the Eastside of the LBC
On a mission trying to find Mr. Warren G.
Seen a car full of girls, ain't no need to tweak
All you skirts know what's up with 2-1-3

So I hooks a left on 2-1 and Lewis
Some brothas shootin' dice so I said ""Let's do this""
I jumped out the ride, and said ""What's up?""
Some brothas pulled some gats so I said ""I'm stuck.""

Since these girls peepin' me I'ma glide and swerve
These hookers lookin' so hard they straight hit the curb
Won't 'cha think of better things than some horny tricks
I see my homey and some suckers all in his mix

I'm gettin' jacked, I'm breakin' myself
I can't believe they taking Warren's wealth
They took my rings, they took my Rolex
I looked at the brotha said ""Damn, what's next?""

They got my homey hemmed up and they all around
Can't none of them seeing if they going straight pound for pound
They wanna come up real quick before they start to clown
I best pull out my strap and lay them busters down

They got guns to my head
I think I'm going down
I can't believe this happenin' in my own town
If I had wings I would fly
Let me contemplate
I glance in the cut and I see my homey Nate

Sixteen in the clip and one in the hole
Nate Dogg is about to make some bodies turn cold
Now they droppin' and yellin'
It's a tad bit late
Nate Dogg and Warren G. had to regulate

I laid all them busters down
I let my gat explode
Now I'm switching my mind back into freak mode
If you want skirts sit back and observe
I just left a gang of hoes over there on the curb

Now Nate got the freaks
And that's a known fact
Before I got jacked I was on the same track
Back up, back up cause it's on
N-A-T-E and me
The Warren to the G.

Just like I thought
They were in the same spot
In need of some desperate help
The Nate Dogg and the G. Child
Were in need of something else
One of them dames was sexy as hell
I said ""Ooh, I like your size""
She said ""My car's broke down and you sing real nice,
Would ya let me ride?""
I got a car full of girls and it's going real swell
The next stop is the Eastside Motel

I'm tweaking
Into a whole new era
G-Funk
Step to this, I dare ya
Funk, on a whole new level

The rhythm is the bass and the bass is the treble

Chords
Strings
We brings
Melody
G-Funk
Where rhythm is life
And life is rhythm

If you know like I know
You don't wanna step to this
It's the G-Funk era
Funked out with a gangsta twist
If you smoke like I smoke
Then you're high like everyday
And if your ass is a buster
2-1-3 will regulate","['g-funk', 'hip hop', 'west coast hip hop']",674.1,22,1994,4.800000000000001,98.21,583,76,"{'neg': 0.062, 'neu': 0.858, 'pos': 0.08, 'compound': 0.8644000000000001}",Regulate,1.3,Warren G,65,15
"Taking a day at a time
Dealing with feelings I don't wanna hide
Learning to love as I go, baby
Without taking you along for a ride.

Tried to find myself
Tried to find the truth
Get out from this shell
Girl I'm almost there
To show you how much I really care

If you go, say goodbye
There'll be something missing in my life
'Cause you know
That all I really (all I really) want is you (is you, baby)

Sorry if you felt misled
But I know what I feel, I know what I said, baby
God I hope you believe, believe in all that we can be
The future in us together in love.

You're the reason I'm strong (you're the reason)
Don't you think I don't know
This is where I belong
Give me the time
To say that you're mine, to say that you're mine.

If you go, say goodbye
There'll be something missing in my life
'Cause you know
That all I really want is you (is you)
(All I really want)
If you go, say goodbye
There'll be something missing in my life
'Cause you know (cause you know)
That all I really want is you (is you)

Tried to find myself (Tried to find myself)
Tried to find the truth (Tried to find myself)
Get out from this shell
Girl I'm almost there
So let me show you, so let me show you

If you go, say goodbye
There'll be something missing in my life (in my life)
'Cause you know (baby)
That all I really want is you (is you)(baby yeah)

If you say goodbye (say goodbye)
There'll be something missing in my life (in my life)
'Cause you know (baby)
That all I really (all I really) want is you.
all I really want
all I really want is you
all I really want is you

If you go, say goodbye
There'll be something missing in my life (in my life)
'Cause you know (baby)
That all I really want is you (is you)",['classic pop and rock'],411.3,23,1994,4.4,99.23,344,51,"{'neg': 0.042, 'neu': 0.853, 'pos': 0.105, 'compound': 0.9492}",If You Go,0.9,Jon Secada,21,24
"Let me see you go back (Who, it's the L-I-Y-A-H)
Let me see you come forth
Let me see you go back (Who, it's the L-I-Y-A-H)
Let me see you come forth

Let me see you go back (Who, it's the L-I-Y-A-H)
Let me see you come forth
Let me see you go back (Who, it's the L-I-Y-A-H)
Let me see you come forth

It's Friday (hey) and I'm ready to swing
Pick up my girls and hit the party scene
Tonight, oh, oh, oh, it's alright
So get up and let this funky mellow groove
Get you in the mood
'Cause you know it's alright

So, Mr. DJ, keep the music groovin' (Keep on groovin')
Don't stop movin' (Don't stop movin')
Let me see you, let me see you go

Back, back, forth and forth (go back, lemme see you go)
Back, back, forth and forth (alright, wanna see you go)
Back, back, forth and forth (come on, lemme see you go)
Back, back, forth and forth (see you go back and forth)

Now's the time for you to make your move to the dance floor (Woah)
So throw your hands in the air (Yeah)
And wave 'em round like you just don't care (yeah)
Who it's the L-I-Y-A-H, rippin' up the stage
I got jazz personality, G mentality
Beats for Soul Train

So, Mr. DJ, keep the music groovin' (Keep on groovin')
Don't stop movin' (Don't stop movin')
Now let me see you go back and forth, back and forth

Back, back, forth and forth (oh ooh)
Back, back, forth and forth (ooh oh oh)
Back, back, forth and forth (back, back, forth and forth)
Back, back, forth and forth (come on, now lemme see you go)

Hey, here's the formality, get up on the floor, you see
Show your personality, be who you wanna be, tell me
So can you feel the groove overwhelm you? (Oooh)
Hey, I wanna keep this party goin' on all night

So, Mr. DJ, keep the music groovin' (Keep on groovin')
Don't stop movin' (Don't stop movin')
Now let me see you go back and forth, back and forth

Back, back, forth and forth (alright, lemme see you go)
Back, back, forth and forth (go back, back, forth and forth)
Back, back, forth and forth (bring it back, take it forth)
Back, back, forth and forth (alright)

Back, back, forth and forth (ooh ooh ooh ooh)
Back, back, forth and forth (ooh ooh ooh ooh)
Back, back, forth and forth (ooh ooh ooh ooh)
Back, back, forth and forth (ooh ooh ooh ooh)

Lemme see you go
Who, it's the L-I-Y-A-H
(Lemme see you go back and forth, now check it)","['death by plane crash', 'hip hop', 'hip hop rnb and dance hall', 'pop', 'r&b']",463.5,24,1994,5.2,114.12,449,52,"{'neg': 0.013000000000000001, 'neu': 0.932, 'pos': 0.056, 'compound': 0.9423}",Back and Forth,-0.7000000000000001,Aaliyah,16,25
"Whenever I'm weary
From the battles that rage in my head
You make sense of madness
When my sanity hangs by a thread
I lose my way but still you seem to understand
Now and forever, I will be your man

Sometimes I just hold you
Too caught up in me to see
I'm holding a fortune
That heaven has given to me
I'll try to show you each and every way I can
Now and forever, I will be your man

Now I can rest my worries and always be sure
That I won't be alone anymore
If I'd only known you were there
Reaching out to touch you, reaching to the stars

Until the day the ocean doesn't touch the sand
Now and forever, I will be your man
Now and forever, I will be your man","['adult contemporary', 'american', 'classic pop and rock', 'pop']",166.5,25,1994,4.800000000000001,98.21,139,19,"{'neg': 0.091, 'neu': 0.812, 'pos': 0.097, 'compound': 0.4137}",Now And Forever,1.3,Richard Marx,15,5
"When can my heart beat again
When does the pain ever end
When do the tears stop from running over
When does ""you'll get over it"" begin

I hear what you're sayin'
But I swear that it's not making sense
So when can I see you

When can I see you again
When can my heart beat again
When can I see you again
And when can I breathe once again
And when can I see you 

When does my someday begin
When I'll find someone again
And what if I still am not truly over
What am I s'posed to do then

D'you see what I'm sayin'
Even if it is not making sense
So when can I see you

When can I see you again
When can my heart beat again
When can I see you again
And when can I breathe once again
And when can I see you again

HOOK

Yeah, baby, d'you see what I'm sayin'
Even if it is not making sense
So when can I see you

When can I see you again
When can my heart beat again
When can I see you again, babe
And when can I breathe once again
And when can I see you, baby, again

HOOK x2","['contemporary r&b', 'new jack swing', 'pop soul', 'smooth soul']",230.4,26,1994,4.4,107.69,210,32,"{'neg': 0.056, 'neu': 0.933, 'pos': 0.011, 'compound': -0.7786000000000001}",When Can I See You,-0.30000000000000004,Babyface,8,20
"Still feels like our first night together
Feels like the first kiss and it's gettin' better baby
No one can better this
Still holdin' on, you're still the one
First time our eyes met - the same feeling I get
Only feels much stronger - I wanna love you longer
You still turn the fire on
So if you're feelin' lonely don't
You're the only one I ever want
I only wanna make it good
So if I love ya a little more than I should

Please forgive me - I know not what I do
Please forgive me - I can't stop loving you
Don't deny me - this pain I'm going through
Please forgive me - if I need ya like I do
Please believe me - every word I say is true
Please forgive me - I can't stop loving you

Still feels like our best times are together
Feels like the first touch
We're still gettin' closer baby
Can't get close enough
I'm still holdin' on - you're still number one
I remember the smell of your skin
I remember everything
I remember all your moves - I remember you yeah
I remember the night - you know I still do
So if you're feelin' lonely don't
You're the only one I ever want
I only wanna make it good
So if I love you a little more than I should

Please forgive me - I know not what I do
Please forgive me - I can't stop loving you
Don't deny me - this pain I'm going through
Please forgive me - if I need ya like I do
Oh believe me - every word I say is true
Please forgive me - I can't stop loving you

One thing I'm sure of - is the way we make love
The one thing I depend on
Is for us to stay strong
With every word and every breath I'm prayin'
That's why I'm sayin'

Please forgive me - I know not what I do
Please forgive me - I can't stop loving you
Don't deny me - this pain I'm going through
Please forgive me - if I need you like I do
Babe believe me - every word I say is true
Please forgive me - If I can't stop loving you
Never leave me - I don't know what I do
Please forgive me - I Can't stop loving you

Can't stop loving you","['acoustic rock', 'adult contemporary', 'album oriented rock', 'aor', 'arena rock', 'british', 'canadian', 'hard rock', 'pop rock', 'rock', 'rock and indie', 'soft rock']",488.7,27,1994,4.800000000000001,89.75,385,50,"{'neg': 0.098, 'neu': 0.556, 'pos': 0.34600000000000003, 'compound': 0.9983000000000001}",Please Forgive Me,2.5,Bryan Adams,18,17
"Hey, yeah - I wanna shoop, baby

(Oooo, how you doin', baby?
No, not you
You, the bow-legged one, (ha-ha) yeah
What's your name?
Damn, that sounds sexy)

Here I go, here I go, here I go again (again?)
Girls, what's my weakness? (Men!)
Okay then, chillin', chillin', mindin' my business (word)
Yo, Salt, I looked around, and I couldn't believe this
I swear, I stared, my niece my witness
The brother had it goin' on with somethin' kinda...uh
Wicked, wicked (oooo) - had to kick it
I'm not shy so I asked for the digits
A ho? No, that don't make me
See what I want slip slide to it swifty
Felt it in my hips so I dipped back to my bag of tricks
Then I flipped for a tip, make me wanna do tricks for him
Lick him like a lollipop should be licked
Came to my senses and I chilled for a bit
Don't know how you do the voodoo that you do
So well it's a spell, hell, makes me wanna shoop shoop shoop

Shoop shoop ba-doop
Shoop ba-doop
Shoop ba-doop ba-doop ba-doop
Shoop ba-doop
Shoop ba-doop
Shoop ba-doop ba-doop ba-doop

Ummm, you're packed and you're stacked 'specially in the back
Brother, wanna thank your mother for a butt like that (thanks, Mom)
Can I get some fries with that shake-shake booty?
If looks could kill you would be an uzi
You're a shotgun - bang! What's up with that thang?
I wanna know how does it hang?
Straight up, wait up, hold up, Mr. Lover
Like Prince said you're a sexy mutha-
Well-a, I like 'em real wild, b-boy style by the mile
Smooth black skin with a smile
Bright as the sun, I wanna have some fun
Come (come) and (hmmm) give me some of that yum-yum
Chocolate chip, honey dip, can I get a scoop? (please)
Baby, take a ride in my coupe, you make me wanna...

Shoop shoop ba-doop (Baby, hey)
Shoop ba-doop
Shoop ba-doop ba-doop ba-doop
Shoop shoop ba-doop (Don't you know I wanna shoop, baby)
Shoop ba-doop
Shoop ba-doop ba-doop ba-doop

Well let me bring you back to the subject, Pep's on the set
Make you get hot, make you work up a sweat
When you skip-to-my-lou, my darling
Not falling in love but I'm falling for your (super sperm)
When I get ya betcha bottom dollar you were best under pressure
(Yo, Sandy, I wanna like, taste you)
Getcha getcha lips wet 'cause it's time to have Pep

On your mark, get set, go, let me go, let me shoop
To the next man in the three-piece suit
I spend all my dough, ray me, cutie
Shoop shoop a-doobie like Scoobie Doobie Doo
I love you in your big jeans, you give me nice dreams
You make me wanna scream, ""Oooo, oooo, oooo!""
I like what ya do when you do what ya do
You make me wanna shoop

Shoop shoop ba-doop
Shoop ba-doop
Shoop ba-doop ba-doop ba-doop
Shoop shoop ba-doop
Shoop ba-doop
Shoop ba-doop ba-doop ba-doop

(Oh, my goodness, girl, look at him
He's the cutest brother in here
And he's comin' this way! Oooo!)

S and the P wanna kick with me, cool (uh-huh)
But I'm wicked, G, (yeah) hit skins but never quickly (that's right)
I hit the skins for the hell of it, just for the yell I get
Mmm mmm mmm, for the smell of it (smell it)
They want my bod, here's the hot rod (hot rod)
Twelve inches to a yard (damn) and have ya soundin' like a retard (yeah)
Big 'Twan Love-Her, six-two, wanna hit you
So what you wanna do?
What you wanna do?
Mmmm, I wanna shoop

Shoop shoop ba-doop
Shoop ba-doop
Shoop ba-doop ba-doop ba-doop
Shoop shoop ba-doop
Shoop ba-doop
Shoop ba-doop ba-doop ba-doop

Oh, you make me wanna shoop
Hey yeah, I wanna shoop, baby","['hip hop', 'soul and reggae']",767.7,29,1994,4.800000000000001,98.21,646,82,"{'neg': 0.064, 'neu': 0.804, 'pos': 0.131, 'compound': 0.9909}",Shoop,1.3,Salt-N-Pepa,74,30
"Give me a word,
Give me a sign.
Show me where to look,
Tell me what will I find? 
What will I find?

Lay me on the ground,
Or fly me in the sky.
Show me where to look,
Tell me what will I find?
What will I find?

(Yeah)
(Yeah)
(Yeah)
Whoa, heaven let your light shine down
Whoa, heaven let your light shine down
Whoa, heaven let your light shine down
Whoa, heaven let your light shine down

Love is in the water,
Love is in the air.
Show me where to look,
Tell me will love be there?
Will love be there?

Teach me how to speak,
Teach me how to share.
Teach me where to go,
Tell me will love be there? 
Love be there?

(Yeah)
(Yeah)
(Yeah)
Whoa, heaven let your light shine down
Whoa, heaven let your light shine down
Whoa, heaven let your light shine down
Whoa, heaven let your light shine down

Give me a word,
Give me a sign.
Show me where to look,
Tell me what will I find?
What will I find?

Lay me on the ground,
Or fly me in the sky.
Show me where to look,
Tell me what will I find?
What will I find?

(Yeah)
(Yeah)
(Yeah)
Whoa, heaven let your light shine down
Whoa, heaven let your light shine down
Whoa, heaven let your light shine down
Whoa, heaven let your light shine down

I'm gonna let it shine
I'm gonna let it shine
Heaven, let your light
Shine on me

Oh, yeah,
Yeah
Heaven, let your light
Shine on me

(Shine) Shine on me, yeah
(Shine) C'mon and shine","['alternative rock', 'hard rock', 'post-grunge']",299.7,31,1994,4.0,108.7,276,50,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.9975}",Shine,-0.7000000000000001,Collective Soul,3,45
"You are the candle, love's the flame
A fire that burns through wind and rain
Shine your light on this heart of mine
Till the end of time
You came to me like the dawn through the night
Just shinin' like the sun
Out of my dreams and into my life
You are the one, you are the one

Said I loved you but I lied
'Cause this is more than love I feel inside
Said I loved you but I was wrong
'Cause love could never ever feel so strong
Said I loved you but I lied

With all my soul I've tried in vain
How can mere words my heart explain
This taste of heaven so deep so true
I've found in you
So many reasons in so many ways
My life has just begun
Need you forever, I need you to stay
You are the one, you are the one

Said I loved you but I lied
'Cause this is more than love I feel inside
Said I loved you but I was wrong
'Cause love could never ever feel so strong
Said I loved you but I lied

You came to me like the dawn through the night
Just shinin' like the sun
Out of my dreams and into my life
You are the one, you are the one

Said I loved you but I lied
'Cause this is more than love I feel inside
Said I loved you but I was wrong
'Cause love could never ever feel so strong
Said I loved you
But this is more than love I feel inside
Said I loved you but I lied","['american', 'easy listening soundtracks and musicals', 'pop', 'pop rock', 'rock']",324.9,32,1994,4.800000000000001,98.21,275,37,"{'neg': 0.099, 'neu': 0.546, 'pos': 0.355, 'compound': 0.9989}",Said I Loved You...But I Lied,1.3,Michael Bolton,9,20
"Love - Devotion
Feeling - Emotion

Don't be afraid to be weak
Don't be too proud to be strong
Just look into your heart my friend
That will be the return to yourself
The return to innocence

If you want, then start to laugh
If you must, then start to cry
Be yourself don't hide
Just believe in destiny

Don't care what people say
Just follow your own way
Don't give up and use the chance
To return to innocence

That's not the beginning of the end
That's the return to yourself
The return to innocence

That's the return to innocence","['ambient', 'classic pop and rock', 'electronic', 'european', 'german', 'house', 'instrumental', 'new age', 'trance']",126.0,33,1994,4.0,91.78,99,17,"{'neg': 0.088, 'neu': 0.645, 'pos': 0.267, 'compound': 0.963}",Return To Innocence,1.7000000000000002,Enigma,7,5
