lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Caroline! 
(Caroline!) 
See, Caroline, all the guys would say she's mighty fine 
(mighty fine) 
But mighty fine only got you somewhere half the time 
And the other half either got you cussed out, or coming up short 
Yeah, dig this now, even though 
(even though) 
You'd need a golden calculator to divide 
(to divide) 
The time it took to look inside and realize that 
Real guys go for real down-to-Mars girls, yeah

I know you'd like to think your shit don't stank 
But lean a little bit closer 
See roses really smell like ooo poo poo
Yeah, roses really smell like ooo poo poo
I know you'd like to think your shit don't stank 
But lean a little bit closer 
See roses really smell like ooo poo poo
Yeah, roses really smell like ooo poo poo

Caroline! 
(Caroline!) 
I said see she's the reason for the word bitch 
(bitch) 
I hope she's speeding on the way to the club 
Trying to hurry up to get to some 
Baller or singer or somebody like that 
And try to put on her makeup in the mirror 
And crash, crash, crash... into a ditch
(Just playing) 
She needs a golden calculator to divide 
(to divide) 
The time it took to look inside and realize that 
Real guys go for real down-to-Mars girls, yeah

I know you'd like to think your shit don't stank 
But lean a little bit closer 
See roses really smell like ooo poo poo
Yeah, roses really smell like ooo poo poo
I know you'd like to think your shit don't stank 
But lean a little bit closer 
See roses really smell like ooo poo poo
Yeah, roses really smell like ooo poo poo

Well she's got a hottie's body, but her attitude is potty 
When I met her at a party she was hardly acting naughty 
I said, ""Shorty would you call me?""
She said, ""Pardon me, are you ballin'?""
I said ""Darling, you sound like like like a prostitute"", pausing
Oh, so you're one them freaks, get geeked at the sight of ATM receipt 
But game been peeped, dropping names she's weak 
Trickin' off this bitch is lost 
Must take me for a geek a quick way to eat 
A neat place sleep, a rent-a-car for a week, a trick for a treat 
No-go on the raw sex, my AIDS test is flawless 
Regardless, we don't want to get involved with all them lawyers 
And judges just to hold grudges in a courtroom 
I wanna see your support bra, not support you

I know you'd like to think your shit don't stank 
But lean a little bit closer 
See roses really smell like ooo poo poo
Yeah, roses really smell like ooo poo poo

I know you'd like to think your shit don't stank 
But lean a little bit closer 
See roses really smell like ooo poo poo
Yeah, roses really smell like ooo poo poo

I know you'd like to think your shit don't stank 
But lean a little bit closer 
See roses really smell like ooo poo poo
Yeah, roses really smell like ooo poo poo

I know you'd like to think your shit don't stank 
But lean a little bit closer 
See roses really smell like ooo poo poo
Yeah, roses really smell like ooo poo poo

Better come back down to Mars 
Girl, quit chasin' cars 
What happens when the dope gets low 
Bitch, you ain't that fine 
No way... no way... no way
Better come back down to Mars 
Girl, quit chasin' cars 
What happens when the dope gets low 
Bitch, you ain't that fine 
No way... no way... no way  

Crazy bitch
Bitch, stupid ass bitch 
Old punk ass bitch, old dumbass bitch 
A bitch's bitch, just a bitch
Crazy bitch
Bitch, stupid ass bitch 
Old punk ass bitch, old dumbass bitch 
A bitch's bitch, just a bitch","['alternative hip-hop', 'american', 'conscious hip hop', 'contemporary r&b', 'dirty south', 'experimental', 'funk', 'hip hop', 'hip hop rnb and dance hall', 'hip-hop', 'neo-soul', 'pop', 'pop rap', 'southern hip hop', 'southern hip-hop']",774.0,56,2004,5.2,97.2,646,77,"{'neg': 0.231, 'neu': 0.579, 'pos': 0.19, 'compound': -0.9968}",Roses,1.7000000000000002,OutKast,49,50
"Hit me!

Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my *pant pant* 
Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my breath 

Ooh...
I put it right there, made it easy for you to get to 
now you wanna act like you don't know what to do 
after I done done everything that you asked me 
grabbed you, grind you, liked you, tried you 
moved so fast, baby now i can't find you 
Ooh...
I'm startin' to believe that I'm way too much for you 
all that talk but it seems like you can't come through 
all them lines like you could satisfy me 
now I see where believing you got me 
gave you the wheel but you can't drive me 

Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my *pant pant* 
Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my breath 

Ooh... 
Two things i don't like when i'm trynna get my groove 
is a partner that meets me only halfway, and just can't prove 
Take me out so deep when you know you can't swim 
need a lifegaurd and I need protection 
to put it on me deep in the right direction 
Ooh... 
You understand the facts that I'm trynna get to you 
You movin' so slow like you just don't have a clue 
Didn't momma teach you to give affection 
learn the difference from a man and an adolescent 
It ain't you boo, so get ta steppin' 

Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my *pant pant* 
Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my breath 
Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my *pant pant* 
Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my breath 

If you can't make me say oooh 
Like the beat of this drum 
Why you ask for some 
You ain't really want none 
If you can't make me say ooh 
Like the beat of this groove 
You don't have no business in this 
Here's your papers, baby you are dismissed 

Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my *pant pant* 
Can you keep up? 
Babyboy, make me lose my breath 
bring the noise, make me lose my breath 
hit me hard, make me lose my breath","['pop', 'pop and chart', 'rnb']",613.8,58,2004,4.800000000000001,98.21,514,68,"{'neg': 0.19, 'neu': 0.75, 'pos': 0.06, 'compound': -0.9969}",Lose My Breath,1.3,Destiny's Child,23,42
"Spoken:
I don't know, dude...
I think everybody's all jealous and shit...
'Cause, I'm like, the lead singer of a band, dude...
And I think everybody's got a fuckin' problem with me, dude...
And they need to take it up with me after the show, because...



These chicks don't even know the name of my band
But they're all on me like they wanna hold hands
'Cause once I blow they know that I'll be the man
All because I'm the lead singer of my band

Eminem:
So I get off stage right, drop the mic
Walk up to these hot chicks and I'm all like
What's up ladies, my name's Slim Shady
I'm the lead singer in D12, baby
They're all like ""Oh my God, it's him
Becky, oh my fuckin' God, it's Eminem
I swear to fuckin' God, dude, you fuckin' rock
Please won't you please let me suck your cock""
And by now the rest of the fellas get jealous
Especially when I drop the beat and do my A Capella's
All the chicks start yellin', all the hot babes
Throw their bras and their shirts and their panties on stage
So like every single night they pick a fight with me
But when we fight it's kinda like sibling rivalry
'Cause they're back on stage the next night with me
Dude, I just think you're tryna steal the light from me
Yesterday Kuniva tried to pull a knife on me
Because I told him Jessica Alba's my wife-to-be
This rock star shit, it's the life for me
And all the other guys just despise me because

These chicks don't even know the name of my band
But they're all on me like they wanna hold hands
Cause once I blow they know that I'll be the man
All because I'm the lead singer of my band

My band, my band
My band, my band
My band, my band
My band, my band
My band, baby yeah!

Swifty: Alright, ok,  alright man, give me that mic man, ok, daw...gi...come on..
Eminem: Dude!
Swifty: Give me this mic!
Eminem: Ah, dude?

Swifty:
You just wanna see a nigga backwards, don't you?
Hey dad how come we don't rap off Pro Tools?
Smash these vocals and do a performance
But we in the van and he in a tour bus
You don't want my autograph, yous a liar
And no, I'm Swift (""Oh, I thought you was Kuniva"")
What the hell is wrong with that dressing room?
Cause our shit is lookin' smaller than a decimal
See I know how to rap, (uh-huh) it's simple but,
All I did was read a Russell Simmons book
So I'm more intact, tryna get on the map
Doin' jumpin' jacks while get whipped on my back

Kuniva and Kon Artis:
Kuniva: Look at Em, little punk ass, thinkin' he the shit
Kon: Yeah, I know, man, by himself takin' on a flick
Kuniva: Hey, I thought we had an interview with DJ Clue
Eminem: No I had an interview, not you two
Kuniva: You gonna be late for sound check
Kon: Man I ain't goin' to sound check
Kuniva: Man our mics are screwed up
Kon: And his always sound best.. You know what man I'ma say somethin'
Kuniva: Hey yo, Em
Eminem: You got somethin' to say
Kon: Man, nothin'
Kuniva: I thought you 'bout to tell him off, man, what's up
Kon: Man I'ma tell him when I feel like it man shut up. And you ain't even back me up when we supposed to be crew
Kuniva: Man, I was 'bout to talk right after you, I swear
Kon: Man, whatever
Kuniva: I swear man

These chicks don't even know the name of my band,
But they're all on me like they wanna hold hands,
'Cause once I blow they know that I'll be the man,
All because I'm the lead singer of my band

Proof:
They say the lead singers rock, but the group does not
Went from sold out arenas to amusement parks
How I'm gon' let the world know that Proof is hot
I should cut his mic off when the music starts
(Eminem: Hey yo, what's....)
Ready to snap on a dumb ass fan
Every time I hear
""Hey dude, I love your band""
We ain't a band, bitch, we don't play instruments
So why he get 90 and we only get 10 percent
And these guys actin' funny every area code
(Eminem: Proof, carry my bag)
Bitch, carry your own
Can't make it to the stage, security in my way
(""Who the fuck are you? Where's Obie and Dre?!"")

Bizarre:
God dammit, I'm sick of this group
Time for me to go solo and make some loot
I told you I made the beats and wrote all the raps
'Till Kon Artis, slipped me some crack
Lose Yourself video, I was in the back
Superman video, I was in the back
For the media, I got some suggestions
Fuck Marshall, ask us some questions
Like ""Who is D12?"" ""How we get started?""
""But what about Eminem?""
Bitch, are you retarded
Anyway, I'm the popularest guy in the group
Big ass stomach, bitches think I'm cute
""Hey sexy""
50 told me to do sit-ups to get buff
Did two and a half and couldn't get up (Uhh!)
Fuck D12, I'm outta this band
I'm 'bout start a group with the real Roxanne

Eminem:
Girl why can't you see you're the only one for me
And it just tears my ass apart to know that you don't know my name

Man, fuck this
These chicks don't even know the name of my band (ha ha)
But they all on me like they wanna hold hands (Fuck Marshall)
Cause once I blow I know that I'll be the man (yeah)
All because I'm the lead singer...
My Band
My Band (The Band)
My Band (Our Band)
My Band (The Band)
My Band (You Man)
My Band (You Man)
My Band (Roxanne)
My Band (Shantan)
My Band (Lets do it)

The hottest boy band in the world... D12!

Eminem:
I'm the lead singer of my band, I get all the girls to take off their underpants
I'm the lead singer of my band, my salsa
Makes all the pretty girls want to dance
My salsa (wooo ohhh), look out for my next single, it's called ""My Salsa""
My salsa, salsa, salsa, salsa, salsa, salsa, salsa, my salsa
My salsa makes all the pretty girls want to dance
And take off their underpants
My salsa makes all the pretty girls want to dance
And take off their underpants, my salsa

Where'd everybody go?","['hip hop', 'hip hop rnb and dance hall', 'hip-hop', 'hiphop', 'rap', 'us']",1324.8,59,2004,5.2,97.2,1114,136,"{'neg': 0.10300000000000001, 'neu': 0.8260000000000001, 'pos': 0.07100000000000001, 'compound': -0.9903000000000001}",My Band,1.7000000000000002,D12,119,28
"Well in comes di ting dem call di broken heart 
This blessed love will never part
Yuh dun know it's from the start mi tell dem seh a Dutty Yeah!!
A Sean Paul and Sasha, come sing for dem baby

Boy you make me holler
Boy you make me sweat and
I can't get your tenderness
Still I can't get you off my mind
What is it about you baby?
It's the dutty dutty love

I'm still in love with you boy'
Well I'm a hustler and a player and you I'm not a stayer
That's the dutty dutty love
I'm still in love with you boy'
Say girl, try to understand that a man is just a man 
That's the dutty dutty
I'm still in love with you boy'
Blessings loving from the start but you know we had to part
That's the way I give my love
I'm still in love with you'
But a man gotta do what a man gotta doo'

Girl, well a never had to promise you no bling bling fo hold you girl
A just the loving weh me fling fling control you girl
And make you head swirl
And make you body twirl
And make you wanna be my one and only baby girl
Night after night me give you love fi keep you warm
Gal you never get this kinda love from you born
And now you want draw card say me just can't perform

I love you baby
A true a get the little loving and me gone
You don't know how to love me
I an I nah no time fi no kiss up an charm
Not even how to kiss me
A true me take you little heart by storm
I don't know why 
Babygirl, Babygirl
I love you baby
A just the dutty dutty love

I'm still in love with you boy'
Well I'm a hustler and a player and you I'm not a stayer
That's the dutty dutty love
I'm still in love with you boy'
Say girl, try to understand that a man is just a man 
That's the dutty dutty love
I'm still in love with you boy'
Blessing loving from the start but you know we had to part
That's the way I give my love
I'm still in love with you'
But a man gotta do what a man gotta doo'girl

A true me give her tug love and say bye bye bye
Me turn around she ask the question why why why 
When me leaving me see the gal cry cry cry
And it hurts my heart to tell lie lie lie
So don't cry no more 
Baby girl for sure
Just remember the good times we had before

I love you baby
A true a get the little loving and me gone
You don't know how to love me
I an I nah no time fi no kiss up an charm
Not even how to kiss me
A true me take you little heart by storm
I don't know why 
Babygirl, Babygirl
I love you baby
A just the dutty dutty love

I'm still in love with you boy'
Well I'm a hustler and a player and you I'm not a stayer
That's the way I give my love
I'm still in love with you boy'
Say girl, try to understand that a man is just a man 
That's the dutty dutty love
I'm still in love with you boy'
Blessings loving from the start but you know we had to part
That's the dutty dutty love

I don't know why
I don't know why
I don't know why
I don't know
I don't know
I don't know
I don't know why
I'm still in love","['dance-pop', 'dancehall', 'electropop', 'hip hop rnb and dance hall', 'pop', 'pop reggae', 'r&b', 'ragga', 'reggaeton', 'rnb']",693.0,60,2004,4.800000000000001,106.67,626,82,"{'neg': 0.057, 'neu': 0.603, 'pos': 0.34, 'compound': 0.9998}",I'm Still in Love with You,0.1,Sean Paul,26,44
"Kanye West and Chaka Khan:
Yo Gee, they can't stop me from rapping, can they? Can they, Hop?
I spit it through the wire, man (Through the fire, to the limit, to the wall)
There's too much stuff on my heart right now, man (For a chance to be with you, I'd gladly risk it all)
I'd gladly risk it all right now (Through the fire, through whatever come my way)
It's a life-or-death situation, man (For a chance at loving you, I'd take it all the way)
Y'all, y'all don't really understand how I feel right now
It's your boy Kanye to the, Chi-town, what's goin' on? (Right down to the wire, even through the fire)
Uh huh, yeah, yeah

Kanye West:
I drink a Boost for breakfast, an Ensure for dessert
Somebody ordered pancakes, I just sip the sizzurp
That right there could drive a sane man berserk
Not to worry, Mr. H-to-the-Izzo's back to wizerk
How do you console my mom or give her light support?
Telling her her son's on life support and just imagine how my girl feel
On the plane, scared as hell that her guy look like Emmett Till
She was with me before the deal, she been trying to be mine
She a Delta, so she been throwing that Dynasty sign
No use in me tryin to be lyin', I been trying to be signed
Trying to be a millionaire, how I used two lifelines
In the same hospital where Biggie Smalls died
The doctor said I had blood clots, but I ain't Jamaican, man
Story on MTV and I ain't trying to make a band
I swear this right here, history in the making, man

Kanye West and Chaka Khan:
I really apologize for everything right now, if it's unclear at all, man (Through the fire, to the limit, to the wall)
They got my mouth wired shut for like I dunno, the doctor said like six weeks (For chance to be with you I'd gladly risk it all)
Y'know he had reconstru- I had reconstructive surgery on my jaw (Through the fire, through whatever come my way)
I looked in the mirror and half my jaw was in the back of my mouth, man, I couldn't believe it (For a chance at loving you, I'd take it all the way)
But I'm still here for y'all right now, man, this what I got to say right here, dawg (Right down to the wire, even through the fire)
Yeah, turn me up, yeah, uh

Kanye West:
What if somebody from the Chi' that was ill got a deal on the hottest rap label around?
But he wasn't talking about coke and birds, it was more like spoken word except he's really putting it down?
And he explained the story about how blacks came from glory and what we need to do in the game
Good dude, bad night, right place, wrong time in the blink of a eye, his whole life changed
If you could feel how my face felt, you would know how Mase felt
Thank God I ain't too cool for the safe belt
I swear to God driver two wants to sue
I got a lawyer for the case to keep what's in my safe safe
My dogs couldn't tell if I, I looked like Tom Cruise in Vanilla Sky, it was televised
There's been an accident like Geico
They thought I was burnt up like Pepsi did Michael
I must got a angel 'cause look how death missed his ass
Unbreakable, what you thought, they'd call me Mr. Glass?
Look back on my life like the Ghost of Christmas Past
Toys ""R"" Us where I used to spend that Christmas cash
And I still won't grow up, I'm a grown-ass kid
Swear I should be locked up for stupid shit that I did
But I'm a champion, so I turned tragedy to triumph
Make music that's fire, spit my soul through the wire

Kanye West and Chaka Khan:
Y'know what I'm saying? (Through the fire, to the limit, to the wall)
When the doctor told me I had, um, that I was gonna have to have a plate in my chin, I said (For chance to be with you I'd gladly risk it all)
""Dawg, don't you realize I'll never make it on a plane now?
It's bad enough I got all this jewelry on!"" Haha (Through the fire, through whatever come my way)
She can't be serious, man (For a chance at loving you, I'd take it all the way)
(Right down to the wire, even through the fire)

Chaka Khan:
Through the fire, to the limit
Through the fire, through whatever
Through the fire, to the limit
Through the fire, through whatever
Through the fire, to the limit","['american', 'hip hop', 'hip hop rnb and dance hall', 'hip-hop', 'producer', 'rapper', 'us']",953.1,61,2004,6.4,94.15,803,67,"{'neg': 0.124, 'neu': 0.741, 'pos': 0.135, 'compound': 0.8522000000000001}",Through the Wire,2.9,Kanye West,73,10
"(Jadakiss)
Aha
It's dat real
Yo, why is Jadakiss as hard as it gets
Why is the industry designed to keep the artist in dept
And why them dudes ain't ridin' if there part of your set
And why they never get it poppin' but they party to death
Yea, and why they gon give you life for a murder
Turn around only give you eight months for a burner, it's goin down
Why they sellin' niggaz CD's for under a dime
If it's all love daddy why you come wit your nine
Why my niggaz ain't get that cake
Why is a brother up North better than Jordan
That ain't get that break
Why you ain't stackin' instead of tryin' to be fly
Why is rattin' at an all time high
Why are you even alive
Why they kill Tupac n' Chris
Why at the bar you ain't take straight shots instead of poppin Crist'
Why them bullets have to hit that door
Why did Kobe have to hit that raw
Why he kiss that whore
Why

(Chorus: Anthony Hamilton)
All that I been givin'
Is this thing that I've been living
They got me in the system
Why they gotta do me like that
Try'd to make it my way
But got sent up on the highway
Why, oh why
Why they do me like that

(Jadakiss)
Why would niggaz push pounds and powder
Why did bush knock down the towers
Why you around them cowards
Why Aaliyah have to take that flight
Why my nigga D ain't pull out his Ferrari
Why he take that bike
Why they gotta open your package and read your mail
Why they stop lettin' niggaz get degreez in jail
Why you gotta do eighty-five percent of your time
And why do niggaz lie in eighty-five percent of they rhymes
Why a nigga always want what he can't have
Why I can't come through in the pecan Jag
Why did crack have to hit so hard
Even though it's almost over
Why niggaz can't get no jobs
Why they come up wit the witness protection
Why they let the terminator win the election
Come on, pay attention
Why sell in the stores what you can sell in the streets
Why I say the hottest shit but we sellin' the least

(Chorus)

(Jadakiss)
Uh, yea, yo
Why Halle have to let a white man pop her to get a Oscar
Why Denzel have to be crooked before he took it
Why they didn't make the CL6 wit a clutch
And if you don't smoke why the hell you reachin' for my dutch
Why rap, cause I need air time
Why be on the curb wit a why lie I need a beer sign
Why all the young niggaz is dyin'
Cause they moms at work, they pops is gone, they livin' wit iron
Why they ain't give us a cure for aids
Why my diesel have fiends in the spot on the floor for days
Why you screamin' like it's slug, it's only the hawk
Why my buzz in L.A. ain't like it is in New York
Why you forcin' you to be hard
Why ain't you a thug by choice
Why the whole world love my voice
Why try to tell 'em that it's the flow son
And you know why they made the new twenties
Cause I got all my old ones
That's why

(Chorus)","['american', 'hip hop rnb and dance hall', 'hip-hop', 'rap']",662.4,62,2004,5.2,97.2,574,69,"{'neg': 0.074, 'neu': 0.849, 'pos': 0.077, 'compound': 0.1489}",Why?,1.7000000000000002,Jadakiss,61,7
"Listen, I've been waiting to tell you this
You are more than a man could ever want
WAIT A MINUTE JUST LET ME
Listen

Bum bum bum bum bum bum bum bum, 
Bum bum bum bum bum bum bum bum, 
BUM BUM BUM 
Yeah yeah... yeah... yeeeah

Bum bum bum bum bum bum bum bum, 
Bum bum bum bum bum bum bum bum, 
BUM BUM BUM 
Yeah 

Baby I stepped in the club in your hood,
I slowly turned left and there you stood
You and your friends talking 
But when I eyes connect I knew then
It was just like two waves on beat
I'm your king, be my queen
And what do you want to do tonight
My truck is parked out front, so lets ride

(Chorus:)
I can read you mind baby
And I know what your thinking
But its alright (with me baby), it's alright (with me) baby (x2)

So baby take a ride with me
And I'll fulfill all your fantasies
And when the rain starts pouring down
Then all the love that's lost will be found
I'll make your mind lose control
Over your body, thats my goal
So baby just come and down here
Just let the gravity pull you near

(Chorus x2)

(HOOK: (X2))
I know you wanna rub
I know you wanna touch
I know you wanna feel
So baby keep it real

I know you wanna see
I know you wanna be
In my b-e-d
Grinding slowly (breathing)

(CHORUS (X2))

(Breakdown:)
I wanna LOVE baby
I wanna feel you
(IF YOU COME, IF YOU COME)
I WANNA LOVE baby
I wanna feel you (I WANNA FEEL YOU)

Come on and go with me
I want you to stay with me (x2)",['contemporary r&b'],320.4,64,2004,4.4,107.69,291,43,"{'neg': 0.017, 'neu': 0.866, 'pos': 0.117, 'compound': 0.9796}",Read your Mind,-0.30000000000000004,Avant,31,14
"Intro]
Fury
Ahhhhhhhhhhhhhh


now who dey want
Flip, Flip, Flip, Flip, Flip, Flip, Flip, Flip,Game over 


Ah shit y'all done fucked up and let me in this bitch
I'm just your average hood nigga with dreams of gettin' rich (But
you don't hear me)
My crib big like a football field (football field)
You might fuck around and think I signed a football deal (But you
don't hear me)
I take 15 minutes to drop a track (yeah)
I take half a minute to load my gat (But you don't hear me)
I make 'em bounce all across the globe
I'm a pimp, I got your hoe takin' off her clothes (But you don't
hear me)
A franchise like a Houston Rocket (Houston Rocket)
Every eight months is when I usually drop it (But you don't hear
me)
I got the streets on lock, I like my beats with knock
You know my heat stay cocked, niggaaaaa




Look, I'm a Christal nigger and you a red-winer
You just an opening act, but I'm the headliner (But you don't hear
me)
I'm 'bout to ship 3 mill' off top
You got your deal off your man, I got my deal off props (But you don't
hear me)
I'm connected like dub and Mach-10 with ice cubes in my watch

And dubs on the black Benz (But you don't hear me)
I'm getting' paid 'cause I do all the work
It's rainy days if we don't move all our work, we go bizirk (But
you don't hear me)
I'm on the block fam, in the cream drop Lam
Mostly yall cats with deals, y'all ain't hot man (But you don't
hear me)
I'm 'bout to do it again, you 'bout to lose it again
It's show and tell motherfucker, I'm a prove it 



The game over, 'cause shit about to change over
It's 'bout time 'cause hip-hop need a make over (But you don't
hear me)
If most producers want to charge too much
But around my way that's how you get fucked up (But you don't hear
me)
You might think we all beats and rhymes
But way before this rap shit,nigger the streets was mine (But
you don't hear me)
I got that hot shit, that ""Thug Life"" 'Pac shit
That get hot shit, that B.I.G. ""Ready to Die"" shit",['hip hop'],433.8,65,2004,6.0,103.63,390,39,"{'neg': 0.164, 'neu': 0.787, 'pos': 0.048, 'compound': -0.9952000000000001}",Game Over,1.3,Lil' Flip,40,18
"Restless tonight
Cause I wasted the light
Between both these times
I drew a really thin line

It's nothing I planned
And not that I can
But you should be mine
Across that line

If I traded it all
If I gave it all away for one thing
Just for one thing
If I sorted it out
If I knew all about this one thing
Wouldn't that be something?

I promise I might
Not walk on by
Maybe next time
But not this time

Even though I know
I don't want to know
Yeah I guess I know
I just hate how it sounds

If I traded it all
If I gave it all away for one thing
Just for one thing
If I sorted it out
If I knew all about this one thing
Wouldn't that be something?

Even though I know
I don't want to know
Yeah I guess I know
I just hate how it sounds

Even though I know
I don't want to know
Yeah I guess I know
I just hate how it sounds

If I traded it all
If I gave it all away for one thing
Just for one thing
If I sorted it out
If I knew all about this one thing
Wouldn't that be something?","['alternative metal', 'canadian', 'hard rock', 'metal', 'pop rock', 'post-grunge', 'rock']",242.1,66,2004,4.0,108.7,214,41,"{'neg': 0.10400000000000001, 'neu': 0.851, 'pos': 0.045, 'compound': -0.8935000000000001}",One Thing,-0.7000000000000001,Finger Eleven,12,27
"They call me Big L'y, Big Silly
Big Money, Big Billy
When I'm slidin in them all can ya hear me?
I be sexin wit these bars so ya feel me
Let me grip it up for cuz in the back
Let me grip it get a buzz in ya hat
I'm a tell ya how to cause an attack
Timbaland, Ladies Love on the track
Lovely get the ice, pop champagne
Don't forget I used to ride on the train
When I bump it right, call my name
Go crazy in the mall wit James
Dump that, not ill like me
Bring the women in to chill for free
Let me tell ya girl, don't try me
You better have ID


When we be up in the club
We be postin the back
When we be in the club
Girl always come to the back
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung

When we be up in the club
We be postin the back
When we be in the club
Girl always come to the back
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung


Lord have mercy! If the broad is thirsty
I'll have her man reimburse me
The part that hurts me, is when they try to work me
But I could never let ya jerk me
Steady stickin to the wall, give it up
Sneakin through the back door live it up
Got the champagne, pour me a cup
Got the girls lookin raw in the front
Got a call your man's in town
Tell the bar, a-nother round
Got all my mans holdin me down
Kinda thick ma, let's get down, so get wit it
I'm sayin what time wanna dip wit it?
Got playas on the grind, wanna skip wit it
Backstage you mine, I'm a spit wit it, hey!


When we be up in the club
We be postin the back
When we be in the club
Girl always come to the back
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung

When we be up in the club
We be postin the back
When we be in the club
Girl always come to the back
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung

 (Ladies) ((Fellas))
Hey ladies! (Yeah!) no need to get your hair done
I said yo ladies! (Yeah!) no need to get your hair done
I'ma get your head sprung, I'ma get your head sprung
I'ma get your head sprung, I'ma get your head sprung
I said yo fellas ((Yo!)) no need to throw them ones
I said yo fellas ((Yo!)) no need to throw them ones
I'ma get your head sprung, I'ma get your head sprung
I'ma get your head sprung, I'ma get your head sprung (Hey!)


When we be up in the club
We be postin the back
When we be in the club
Girl always come to the back
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung

When we be up in the club
We be postin the back
When we be in the club
Girl always come to the back
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung
And we 'bout to get our head sprung


Yeah! Keep chillin wit 'em, yeah","['east coast hip hop', 'hip hop', 'rock and indie']",684.0,67,2004,4.800000000000001,115.13,671,92,"{'neg': 0.032, 'neu': 0.919, 'pos': 0.049, 'compound': 0.9012}",Headsprung,-1.1,LL Cool J,32,59
"OK, OK, OK
This Sean Paul, Lil John, J-Bo, Youngbloodz
You already know how we do it homeboy
It's A-Town (105 Road for dem hoes)
It's A-Town (east side for dem hoes), Attic Crew you already know
Lil John, Eastside Boyz and yo boy Sean Paul let me tell ya like dis here boy

They callin' me to come back to the streets, Sean P. a/k/a Sharp Crease
Said it was necessary, these sucka niggaz out here very scary
They come from the hole they livin' in the month of February
OK then put a sissy nigga on display then
Kick in ya door and have my folk dem bring dem K's in
I'm still Attic A-double T-I-C
It ain't a hoe out there fo real who don't know 'bout me
Bitch I'm fo sho wit it don't make me pop that trunk to the 'Lac
Bitch I will go get it and I ain't selfish I will let you and your hoe feel it
Won't catch me sippin' on no Cris and got a cold billy
It's Youngbloodz A-Town malt liquor sippin', comin' straight from the gutter
Toe-tag a muthafucker, leave 'em under a cover
Lil John he drop the beat that make ya bounce like rubber
Sean Paul he tote the heat to make ya mug then slug ya yeah

If you don't give a damn, we don't give a fuck
If you don't give a damn, we don't give a fuck
If you don't give a damn, we don't give a fuck
If you don't give a damn, we don't give a fuck
Don't start no shit, it won't be no shit
Don't start no shit, it won't be no shit
Don't start no shit, it won't be no shit
Don't start no shit, it won't be no shit

I post up get to it, drink hand in hand
They call me Mr. Herringbone cuz that's my right hand man
Old school straight foolish like no other indeed
With Lil John it's Youngbloodz they crunk as can be
Attic Crew 105 that's if you lookin to rumble
Cock back bust aim now I done got yo number
In the club you gone feel it when it drop this summer
Like rain we gone pour and hit you hard like thunder
Cuz in the Dirty we dem boys that drank you under the table
Where dem niggaz pimp hoes in fly suits and gators
In my Chevy so super I'm the one to call
Just dial 1-800-430 slash ALCOHOL
And dawg I'm not the one that you really just wanna clown
I'm cool in my way, but shit still I shut 'em down
And piss on them haters J-Bo he cuts a fool
In the cut 'bout slizzard somewhere that's how we do

Out of town hard heads get swiss cheesed up
And you gon' need more than stitches to patch that leak up
Chump like me up my mouth TB'd up
With the plush leather guts steady grippin' the butt
Oh you fo sho with it, then pull yo pistol
Show a nigga you ain't hoe with it
And I ain't selfish I will let you and your folk feel it
Talkin' big boy shit
Me muggin' like a motherfucker my hand on my dick

Cuz at a grip we keep it jumpin' like it ain't nuttin' new
We started off with Shake Em Off so look potna oh guess who
It's them boys from the bottom who took you down 85
And hit you with that U-Way so don't be surprised
We buckin' blowin' chillin' and sippin' on something good
I'm peepin' out the scenery and wishin' a nigga would
In case it just might pop I'm 'bout ready to lock and load
To take you thru the South to show you how we throw dem bows","['youngbloodz', 'youngbloodz new music']",704.7,68,2004,6.0,103.63,641,63,"{'neg': 0.099, 'neu': 0.763, 'pos': 0.138, 'compound': 0.9695}",Damn!,1.3,YoungBloodZ,63,10
