lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Who's that gigolo on the street
With his hands in his pockets and his crocodile feet?
Hanging off the curb, looking all disturbed
At the boys from home, they all came running
They were making noise, manhandling toys
That's the girls on the block with the nasty curls
Wearing padded bras sucking beers through straws
Dropping down their drawers, where did you get yours?

Gigolo, huh, sukka?
Gigolo, gigolo, huh, sukka?

Who's looking good today?
Who's looking good in every way?
No style rookie
You better watch don't mess with me

No money man could win my love
It's sweetness that I'm thinking of
We always hang in a Buffalo Stance
We do the dive every time we dance
I'll give you love baby not romance
I'll make a move nothing left to chance
So don't you get fresh with me

Get funky
Yeah Timmy
Tell it like it is
Check out this DJ

So you say you wanted money but you know it's never funny
When your shows worn through and there's a rumble in your tummy
But you had to have style get a gold tooth smile
Put a girl on the corner so you can make a pile
Committed a crime and went inside
It was coming your way but you had to survive
When you lost your babe, you lost the race
Now you're looking at me to take her place

Who's looking good today?
Who's looking good in every way?
No style rookie
You better watch don't mess with me

Smokin'. Not cokin'. Get funky sax.
Looking good, hanging with the wild bunch.
Looking good in a Buffalo Stance.
Looking good when it comes to the crunch
Looking good's a state of mind
State of mind don't look behind you
State of mind or you'll be dead
State of mind may I remind you
Bomb the Bass...rock this place!
What is he like?
What's he like anyway?
Yo' man what do you expect the guy's a gigolo man
You know I mean?

No moneyman can win my love
It's sweetness that I'm thinking of.
We always hang in a Buffalo Stance
We do the dive every time we dance
I'll give you love baby not romance
I'll make a move nothing left to chance
So don't you get fresh with me

No moneyman can win my love
It's sweetness that I'm thinking of.
We always hang in a Buffalo Stance
We do the dive every time we dance
I'll give you love baby not romance
I'll make a move nothing left to chance
So don't you get fresh with me

Wind on my face, sound in my ears
Water from my eyes, and you on my mind
As I sink, diving down deep...deeper into your soul.

No moneyman can win my love
It's sweetness that I'm thinking of.
We always hang in a Buffalo Stance
We do the dive every time we dance
I'll give you love baby not romance
I'll make a move nothing left to chance
So don't you get fresh with me","['00s', '10s', '80s', '90s', 'contemporary r&b', 'dance', 'dance and electronica', 'electronic', 'european', 'female vocalists', 'hip hop', 'pop rap', 'rap', 'singer-songwriter', 'sweden', 'swedish', 'usa']",639.9,36,1989,4.4,90.77,510,74,"{'neg': 0.124, 'neu': 0.683, 'pos': 0.192, 'compound': 0.9952000000000001}",Buffalo Stance,2.1,Neneh Cherry,45,33
"Red roses, temptation, 
You make the most of a ify situation. 
I'm weighing my decision 
who's to say if it's love,or if it isn't? 
Only time will tell 
Just how well I'll get to know you. 
Don't mean to lead you on, 
But I want to take it slowly, slowly. 

Don't rush me 
I've made that mistake before, ah. 
Don't rush me. 
This love could be so much more 
It's well worth the waiting for 
Desire can mean danger, 
I wanna lover, not another stranger 
I'm saving all my passion, 
Who's to say if its love, or just attraction? 
Only time will tell 
Just how well I'll get to know you. 
Don't mean to lead you on, But I want to take it slowly, slowly. 

And my resistance is weakening,weakening everytime we touch. 
Baby, you get everything, everything that I've been dreamin' of. 

Don't rush me. 
I've made that mistake before, oh yeah. 
Don't rush me. This love could be so much more, 
It's well worth the waiting for, yeah. 
My resistance is weakening 
every time we touch, 
cause baby you've got everything, 
everything That I've been dreaming of. 

(guitar solo) 

Don't rush me. I've made that mistake before, 
oh yeah. Don't rush me. This love could be so much more, 
It's well worth the waiting for. 
Don't rush me. I've made that mistake before, 
oh yeah. Don't rush me. This love could be so much more, 
It's well worth the waiting for, yeah.","['adult contemporary', 'american', 'club dance', 'dance-pop', 'electronic', 'house', 'pop', 'urban']",320.4,38,1989,4.0,91.78,244,41,"{'neg': 0.052000000000000005, 'neu': 0.712, 'pos': 0.23500000000000001, 'compound': 0.9933000000000001}",Don't Rush Me,1.7000000000000002,Taylor Dayne,30,9
"Two, three, four!

Rainy night and we worked all day
Both got jobs 'cause there's bills ta pay
We got somethin' they can't take away
Our love, our lives

Close the door, leave the cold outside
I don't need nothin' when I'm by your side
We got somethin' that'll never die
Our dreams, our pride

My heart beats like a drum (all night)
Flesh ta flesh, one to one (and it's all right)
And I'll never let go 'cause there's somethin' I know deep inside

You were born to be my baby
Baby, I was made to be your man
We got somethin' to believe in
Even if we don't know where we stand
Only God would know the reasons
But I bet he must have had a plan
'Cause you were born to be my baby
And baby, I was made to be your man

Light a candle, blow the world away
Table for two on a TV tray
It ain't fancy, baby, that's OK
Our time, our way

So hold me close, better hang on tight
Buckle up, baby, it's a bumpy ride
Two kids hitchin' down the road'a life
Our world, our fight

If we stand side by side (all night)
There's a chance we'll get by (and it's all right)
And I'll know that you'll live in my heart 'til the day that I die

'Cause you were born to be my baby
Baby, I was made to be your man
We got somethin' to believe in
Even if we don't know where we stand
Only God would know the reasons
But I bet he must have had a plan
'Cause you were born to be my baby
And baby, I was made to be your man

And my heart beats like a drum (all night)
Flesh ta flesh, one to one (and it's all right)
And I'll never let go 
'Cause somethin' I know deep insiiide

You were born to be my baby
Baby, I was made to be your man
We got somethin' to believe in
Even if we don't know where we stand
Only God would know the reasons
But I bet he must have had a plan
'Cause you were born to be my baby
And baby, I was made to be your man

You were born to be my baby
And baby, I was made
Ta be your man","['acoustic rock', 'american', 'aor', 'band', 'glam metal', 'hard fm', 'hard rock', 'metal', 'pop and chart', 'pop rock', 'rock']",463.5,39,1989,4.800000000000001,98.21,398,54,"{'neg': 0.022, 'neu': 0.897, 'pos': 0.081, 'compound': 0.9737}",Born To Be My Baby,1.3,Bon Jovi,24,28
"The one good thing in my life 
Has gone away, I don't know why
She's gone away, I don't know where
Somewhere I cannot follow her

The one good thing didn't stay too long
My back was turned and she was gone

Good thing
Where have you gone?
My good thing
You've been gone too long

People say I should forget
There's plenty more, don't get upset
People say she's doing fine
Mutual friends I see sometime

That's not what I want to hear
I want to hear she wants me near

Good thing
Where have you gone?
My good thing
You've been gone too long

Good thing

Then one day, she came back
I was so happy that I didn't ask
Morning came into my room
Caught me dreaming like a fool

Good thing, my good thing
My good thing, where have you gone
My good thing, my good thing
Where have you gone
It's been so long

Good God, girl
Good God, girl
Good God, girl
Good God","['british', 'classic pop and rock', 'dance-pop', 'english', 'new wave', 'pop', 'pop rock', 'pop soul', 'sophisti-pop', 'uk']",198.9,40,1989,4.0,100.24,170,30,"{'neg': 0.035, 'neu': 0.627, 'pos': 0.339, 'compound': 0.9959}",Good Thing,0.5,Fine Young Cannibals,11,15
"Talk about the love you're missing
Maybe then it's true
When they say love is blind
I can help you if you listen
I can make you feel good
If you just let my try

If everlasting love is
What you're waiting for
Then that time for you
Just has arrived

So here I am, come walk
Right through my door
And be loved for
The rest of your life

If you talk about good loving
Let's talk about the lover in me
So don't go talk about no other
Just talk about the lover in me

I can give you all the loving
But I gotta know that
You're there to receive
I can be your only woman
But I gotta feel that
I'm all that you need

I'll be your everything
And I can give you so much more
And I'll never leave you
Lonely at night

So here I am, come walk
Right through my door
And be loved for
The rest of your life

If you talk about good loving
Let's talk about the lover in me
(Talk about the lover)
(The lover in me, yeah)
So don't go talk about no other
Just talk about the lover in me

If you talk about good loving
Let's talk about the lover in me
So don't go talk about no other
Just talk about the lover in me

Talk about and dream about
And think about your lover
Don't talk about or dream about
Or think about no other

Don't run around all over town
Searching for some other
The love we found won't let us down
Let's talk about the lover

I'll be your everything
And I can give you so much more
And I'll never leave you
Lonely at night

So here I am, come walk
Right through my door
And be loved for
The rest of your life

If you talk about good loving
Let's talk about the lover in me
(Talk about, talk about, oh)
Don't go talk about no other
Just talk about the lover in me, yeah

If you talk about and dream about
And think about your lover
Don't talk about or think about
Or dream about no other

Don't run around all over town
Just searching for some other
This love we found won't let us down
Let's talk about the lover in me

If you talk about good loving
Let's talk about the lover in me
(Talk about the lover)
(The lover, the lover in me)
Don't talk about no other
Just talk about the lover in me
(Baby, we can talk about the lover in me)

If you talk about and dream about
And think about your lover
Dont' talk about or think about
Or dream about no other

Don't run around all over town
Just searching for some other
This love we found won't let us down
Let's talk about the lover in me

If you talk about good loving
Let's talk about the lover in me
(Don't dream about it)
(Don't dream about it)...","['adult contemporary', 'contemporary r&b', 'country', 'dance', 'pop']",604.8,41,1989,4.0,100.24,509,90,"{'neg': 0.035, 'neu': 0.664, 'pos': 0.301, 'compound': 0.9995}",The Lover In Me,0.5,Sheena Easton,21,56
"Bust it

This here's a jam for all the fellas
Try to do what those ladies tell us
Get shot down 'cause you're overzealous
Play hard to get, females get jealous

OK smarty, go to a party
Girls are scantily clad and showin' body
A chick walks by you wish you could sex her
But you're standin' on the wall like you was Poindexter

Next day's function, high class luncheon
Food is served and you're stone cold munchin'
Music comes on, people start to dance
But then you ate so much you nearly split your pants

A girl starts walkin', guys start gawkin'
Sits down next to you and starts talkin'
Says she wanna dance 'cause she likes the groove
So come on, fatso, and just bust a move

(Oh, huh, yeah, huh, oh huh, yeah, huh)
Just bust a move
(Huh yeah, huh yeah, uh huh yeah huh)

You're on a mission and you're wishin'
Someone could cure your lonely condition
Lookin' for love in all the wrong places
No fine girls, just ugly faces

From frustration, first inclination
Is to become a monk and leave the situation
But every dark tunnel has a lighter hope
So don't hang yourself with a celibate rope

New movie's showin', so you're goin'
Could care less about the five you're blowin'
Theater gets dark just to start the show
Then you spot a fine woman sittin' in your row

She's dressed in yellow, she says ""Hello,
Come sit next to me, you fine fellow!""
You run over there without a second to lose
And what comes next? Hey, bust a move

(If you want it, you got it)
(If you want it, baby, you got it) Just bust a move
(If you want it, you got it)
(If you want it, baby, you got it)

In the city, ladies look pretty
Guys tell jokes so they can seem witty
Tell a funny joke just to get some play
Then you try to make a move and she says, ""No way.""

Girls are fakin', goodness sakin'
They want a man who brings home the bacon
Got no money and you got no car
Then you got no woman and there you are

Some girls are sadistic, materialistic
Looking for a man makes them opportunistic
They're lyin' on the beach perpetratin' a tan
So that a brother with money can be their man

So on the beach you're strollin', real high-rollin'
Everything you have is yours and not stolen
A girl runs up with somethin' to prove
So don't just stand there, bust a move

(If you want it, you got it)
(If you want it, baby, you got it) Just bust a move
(If you want it, you got it)
(If you want it, baby, you got it) Break it down for me fellas

(Oh, huh, yeah, huh, oh huh, hey, yeah)
(Uh uh, hey. yeah, huh uh uh uh)

Your best friend Harry has a brother Larry
In five days from now he's gonna marry
He's hopin' you can make it there if you can
'Cause in the ceremony you'll be the best man

You say neato, check your libido
And roll to the church in your new tuxedo
The bride walks down just to start the wedding
And there's one more girl you won't be getting

So you start thinkin', then you start blinkin'
A bride maid looks and thinks that you're winkin'
She thinks you're kinda cute so she winks back
And now you're feelin' really firm 'cause the girl is stacked

Reception's jumpin', bass is pumpin'
Look at the girl and your heart starts thumpin'
Says she wants to dance to a different groove
Now you know what to do, G, bust a move

(If you want it, you got it)
(If you want it, baby, you got it) Just bust a move
(If you want it, you got it)
(If you want it, baby, you got it)  Move it, boy

(Ha ha ha hey, ah ha yeah ha)
(Ha hey, ha yeah, huh huh hey hey, yeah)","['hip hop', 'rock and indie']",810.0,42,1989,4.800000000000001,98.21,679,85,"{'neg': 0.041, 'neu': 0.802, 'pos': 0.158, 'compound': 0.9967}",Bust A Move,1.3,Young M.C.,85,28
"Well the times are getting hard for you, little girl
I'm a humming and a strumming all over god's world
You can't remember when you got your last meal
And you don't know just how a woman feels

You didn't know what rock and roll was
Until you met my drummer on a grey tour bus
I got there in the nick of time
Before he got his hands across your state line

Now it's the middle of the night on the open road
And the heater don't work and it's oh so cold
You're looking tired, you're looking kind of beat
The rhythm of the street sure knocks you off your feet

You didn't know how rock and roll looked
Until you caught your sister with the guys from the group
Half way home in the parking lot
By the look in her eye she was giving what she got

My, my, my, I'm once bitten, twice shy, baby
My, my, my, I'm once bitten, twice shy, baby
My, my, my, I'm once bitten, twice shy, baby

Woman you're a mess going to die in your sleep
There's blood on my amp and my Les Paul's beat
Can't keep you home, you're messing around
My best friend told me you're the best lick in town

You didn't know that rock and roll burned
So you bought a candle and you lived and you learned
You got the rhythm you got the speed
Mama's little baby likes it short and sweet

My, my, my, I'm once bitten, twice shy, baby
My, my, my, I'm once bitten, twice shy, baby
My, my, my, I'm once bitten, twice shy, baby

I didn't know you had a rock and roll record
Until i saw your picture on another guy's jacket
You told me I was the only one
But look at you now, it's dark and you're gone

My, my, my, I'm once bitten, twice shy, baby
My, my, my, I'm once bitten, twice shy, baby
My, my, my, I'm once bitten, twice shy, baby
My, my, my, I'm once bitten, twice shy, baby

So shy, so shy, so shy, so shy
So shy, so shy, so shy, so shy","['blues rock', 'glam metal', 'hard rock', 'heavy metal']",421.2,43,1989,5.6,104.64,367,40,"{'neg': 0.11800000000000001, 'neu': 0.8190000000000001, 'pos': 0.063, 'compound': -0.9114000000000001}","Once Bitten, Twice Shy",0.9,Great White,24,19
"I said I would get over you
Now I'm here out on my own
Trying to live my life
And now you wanna come back
But I don't need no brand new lies, listen up

I want a love that's serious
No time to play love games
I don't wanna be nobody's fool
So if you wanna be with me
You gotta give it up

Real love
I know I wanna have one
Real love
Gonna try and get some

Real love
Everybody needs one
Real love
Got to have real love

All my friends are telling me
I should give you another try
But I don't need opinions
To deal with what I have on my mind, listen up

I want a love that's serious
No time to play love games
I don't wanna be nobody's fool
So if you wanna be with me
You gotta give it up

Real love
I know I wanna have one
Real love
Gonna try and get some

Real love
Everybody needs one
Real love
Got to have real love

Real love

Oh, oh, ah
Oh, oh, ah
Oh, oh, ah (Oh, yeah)
Oh, oh, ah

Oh, oh, ah
Oh, oh, ah
Oh, oh, ah (Give it up)
Oh, oh, ah

Real love
I know I wanna have one
Real love
Gonna try and get some

Real love
Everybody needs one
Real love
Got to have real love

Real love
I know I wanna have one
Real love
Gonna try and get some

Real love
Everybody needs one
Real love
Got to have real love

Real love

Ow, ow, ow

Real love
I know I wanna have one
Real love
Gonna try and get some

Real love
Everybody needs one
Real love
Got to have real love

Real love
Real love (Huh...uh...uh...)
Real love (I don't need opinions)
(Don't need your advice)

(Real love)
(Got to give real love)
Real love","['adult contemporary', 'contemporary r&b', 'dance', 'hip hop', 'house', 'pop', 'soul']",405.9,46,1989,4.4,90.77,318,52,"{'neg': 0.037, 'neu': 0.586, 'pos': 0.377, 'compound': 0.9994000000000001}",Real Love,2.1,Jody Watley,12,68
"Good lovin'
Ow! Yeah!

I can't sleep at night, I toss and turn
Listenin' for the telephone
But when I get your call I'm all choked up
Can't believe you called my home
And as a matter of fact, it blows my mind
You would even talk to me
Because a girl like you is a dream come true
A real life fantasy

No matter what your friends try to tell ya
We were made to fall in love
And we will be together, any kind of weather
It's like that, it's like that

Every little step I take
You will be there
Every little step I make
We'll be together

Every little step I take
You will be there
Every little step I make
We'll be together

I can't think too straight, I'm all confused
You must've put a thing on me
Because there are no words that can explain
I'm living in ecstasy
And you can best believe I've got your back
You never have to feel no pain
Because I dedicate my life for you
You never have to love again

No matter what your friends try to tell ya
We were made to fall in love
And we will be together, any kind of weather
It's like that, it's like that

Every little step I take
You will be there
Every little step I make
We'll be together

Every little step I take
You will be there
Every little step I make
We'll be together

Every little, woo!
Every little step I
Every little step (Every little, every little step I take)

Girl, good lovin'
Good lovin'","['contemporary r&b', 'dance-pop', 'hip hop rnb and dance hall', 'new jack swing', 'pop', 'rnb']",359.1,48,1989,4.4,90.77,271,44,"{'neg': 0.064, 'neu': 0.746, 'pos': 0.19, 'compound': 0.989}",Every Little Step,2.1,Bobby Brown,19,26
"Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh

Listen up, everybody, if you wanna take a chance
Just get on the floor and do the New Kids' dance
Don't worry 'bout nothing, 'cause it won't take long
We're gonna put you in a trance with a funky song

'Cause you gotta be hangin' tough
Hangin' tough
Hangin' tough
Are you tough enough?

Hangin' tough
Hangin' tough
Hangin' tough
We're rough

Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh

Everybody's always talkin' 'bout who's on top
Don't cross our path, 'cause you're gonna get stomped
We ain't gonna give anybody any slack
And if you try to keep us down, we're gonna come right back

And you know we're hangin' tough
Hangin' tough
Hangin' tough
Are you tough enough?

Hangin' tough
Hangin' tough
Hangin' tough
We're rough

Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh

Get loose everybody, 'cause we're gonna do our thing
'Cause you know it ain't over till the fat lady sings
Now check it out

Everybody
Just hangin' tough

Oh, oh, oh, oh, oh, just hangin' tough
Oh, oh, oh, oh, oh, hangin' tough
Oh, oh, oh, oh, oh, just hangin' tough
Oh, oh, oh, oh, oh, hangin' tough
Oh, oh, oh, oh, oh, just hangin' tough
Oh, oh, oh, oh, oh, hangin' tough","['american', 'pop']",289.8,49,1989,4.800000000000001,98.21,243,32,"{'neg': 0.139, 'neu': 0.837, 'pos': 0.024, 'compound': -0.9239}",Hangin' Tough,1.3,New Kids On The Block,14,34
"I don't want you to come round here no more
I beg you for mercy
You don't know how strong my weakness is 
Or how much it hurts me
Cause when you say it's over with him
I want to believe it's true
So I let you in knowing tomorow 
I'm gonna wake up missing you
Wake up missing you

When the one you love is in love with someone else
Don't you know it's torture 
I mean it's a living hell
No matter how I try to convince myself
This time I won't lose control,
But one look in your blue eyes and suddenly
My heart can't tell you no

I don't want you to call me up no more
Saying you need me
You're crazy if you think just half your love
Could ever please me
Still I want to hold you, touch you
When you look at me that way
There's only one solution, I know it
You gotta stay away from me
Stay away from me

When the one you love is in love with someone else
Don't you know it's torture 
I mean it's a living hell
No matter how I try to convince myself
This time I won't lose control
One look in your sad eyes 
And suddenly my heart can't tell you no
My heart can't tell you no

I don't want you to come round here no more 
I beg you for mercy
You don't know how strong my weakness is 
Or how much it hurts me
Cause when you say its over with him 
I want to believe its true
So I let you in knowing tommorow
I'm gonna wake up missing you 
Wake up missing you

When the one you love is in love with someone else
Don't you know it's torture 
I mean it's a living hell

When the one you love is in love with someone else
Don't you know it's torture 
I mean it's a living hell
Living hell...","['blues rock', 'british', 'easy listening soundtracks and musicals', 'english', 'folk rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'roots rock', 'standards', 'uk']",393.3,50,1989,4.4,99.23,332,48,"{'neg': 0.222, 'neu': 0.622, 'pos': 0.156, 'compound': -0.9624}",My Heart Can't Tell You No,0.9,Rod Stewart,17,20
"I don't know what color your eyes are, baby
But your hair is long and brown
Your legs are strong, and you're so, so long
And you don't come from this town

My head is full of magic, baby
And I can't share this with you
Feel I'm on a cross again, lately
But there's nothing to do with you

I'm alive, so alive
I'm alive, so alive

Your strut makes me crazy
Makes me see you more clearly
Oh, baby, now I can see you
Wish I could stop
Switch off the clock
Make it all happen for you

I'm alive, so alive
I'm alive, so alive

I don't know what color your eyes are, baby
But your hair is long and brown
Your legs are strong, and you're so, so long
And you don't come from this town

My head is full of magic, baby
And I can't share this with you
I feel I'm on top again, baby
That's got everything to do with you

I'm alive, so alive
I'm alive, so alive",['england'],211.5,51,1989,4.4,99.23,176,28,"{'neg': 0.042, 'neu': 0.733, 'pos': 0.226, 'compound': 0.9871000000000001}",So Alive,0.9,Love and Rockets,12,17
"The right stuff

The right stuff

First time was a great time
Second time was a blast
Third time I fell in love
Now I hope it lasts
I can see it in your walk
Tell 'em when you talk
See it in everything you do
Even in your thoughts

You got the right stuff, baby
Love the way you turn me on
You got the right stuff, baby
You're the reason why I sing this song

All that I needed was you
Oh girl, you're so right
Said all that I wanted was you
You made all... my dreams come true

Oh, oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh, oh
The right stuff
Oh, oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh, oh
The right stuff

Your first kiss was a sweet kiss
Second kiss had a twist
Third and your fourth kiss
I don't want to miss
I can see it in your walk
Tell 'em when you talk
See it in everything you do
Even in your thoughts

You got the right stuff, baby
Love the way you turn me on
You got the right stuff, baby
You're the reason why I sing this song

All that I needed was you
Oh girl, you're so right
Said all that I wanted was you
You made all... every one of my dreams come true

Oh, oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh, oh
The right stuff
Oh, oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh, oh
The right stuff
Oh, oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh, oh
The right stuff
Oh, oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh, oh
The right stuff

Girl, yeah baby, yeah
You know you got the right stuff
And girl, yeah, baby
You know, you know you got it, girl

In my life, you're so right
You made all... you know what you did

Oh, oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh, oh
The right stuff
Oh, oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh, oh
The right stuff

You got the right stuff, baby
Love the way you turn me on
You got the right stuff, baby
You're the reason why I sing this song","['american', 'pop']",405.0,52,1989,4.0,117.16,401,79,"{'neg': 0.003, 'neu': 0.862, 'pos': 0.135, 'compound': 0.9948}",You Got It,-1.8,New Kids On The Block,6,59
"Ya better come inside when you're ready to
But no chance if ya don't wanna dance
You like four letter words when you're ready to
But then you won't 'cause you know that you can

You got it
But are you gettin' it?
You say that love is won when you get some
But then your finger won't trigger the gun

You know ya, ya can't stop it
So don't rock it
You know you got it
Hey, but are you gettin' it?
Ooh really gettin' it?
Oh, come get it from me

(Gimme all of you lovin') Ev'ry little bit
(Gimme all that you got) Ev'ry bit of it
(Ev'ry bit of your lovin') Oh, c'mon an' live a bit
(Never wanna stop) Hey! But are you gettin' it?
(Armageddon it) Ooh, really gettin' it?
(Yes, Armaggedon it) C'mon, get it
Yeah!
Do do do
Uh oh

You try comin' on when you need some
But then you don't 'cause you already did
Yeah, you jangle your jewels while your shakin' ya
And drive the pretty boys outta their heads

You got it
But are you gettin' it?
You flash your bedroom eyes like a jumpin' jack
Then play it pretty with a pat on the back

You know ya, ya can't stop it
So don't rock it
You know you got it
Hey, but are you gettin' it?
Ooh really gettin' it?
Oh, come get it from me

(Gimme all of you lovin') Ev'ry little bit
(Gimme all that you got) Ev'ry bit of it
(Ev'ry bit of your lovin') Oh, c'mon an' live a bit
(Never wanna stop) Hey! But are you gettin' it?
(Armageddon it) Ooh, really gettin' it?
(Yes, Armaggedon it) C'mon, Steve, get it
Huh!

(Take it, take it, take it from me)
I got an itchy finger following me
(Pull it, pull it, c'mon trigger the gun)
'Cause the best is yet to come
I say
('Cause the best is yet to come)

Oh, are you gettin' it?
Oh, really gettin' it?
Yeah, are you gettin' it?
Ooh, really gettin' it?

(Oh, come get it from me)

(Gimme all of you lovin') Ev'ry little bit
(Gimme all that you got) Ev'ry bit of it
(Ev'ry bit of your lovin') Oh, c'mon an' live a bit
(Never wanna stop) Oh, are you getting it?

(Gimme all of your lovin') Ooh, really gettin' it?
(Gimme all that you got) Oh, are you getting it?
(Gimme all of your lovin') Ohh, live a bit
(Gimme all that you got) Whoa

Live a bit
You've gotta live it
(Gimme all of your lovin') Oh, baby live it
(Gimme all that you got) C'mon and give it
(Ev'ry bit of your lovin') Oh, come on and give it
(Never want it to stop) Oh, are you gettin' it?

(Gimme all of your lovin') Ooh, really gettin' it?
(Gimme all that you got) Oh, are you gettin' it?
(Ev'ry bit of your lovin') Ohh, live a bit
(Never want it to stop) Whoa","['british', 'classic pop and rock', 'english', 'glam metal', 'hard rock', 'heavy metal', 'metal', 'nwobhm', 'pop rock', 'rock', 'uk']",601.2,53,1989,4.800000000000001,98.21,504,71,"{'neg': 0.008, 'neu': 0.88, 'pos': 0.112, 'compound': 0.9945}",Armageddon It,1.3,Def Leppard,18,30
"Yeah, yeah
Whoa

We work our bodies weary
To stay alive
There must be more to living
Than nine to five

Why should we wait for some better time?
There may not even be a tomorrow
Ain't no sense in losing your mind
I'm gonna make it worth the ride

Don't you know
I won't give up until I'm satisfied?
Don't you know
Why should I stop until I'm satisfied?

Ignore the hesitation
That ties your hands
Use your imagination
And take a chance

Won't let my moment of truth pass me by
I've gotta make my move, now or never
And if they turn me loose on this town
They're gonna have to hold me down

Don't you know
I won't give up until I'm satisfied?
Don't you know
Why should I stop until I'm satisfied?
Yeah

Don't you know
Ain't gonna stop up until we're satisfied?
Don't you know
We shouldn't stop until we're satisfied?
Yeh, yeah

Don't you know
Ain't gonna stop until I'm satisfied? Yeah
Don't you know
We won't give up until we're satisfied?
Oh, oh, oh

Why should I stop before I'm satisfied? Ow","['adult contemporary', 'american', 'classic pop and rock', 'pop']",242.1,54,1989,4.0,91.78,190,34,"{'neg': 0.115, 'neu': 0.74, 'pos': 0.145, 'compound': 0.7467}",Satisfied,1.7000000000000002,Richard Marx,13,17
"Come on, girls
Do you believe in love?
'Cause I got something to say about it
And it goes something like this

Don't go for second best, baby
Put your love to the test
You know, you know, you've got to
Make him express how he feels
And maybe then you'll know your love is real

You don't need diamond rings
Or eighteen-karat gold
Fancy cars that go very fast
You know they never last, no no
What you need is a big, strong hand
To lift you to your higher ground
Make you feel like a queen on a throne
Make him love you till you can't come down

Don't go for second best, baby
Put your love to the test
You know, you know, you've got to
Make him express how he feels
And maybe then you'll know your love is real

Long-stem roses are the way to your heart
But he needs to start with your head
Satin sheets are very romantic
What happens when you're not in bed?
You deserve the best in life
So if the time isn't right, then move on
Second best is never enough
You'll do much better, baby, on your own

Don't go for second best, baby
Put your love to the test
You know, you know, you've got to
Make him express how he feels
And maybe then you'll know your love is real

Express yourself
You've got to make him
Express himself
Hey, hey, hey, hey
So if you want it right now
Make him show you how
Express what he's got
Oh baby, ready or not

And when you're gone he might regret it
Think about the love he once had
Try to carry on, but he just won't get it
He'll be back on his knees to express himself
You've got to make him express himself, hey hey

What you need is a big strong hand
To lift you to your higher ground
Make you feel like a queen on a throne
Make him love you till you can't come down

And when you're gone he might regret it
Think about the love he once had
Try to carry on, but he just won't get it
He'll be back on his knees, so please!

Don't go for second best, baby
Put your love to the test
You know, you know, you've got to
Make him express how he feels
And maybe then you'll know your love is real

Express yourself
You've got to make him
Express himself
Hey, hey, hey, hey
So if you want it right now
Make him show you how
Express what he's got
Oh baby, ready or not

Express yourself
You've got to make him
Respect yourself
Hey, hey
So if you want it right now
Better make him show you how
Express what he's got
Oh baby, ready or not

Express yourself
You've got to make him
Respect yourself
Hey, hey
So if you want it right now
Better make him show you how
Express what he's got
Oh baby, ready or not
Express yourself!","['american', 'américain', 'arabic', 'art pop', 'chanteur', 'dance', 'dance-pop', 'downtempo', 'electronic', 'electropop', 'greatest hits', 'multiple ipi', 'pop', 'pop and chart', 'singer', 'tell me', 'usa']",595.8,55,1989,4.4,99.23,513,75,"{'neg': 0.012, 'neu': 0.778, 'pos': 0.21, 'compound': 0.9988}",Express Yourself,0.9,Madonna,22,54
