lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Goddess on the mountain top
Burning like a silver flame
The summit of beauty and love
And Venus was her name

She's got it
Yeah baby, she's got it
I'm your Venus, I'm your fire
At your desire
Well, I'm your Venus, I'm your fire
At your desire

Her weapons were her crystal eyes
Making every man mad
Black as the dark night she was
Got what no one else had, wah

She's got it
Yeah baby, she's got it
I'm your Venus, I'm your fire
At your desire
Well, I'm your Venus, I'm your fire
At your desire

(Venus)

She's got it
Yeah baby, she's got it
I'm your Venus, I'm your fire
At your desire
Well, I'm your Venus, I'm your fire
At your desire

Goddess on the mountain top
Burning like a silver flame
The summit of beauty and love
And Venus was her name, wow

She's got it
Yeah baby, she's got it
I'm your Venus, I'm your fire
At your desire
Well, I'm your Venus, I'm your fire
At your desire

(Venus was her name)

Yeah baby she's got it
Yeah baby she's got it
Yeah baby she's got it
Yeah baby she's got it","['british', 'dance', 'dance-pop', 'electronic', 'electropop', 'english', 'hi-nrg', 'musical parody', 'new wave', 'pop', 'rock and indie', 'synthpop', 'synthpop uk', 'uk']",245.7,38,1986,3.6,101.26,200,41,"{'neg': 0.105, 'neu': 0.604, 'pos': 0.291, 'compound': 0.992}",Venus,0.1,Bananarama,13,33
"What is happening here
Something's going on that's not quite clear
Somebody turn on the lights
We're gonna have a party
It's starting tonight

Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling

The room is hot and that's good
Some of my friends came by from the neighborhood
The people startin' a climb the walls
Ooh it looks like everybody is having a ball

Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling

Come on!

Everybody start to lose control
When the music is right
If you see somebody hangin' around
Don't get uptight
The only thing we want to do tonight
Is go 'round and 'round
And turn upside down
Come on! Let's get down!

So come on! Let's get loose
Don't hold back
'Cause ain't no use
Hard to keep your feet on the ground
'Cause when we like to party
We only want to get down

Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling

(Scream, whistles) Say what?
Can't stop now
Just getting started
Everybody clap your hands
Come on
Everybody let's dance

(Oh, oh, oh, oh)
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Baby, baby
We gonna dance all night
Till the broad daylight
Keep on movin', keep on groovin'
Oh yeah
Oh, what a feeling
When we're dancing on the ceiling

Oh, what a feeling
When we're dancing on the ceiling...","['adult contemporary', 'contemporary r&b', 'funk', 'pop', 'pop soul', 'smooth soul', 'soul', 'soul and reggae']",412.2,39,1986,4.0,91.78,324,63,"{'neg': 0.022, 'neu': 0.8220000000000001, 'pos': 0.156, 'compound': 0.9813000000000001}",Dancing On The Ceiling,1.7000000000000002,Lionel Richie,24,36
"Come on, shake your body baby,
Do the conga
I know you can't control yourself any longer
Come on, shake your body baby,
Do the conga
I know you can't control yourself any longer.

Come on, shake your body baby,
Do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it
Do the conga beat

Everybody gather 'round now
Let your body feel the heat.
Don't you worry if you can't dance
Let the music move your feet.
It's the rhythm of the island
And like sugarcane, so sweet.
If you want to do the conga
You've got to listen to the beat.

Come on, shake your body baby,
Do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it
Do the conga beat

Feel the fire of desire
As you dance the night away.
'Cos tonight we're gonna party
Till we see the break of day.
Better get yourself together
And hold on to what you got.
Once the music hit your system
There's no way you're gonna stop.

Come on, shake your body baby,
Do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it
Do the conga beat

Come on, shake your body baby,
Do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it,
Do the conga
Come on, shake your body baby,
Do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it
Do the conga beat
Come on, shake your body baby,
Do the conga","['adult contemporary', 'dance-pop', 'latin freestyle', 'latin pop', 'pop']",405.9,40,1986,4.0,91.78,321,54,"{'neg': 0.053, 'neu': 0.836, 'pos': 0.112, 'compound': 0.9649000000000001}",Conga,1.7000000000000002,Miami Sound Machine,18,35
"You with the sad eyes
Don't be discouraged
Oh, I realize
It's hard to take courage

In a world full of people
You can lose sight of it all
And the darkness inside you
Can make you feel so small

But I see your true colors shining through
I see your true colors and that's why I love you
So don't be afraid to let them show
Your true colors, true colors
Are beautiful like a rainbow

Show me a smile then
Don't be unhappy, can't remember when
I last saw you laughing

If this world makes you crazy
And you've taken all you can bear
You can call me up
Because you know I'll be there

And I see your true colors shining through
I see your true colors and that's why I love you
And don't be afraid to let them show
Your true colors, true colors
Are beautiful like a rainbow

Can't remember when I last saw you laughing

If this world makes you crazy
And you've taken all you can bear
You call me up
Because you know I'll be there

And I see your true colors shining through
I see your true colors and that's why I love you
So don't be afraid to let it show
Your true colors, true colors
True colors are shining through

I see your true colors and that's why I love you
So don't be afraid to let them show
Your true colors, true colors
Are beautiful like a rainbow","['blues', 'classic pop and rock', 'dance-pop', 'new wave', 'pop', 'pop rock', 'synthpop']",298.8,41,1986,4.4,99.23,251,39,"{'neg': 0.046, 'neu': 0.635, 'pos': 0.319, 'compound': 0.9977}",True Colors,0.9,Cyndi Lauper,13,21
"Revvin' up the engine
Listen to her howlin' roar
Metal under tension
Begging you to touch and go

Highway to the danger zone
Ride into the danger zone

Heading into twilight
Spreading out her wings tonight
She got you jumping off the deck
And shoving into overdrive

Highway to the danger zone
I'll take you right into the danger zone

They'll never say hello to you
Until you get it on the red line overload
You'll never know what you can do
Until you get it up as high as you can go

Oh, yeah!

Out along the edges
Is always where I burn to be
The further on the edge
The hotter the intensity

Highway to the danger zone
Gonna take you right into the danger zone
Highway to the danger zone
Right into the danger zone

Highway to the danger zone
Right into the danger zone","['american', 'classic pop and rock', 'pop', 'rock']",197.1,42,1986,4.0,91.78,148,26,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.9899}",Danger Zone,1.7000000000000002,Kenny Loggins,21,12
"What's up, girl?
He stood me up again.
Again?
Mmm hmm.
Well, what's up with this guy? Do you really like him that much?
Yes, honey, I love him. He is fine, he does a lot of nice things for me.
I know he used to do nice stuff for you, but what has he done for you lately?

Used to be a time when you would pamper me
Used to brag about it all the time
Your friends seem to think that you're so peachy keen
But my friends say neglect is on your mind...
Who's right?

What have you done for me lately
Ooh ooh ooh yeah
What have you done for me lately
Ooh ooh ooh yeah

Used to go to dinner almost every night
Danced until I thought I'd lose my breath
Now it seems your dancin' feet are always on my couch
Good thing I cook or else we'd starve to death...
Ain't that a shame?

I never ask for more than I deserve
You know it's the truth
You seem to think you're God's gift to this earth
I'm tellin' you... no way.

You ought to be thankful for the little things
But little things are all you seem to give
You're always puttin' off what we could do today
Soap opera says you've got one life to live
Who's right who's wrong?

What have you done for me lately
Ooh ooh ooh yeah
What have you done for me lately
Ooh ooh ooh yeah

This is wild... I swear.","['dance', 'janet jackson escapade', 'janet-jackson', 'pop', 'pop and chart', 'the queen']",294.3,43,1986,4.800000000000001,106.67,256,34,"{'neg': 0.053, 'neu': 0.765, 'pos': 0.182, 'compound': 0.9877}",What Have You Done For Me Lately,0.1,Janet Jackson,16,12
"You can look at the menu but you just can't eat
You can feel the cushions but you can't have a seat
You can dip your foot in the pool but you can't have a swim
You can feel the punishment but you can't commit the sin

And you want her, and she wants you
We want everyone
And you want her, and she wants you
No one, no one, no one ever is to blame

You can build a mansion but you just can't live in
You're the fastest runner but you're not allowed to win
Some break the rules and live to count the cost
The insecurity is the thing that won't get lost

And you want her, and she wants you
We want everyone
And you want her, and she wants you
No one, no one, no one ever is to blame

You can see the summit but you can't reach it
It's the last piece of the puzzle but you just can't make it fit
Doctor says you're cured but you still feel the pain
Aspirations in the clouds but your hopes go down the drain

And you want her, and she wants you
We want everyone
And you want her, and she wants you
No one, no one, no one ever is to blame
No one ever is to blame
No one ever is to blame",['classic pop and rock'],263.7,44,1986,5.2,105.66,231,26,"{'neg': 0.242, 'neu': 0.677, 'pos': 0.081, 'compound': -0.9939}",No One Is To Blame,0.5,Howard Jones,15,14
"When I took you out
I knew what you were all about
But when I did
I didn't mean to turn you on
Now I bring you home
You tell me the night's not enough for you
I'm sorry, baby
I didn't mean to turn you on
Woah, baby, I didn't mean to turn you on
You read me wrong
I wasn't tryin' to lead you on
Not like you think
I didn't mean to turn you on
I know you
Expected a one-night-stand when I refused
I knew you wouldn't understand
I'm sorry, baby
I didn't mean to turn you on
I told you twice
I was only tryin' to be nice
Only tryin' to be nice
Oh, I didn't mean to turn you on
Hey, now why should I
Feel guilty 'cause I won't give
Guilty 'cause I won't give in
I didn't mean to turn you on
Woah, baby, I didn't mean to turn you on
When I took you out
I knew what you were all about
But when I did
I didn't mean to turn you on
Woah, baby, I didn't mean to turn you on","['blue-eyed soul', 'british', 'classic pop and rock', 'death by heart attack', 'england', 'english', 'funk rock', 'pop', 'pop rock', 'rock', 'synthpop', 'uk']",202.5,46,1986,4.0,108.7,191,32,"{'neg': 0.06, 'neu': 0.881, 'pos': 0.059000000000000004, 'compound': 0.1857}",I Didn't Mean To Turn You On,-0.7000000000000001,Robert Palmer,11,11
"I realize you're seeing someone new
I don't believe she knows you like I do
Your temperamental moody side,
the one you always try to hide from me.

But I know when you have something on your mind.
You've been trying to tell me for the longest time.
And before you break my heart in two,
There's something I've been trying to say to you.

But the words get in the way
There's so much I want to say
But it's locked deep inside
And if you look in my eyes,
We might fall in love again
I won't even start to cry,
And before we say goodbye
I tried to say ""I love you""
But the words got in the way

Your heart has always been an open door
But baby I don't even know you anymore.
And despite the fact it's hurting me,
I know the time has come to set you free.

But the words get in the way
There's so much I want to say
But it's locked deep inside
And if you look in my eyes,
We might fall in love again
I won't even start to cry,
And before we say goodbye
I tried to say ""I love you""
But the words got in the way

I'm trying to say ""I love you""
But the words get in the way.","['adult contemporary', 'dance-pop', 'latin freestyle', 'latin pop', 'pop']",261.0,47,1986,4.800000000000001,98.21,226,32,"{'neg': 0.029, 'neu': 0.858, 'pos': 0.113, 'compound': 0.9672000000000001}",Words Get In The Way,1.3,Miami Sound Machine,12,13
"Six o'clock already
I was just in the middle of a dream
I was kissin' Valentino
By a crystal blue Italian stream

But I can't be late
'Cause then I guess I just won't get paid
These are the days
When you wish your bed was already made

It's just another manic Monday
I wish it were Sunday (oh, oh)
'Cause that's my fun day (oh, oh)
My I don't have to run day (oh)
It's just another manic Monday

Have to catch an early train
Got to be to work by nine
And if I had an airplane
I still couldn't make it on time

'Cause it takes me so long
Just to figure out what I'm gonna wear
Blame it on the train
But the boss is already there

It's just another manic Monday
I wish it were Sunday (oh, oh)
'Cause that's my fun day (oh, oh)
My I don't have to run day (oh)
It's just another manic Monday

Of all of my nights
Why did my lover have to pick last night to get down?
(Last night, last night)
Doesn't it matter that I have to feed the both of us
Employment's down

He tells me in his bedroom voice
""C'mon honey, let's go make some noise.""
Time it goes so fast
(When you're having fun)

It's just another manic Monday
I wish it were Sunday (oh, oh)
'Cause that's my fun day (oh, oh)
My I don't have to run day (oh)

It's just another manic Monday (oh, oh)
I wish it was Sunday (oh, oh)
'Cause that's my fun day (oh, oh)
It's just a manic Monday","['acoustic rock', 'american', 'classic pop and rock', 'jangle pop', 'new wave', 'paisley underground', 'pop', 'pop rock', 'power pop', 'rock']",326.7,48,1986,4.4,99.23,274,42,"{'neg': 0.012, 'neu': 0.871, 'pos': 0.116, 'compound': 0.9818}",Manic Monday,0.9,Bangles,12,19
"Here come Johnny singing oldies, goldies
Be-Bop-A-Lula, Baby What I Say
Here come Johnny singing I Gotta Woman
Down in the tunnel trying to make it pay
He got the action, he got the motion
Oh yeah the boy can play
A dedication, devotion
Turning all the night time into the day

He do the song about the sweet lovin' woman
He do the song about the knife
And he do the walk, he do the walk of life
Yeah, he do the walk of life

Here comes Johnny gonna tell you the story
Hand me down my walkin' shoes
Here come Johnny with the power and the glory
Backbeat the talkin' blues
He got the action, he got the motion
Oh yeah the boy can play
A dedication, devotion
Turning all the night time into the day

He do the song about the sweet lovin' woman
He do the song about the knife
Then he do the walk, he do the walk of life
Yeah, he do the walk of life

Here come Johnny singing oldies, goldies
Be-Bop-A-Lula, Baby What I Say
Here come Johnny singing I Gotta Woman
Down in the tunnel, trying to make it pay
He got the action, he got the motion
Oh yeah the boy can play
A dedication, devotion
Turning all the night time into the day

And after all the violence and double talk
There's just a song in all the trouble and the strife
You do the walk, yeah, you do the walk of life
Mm, you do the walk of life","['1970s', '1980s', '1990s', 'band', 'british', 'classic pop and rock', 'classic rock', 'country rock', 'english', 'group', 'id_artist', 'pop rock', 'pop/rock', 'pub rock', 'rock', 'rock & roll', 'soft rock', 'sophisti-pop', 'uk']",326.7,49,1986,4.800000000000001,89.75,261,36,"{'neg': 0.034, 'neu': 0.8180000000000001, 'pos': 0.148, 'compound': 0.9826}",Walk Of Life,2.5,Dire Straits,25,18
"Babe, tomorrow's so far away
There's somethin' I just have to say
I don't think I could hide what I'm feelin' inside another day
Knowin' I love you

And I, I'm gettin' too close again
I don't wanna see it end
If I tell you tonight would you turn out the lights and walk away
Knowin' I love you?

I'm gonna take you by surprise and make you realize, Amanda
I'm gonna tell you right away, I can't wait another day, Amanda
I'm gonna say it like a man and make you understand, Amanda
I love you

And, I feel like today's the day
I'm lookin' for the words to say
Do you wanna be free, are you ready for me to feel this way
I don't wanna lose you

So it may be too soon, I know
The feelin' takes so long to grow
If I tell you today, will you turn me away and let me go?
I don't wanna lose you

I'm gonna take you by surprise and make you realize, Amanda
I'm gonna tell you right away, I can't wait another day, Amanda
I'm gonna say it like a man and make you understand, Amanda (Oh, girl!)

You and I, I know that we can't wait
And I swear, I swear it's not a lie, girl
Tomorrow may be too late

You, you and I, girl, we can share a life together
It's now or never
And tomorrow may be too late, ohohoho

And feelin' the way I do
I don't wanna wait my whole life through
To say I'm in love with you","['aor', 'boston', 'classic pop and rock', 'hard rock', 'heavy metal', 'massachusetts', 'pop rock', 'pop/rock', 'progressive rock', 'rock']",333.0,50,1986,5.2,97.2,268,32,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.9909}",Amanda,1.7000000000000002,Boston,23,10
"I..I..I..I..I..I need, I need you
I..I..I..I..I..I need, I need you
I..I..I..I..I..I need, I need you

I never said I wasn't gonna tell nobody
No, baby
But this good lovin' I can't keep it to myself
Oh, no
When we're together it's like hot coals in a fire
Hot, baby
My body's burnin' so come on heat my desire
Come on, come on

Two of hearts, two hearts that beat as one
Two of hearts, I need you, I need you
Two of hears, two hearts that beat as one
Two of hearts, come on, come on

People get jealous 'cause we always stay together
Yeah, baby
I guess they really want a love like yours and mine
Together, forever
I never thought that I could ever be this happy
Yeah, baby
My prayers were answered boy, you came in the nick of time
Whoa, whoa, whoa

I've got this feelin' that you're going to stay
I never knew that it could happen this way
Before I met you I was fallin' apart
But now at last I really know that we are

Two of hearts, two hearts that beat as one
Two of hearts, I need you, I need you
Two of hearts, two hearts that beat as one
Two of hearts, come on, come on

I..I..I..I..I..I need, I need you
I..I..I..I..I..I need
I..I..I..I..I..I need
I need you, I need you

I never said I wasn't gonna tell nobody
No, baby
But this good lovin' I can't keep it to myself
Oh, no
When we're together it's like hot coals in a fire
Hot, baby
My body's burnin' so come on heat my desire
Whoa, whoa, whoa

I've got this feelin' that you're going to stay
I never knew that it could happen this way
Before I met you I was fallin' apart
But now at last I really know that we are

Two of hearts, two hearts that beat as one
Two of hearts, I need you, I need you
Two of hearts, two hearts that beat as one
Two of hearts, come on, come on","['dance-pop', 'hi-nrg']",398.7,51,1986,5.2,105.66,347,40,"{'neg': 0.048, 'neu': 0.853, 'pos': 0.099, 'compound': 0.9577}",Two Of Hearts,0.5,Stacey Q,19,33
"If you leave, don't leave now
Please don't take my heart away
Promise me, just one more night
Then we'll go our separate ways
We've always had time on our side
Now it's fading fast
Every second, every moment
We've gotta make it last

I touch you once, I touch you twice
I won't let go at any price
I need you now like I need you then
You always said we'd still be friends someday

If you leave I won't cry
I won't waste one single day
But if you leave don't look back
I'll be running the other way
Seven years went under the bridge
Like time was standing still
Heaven knows what happens now 
You've gotta say you will

I'll touch you once, I'll touch you twice
I won't let go at any price
I need you now like I need you then
You always said we'd meet again

I touch you once, I touch you twice
I won't let go at any price
I need you now like I need you then
You always said we'd still be friends

I touch you once, I touch you twice
I won't let go at any price
I need you now like I need you then
You always said we'd meet again someday

If you leave
If you leave
If you leave
Don't look back
Don't look back","['alternative', 'alternative dance', 'british', 'classic pop and rock', 'electronic', 'england', 'english', 'new wave', 'pop', 'post-punk', 'synth pop', 'synthpop', 'uk']",274.5,53,1986,4.4,99.23,229,37,"{'neg': 0.054, 'neu': 0.8290000000000001, 'pos': 0.117, 'compound': 0.9613}",If You Leave,0.9,Orchestral Manoeuvres In The Dark,13,16
"If I tell you
If I tell you now
Will you keep on
Will you keep on loving me
If I tell you
If I tell you how I feel
Will you keep bringing out the best in me

You give me, you give me the sweetest taboo
You give me, you're giving me the sweetest taboo
Too good for me

There's a quiet storm
And it never felt like this before
There's a quiet storm
That is you
There's a quiet storm
And it never felt this hot before
Giving me something that's taboo
(Sometimes I think you're just too good for me)

You give me the sweetest taboo
That's why I'm in love with you (with you)
You give me the sweetest taboo
Too good for me
(Sometimes I think you're just too good for me)

I'd do anything for you
I'd stand out in the rain
Anything you want me to do
Don't let it slip away

There's a quiet storm
And it never felt like this before
There's a quiet storm, I think it's you
There's a quiet storm
And I never felt this hot before
Giving me something that's taboo

You give me the (you give me, you give me the) sweetest taboo
That's why I am in love with you (with you)
You give me, keep giving me the sweetest taboo
Too good for me

You've got the biggest heart
Sometimes i think you're just too good for me
Every day is Christmas, and every night is New Year's Eve
Will you keep on loving me
Will you keep on, will you keep on
Bringing out the best in me","['british', 'classic pop and rock', 'downtempo', 'english', 'female singer', 'jazz pop', 'smooth jazz', 'smooth soul', 'sophisti-pop', 'trip hop', 'uk']",322.2,55,1986,4.4,99.23,276,43,"{'neg': 0.014, 'neu': 0.808, 'pos': 0.178, 'compound': 0.9935}",The Sweetest Taboo,0.9,Sade,15,18
"Hey, here is the story
Forget about troubles in life
Don't you know, it's not easy
When you gotta walk upon that line

That's why
You need
Ooh, that's why
This is what you need
I'll give you what you need

Whoa, don't you get sad and lonely
You need a change from what you do all day
Ain't no sense in all your crying
Pick it up and throw it into shape, ooh yeah

That's why
You need
Ooh, that's why
This is what you need
I'll give you what you need

This is what you need
I'll give you what you need
This is what you need
I'll give you what you need
I'll give you what you need

Hey you, won't you listen?
This is not the end of it all
Don't you see there is a rhythm?
I'll take you where you really need to be, whoa

Whoa, what you need, what you need
I'll give it all, I'll give it all, I'll give it all
I'll take you, I'll take you
Where you want to be
That's right","['alternative rock', 'australia', 'australian', 'australie', 'australien', 'classic pop and rock', 'new wave', 'pop', 'pop rock', 'rock']",193.5,56,1986,4.4,107.69,183,27,"{'neg': 0.069, 'neu': 0.89, 'pos': 0.041, 'compound': -0.7449}",What You Need,-0.30000000000000004,INXS,7,15
"I can see we're thinkin' 'bout the same things
Yes, I see your expression when the phone rings
We both know
There's something happening here

There's no sense in dancing 'round the subject
A wound gets worse when it's treated with neglect
Well, don't turn now
There's nothing here to fear

You can talk to me
Talk to me
You can talk to me
You can set your secrets free, baby

Dusty words lying under carpets
Seldom heard, well, must you keep your secrets
Locked inside
Hidden deep from view

Do I seem all that hard
Is it all that tough
Well, I've searched through all my cards
Well, isn't that enough?
You can hide your hurt
But there's something you can do

You can talk to me
You can talk to me, when you're down now
You can talk to me
T-t-talk to me

Though we lay face to face and cheek to cheek
Our voices stray from common ground where they could meet
The walls run high
To veil a swelling tear (tear, tear, tear)

Let the walls burn down
Set your secrets free
You can break their bounds
'Cause you're safe with me
You can lose your doubt
'Cause you'll find no danger here

You can talk to me
Talk to me, when you're down now
You can talk to me
You can set your secrets free, baby

Well, I can see that expression when the phone rings
And I can see that we're thinkin' 'bout the same thing
Is it all that hard?
Is it all that tough?
Well, now you've taken all my dreams
Isn't that enough?

Well I can see you, baby (I can see you, baby)
Well I can see you, baby (I can see you, baby)
Talk to me, yeah
Well, I can see","['american', 'pop', 'rock']",334.8,57,1986,4.4,107.69,302,49,"{'neg': 0.091, 'neu': 0.782, 'pos': 0.127, 'compound': 0.8857}",Talk To Me,-0.30000000000000004,Stevie Nicks,24,16
"Gimme a beat!

Sittin' in the movie show
Thinkin' nasty thoughts
Better be a gentleman
Or you'll turn me off, huh
That's right, lemme tell it

Nasty, nasty boys, don't mean a thing, huh
Oh you nasty boys
Nasty, nasty boys, don't ever change, huh
Oh you nasty boys

I don't like no nasty car
I don't like nasty food (ooh, ooh yeah)
The only nasty thing I like
Is a nasty groove, huh
Will this one do? Uh-huh, I know, ssay

Nasty, nasty boys, don't mean a thing, huh
Oh you nasty boys
Nasty, nasty boys, don't ever change, huh
Oh you nasty boys

Nasty, nasty boys, gimme a nasty groove, huh
Oh you nasty boys
Nasty, nasty boys, lemme see your nasty body move, huh
Oh you nasty boys

I could learn to like this
Listen up

I'm not a prude, I just want some respect (that's right)
So close the door if you want me to respond
'Cause Privacy is my middle name
My last name is Control
No, my first name ain't baby
It's Janet... Ms. Jackson if you're nasty

Nasty, nasty boys, don't mean a thing
Oh you nasty boys
Nasty, nasty boys, don't ever change, huh
Oh you nasty boys

Nasty boys don't mean a thing
Oh you nasty boys don't mean a thing to me, uh
Nasty, don't mean a thing
Oh you nasty boys, uh

I like this part

Hey!
Who's that thinkin' nasty thoughts? (Nasty boys!)
Who's that in that nasty car? (Nasty boys!)
Who's that eatin' that nasty fruit? (Nasty boys!)
Who's jammin' to my nasty groove? (Nasty boys!)

Ladies?
Nasty boys don't mean a thing
Oh you nasty boys","['dance', 'janet jackson escapade', 'janet-jackson', 'pop', 'pop and chart', 'the queen']",338.4,58,1986,4.4,99.23,280,46,"{'neg': 0.438, 'neu': 0.541, 'pos': 0.021, 'compound': -0.9994000000000001}",Nasty,0.9,Janet Jackson,21,23
"Oh
Yeah yeah, yeah

I feel a hunger, it's a hunger
That tries to keep a man awake at night
Are you the answer? I shouldn't wonder
When I can feel you whet my appetite

With all the power you're releasing
It isn't safe to walk the city streets alone
Anticipation is running through me
Let's find the key and turn this engine on

I can feel you breathe
I can feel your heart beat faster (faster)

Take me home tonight
I don't want to let you go till you see the light
Take me home tonight
Listen, honey, just like Ronnie sang
Be my little baby, oh, ho, oh

I get frightened in all this darkness
I get nightmares, I hate to sleep alone
I need some company, a guardian angel
To keep me warm when the cold winds blow

I can feel you breathe
I can feel your heart beat faster (faster)

Take me home tonight
I don't want to let you go till you see the light
Take me home tonight
Listen, honey, just like Ronnie sang
Be my little baby
Be my little baby, uh-huh

Just like Ronnie sang
I said, just like Ronnie sang
Be my little baby
Baby, my darlin', uh, uh, oh, oh, oh

I feel a hunger
It's a hunger

Take me home tonight
I don't want to let you go till you see the light
Oh oh, oh oh oh
Take me home tonight
Listen, honey, just like Ronnie sang
Be my little baby, oh, ho, oh

Take me home tonight
I don't want to let you go till you see the light
Take me home tonight
Listen, honey, just like Ronnie sang
Oh oh, oh oh oh
Be my little baby
Be my darling

Take me home tonight
I don't want to let you go till you see the light
Take me home tonight
Listen, honey, just like Ronnie sang
Be my little baby",['rock'],397.8,59,1986,4.4,99.23,324,53,"{'neg': 0.088, 'neu': 0.8180000000000001, 'pos': 0.094, 'compound': 0.7035}",Take Me Home Tonight,0.9,Eddie Money,26,35
"I took a backseat, a backhander, I took her back to her room
I better get back to the basics for you, oh yeah
You gotta conscience, compassion, you got a way with the word
You gotta heart full of complacency too

I don't have a purpose omission, I'm empty by definition
I got a lack girl that you'd love to be
You wanna diva a deduction, you wanna do what they do
Wanna do damage that you can undo

Apart from everyone away from your love
A part of me belongs apart from all the hurt above

I got a perfect way to make a new proposition
I got a perfect way to make a justification
I got a perfect way to make a certain a maybe
I got a perfect way to make the girls go crazy

I took a day job amendment, I took a liking to you
I took a page out of my rulebook for you
You wanna message a confession, you wanna martyr me too
You wanna margin of error for two

Maybe tomorrow the next letter or when the weather gets better
I've got to wait here for your moon to turn blue
I made an offer, an exception, I made a sense out of you
You took a good look at your book but I knew

In times of tenderness in terms baby so true
Until such time as I can understand all the things you do

I got a perfect way to make a new proposition
I got a perfect way to make a justification
I got a perfect way to make a certain a maybe
I got a perfect way to make the girls go crazy

Want to forgive you for all the things that you do
Wanna forget how to remember with you
Maybe tomorrow the next letter or when the weather gets better
I've got to wait here for your moon to turn blue

Apart from everyone away from your love
A part of me belongs apart from all the hurt above

I got a perfect way to make a new proposition
I got a perfect way to make a justification
This is a perfect way to make a certain a maybe
This is a perfect way to make the girls go crazy

A perfect way
A perfect way
I got a perfect way","['alternative', 'british', 'classic pop and rock', 'england', 'uk']",502.2,64,1986,5.6,87.72,396,41,"{'neg': 0.057, 'neu': 0.683, 'pos': 0.261, 'compound': 0.9982000000000001}",Perfect Way,3.3,Scritti Politti,35,21
"Yeah, uh! Get up, now! 
Ow! Knock out this!

Super highways, coast to coast
Easy to get anywhere
On the transcontinental overload
Just slide behind the wheel
How does it feel

When there's no destination that's too far
And somewhere on the way
You might find out who you are

Living in America
Eye to eye, station to station
Living in America
Hand to hand, across the nation
Living in America
Got to have a celebration
Rock my soul

Smokestack, fatback
Many miles of railroad track
All night radio, keep on runnin' through
Your rock 'n' roll soul
All night diners keep you awake, hey
On black coffee and a hard roll

You might have to walk the fine line
You might take the hard line
But everybody's working overtime

Living in America
Eye to eye, station to station
Living in America
Hand to hand, across the nation
Living in America
Got to have a celebration

I live in America, help me out
But I live in America
Wait a minute

You may not be looking for the promised land
But you might find it anyway
Under one of those old familiar names
Like New Orleans (New Orleans)
Detroit City (Detroit City), Dallas (Dallas)
Pittsburgh P.A. (Pittsburgh P.A.)
New York City (New York City)
Kansas City (Kansas City)
Atlanta (Atlanta)
Chicago and L.A.

Living in America - hit me
Living in America - yeah
I walk in and out
Living in America

I live in America - state lines
Gonna make the prime, that
I live in America - hey
I know what it means, I

Living in America
Eddie Murphy, eat your heart out
Living in America
Hit me, I said now
Eye to eye, Station to station
Living in America
So nice, with your bad self
Living in America - I feel good!","['american', 'funk', 'rhythm & blues', 'rhythm and blues', 'rnb', 'rock and indie', 'soul']",428.4,65,1986,4.0,83.32,300,58,"{'neg': 0.034, 'neu': 0.839, 'pos': 0.127, 'compound': 0.9829}",Living In America,2.9,James Brown,52,22
