lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"I wanna live, I wanna give
I've been a miner for a heart of gold
It's these expressions I never give
That keep me searching for a heart of gold
And I'm getting old
Keeps me searching for a heart of gold
And I'm getting old

I've been to Hollywood, I've been to Redwood
I've crossed the ocean for a heart of gold
I've been in my mind, it's such a fine line
That keeps me searching for a heart of gold
And I'm getting old
Keeps me searching for a heart of gold
And I'm getting old

Keep me searching for a heart of gold
You keep me searching and I'm growing old
Keep me searching for a heart of gold
I've been a miner for a heart of gold","['canadian', 'classic pop and rock', 'classic rock', 'contemporary folk', 'country', 'country rock', 'folk', 'folk rock', 'hard rock', 'rock', 'shocking', 'singer/songwriter']",150.3,17,1972,4.800000000000001,106.67,131,18,"{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.3612}",Heart Of Gold,0.1,Neil Young,7,7
"Oh, mmm
I know a place
Ain't nobody cryin'
Ain't nobody worried
Ain't no smilin' faces
Mmm, no no
Lyin' to the races

Help me, come on, come on
Somebody help me now (I'll take you there)
Help me, ya'all (I'll take you there)
Help me now (I'll take you there)
Oh (I'll take you there)
Oh oh mercy (I'll take you there)
Oh, let me take you there (I'll take you there)
Oh-oh! Let me take you there! (I'll take you there)

Play your, play your piano now
All right
Ah, do it, do it
Come on now
Play on it, play on it
Daddy daddy now
Daddy daddy daddy

Ooh, Lord
All right now
Baby, easy now
Now, come on, little David
All right
Dum-dum-dum-dum
Sock it, sock it

Ah, oh, oh!
I know a place, ya'all (I'll take you there)
Ain't nobody cryin' (I'll take you there)
Ain't nobody worried (I'll take you there)
No smilin' faces (I'll take you there)
Uh-uh (Lyin' to the races)
(I'll take you there)
Oh, no

Oh (I'll take you there)
Oh oh oh (I'll take you there)
Mercy now (I'll take you there)
I'm callin' callin' callin' mercy (I'll take you there)
Mercy mercy (I'll take you there)
Let me (I'll take you there)

Oh oh, I'll take you there
(I'll take you there)
Oh oh oh oh
Wanna take you there
(I'll take you there)
Just take me by the hand, let me
(I'll take you there)
Let me, let me, let me lead the way, oh
(I'll take you there)
Let me take you there
(I'll take you there)
Let me take you there!
(I'll take you there)
Ain't no smilin' faces
(I'll take you there)
Up in here, lyin' to the races
(I'll take you there)
You oughta, you gotta gotta come let me, let me
(I'll take you there)
Take you, take you, take you over there
(I'll take you there)

Ooh, oh, oh, all right
(I'll take you there)
Oh-oh! All right!
(I'll take you there)
Oh! Oh! (I'll take you there)
Mmmm, uh, oh! Yeah!
(I'll take you there)
Whoa!
(I'll take you there)
Let me lead the way
(I'll take you there)",['rock and indie'],458.1,19,1972,4.0,100.24,369,68,"{'neg': 0.006, 'neu': 0.86, 'pos': 0.134, 'compound': 0.9919}",I'll Take You There,0.5,Staple Singers,21,24
"Ben, the two of us need look no more
We both found what we were looking for
With a friend to call my own
I'll never be alone
And you my friend will see
You've got a friend in me
(You've got a friend in me)

Ben, you're always running here and there
(Here and there)
You feel you're not wanted anywhere
(Anywhere)
If you ever look behind
And don't like what you find
There's something you should know
You've got a place to go
(You've got a place to go)

I used to say ""I"" and ""me""
Now it's ""us"", now it's ""we""
(I used to say ""I"" and ""me"")
(Now it's ""us"", now it's ""we"")

Ben, most people would turn you away (turn you away)
I don't listen to a word they say (a word they say)
They don't see you as I do
I wish they would try to
I'm sure they'd think again
If they had a friend like Ben

(A friend)
Like Ben
(Like Ben)
Like Ben","['american', 'américain', 'chanteur', 'classic pop and rock', 'composer', 'compositeur', 'contemporary r&b', 'contemporary rnb', 'cool', 'dance-pop', 'disco', 'funk', 'lyricist', 'michael-jackson', 'new jack swing', 'parolier', 'pop', 'pop rock', 'pop soul', 'r&b', 'rnb', 'rock', 'singer', 'soul', 'united states', 'usa']",195.3,20,1972,4.4,107.69,172,25,"{'neg': 0.035, 'neu': 0.812, 'pos': 0.152, 'compound': 0.9653}",Ben,-0.30000000000000004,Michael Jackson,9,4
"A-Saturday night I was downtown
Working for the FBI
Sittin' in a nest of bad men
Whiskey bottles piling high

Bootlegging boozer on the West Side
Full of people who are doing wrong
Just about to call up the DA man
When I heard this woman sing a song

A pair of Forty-Fives made me open my eyes
My temperature started to rise
She was a long cool woman in a black dress
With a 5'9"" beautiful tall
With just one look I was a bad mess
'Cause that long cool woman had it all, yeah

Woo!

I saw her head out to the table
With a tall walking big black cat
And Charlie said ""I hope that you're able, boy
Hon', I'm telling you she knows where it's at""
Well, suddenly we heard the sirens
And everybody started to run
A-jumping out of doors and tables
When I heard somebody shootin' a gun

Well, the DA was pumping my left hand
And a-she was a-holding my right
Well, I told her ""Don't get scared
'Cause you're gonna be spared""

I've gotta be forgiving
If I wanna spend my living
With a long cool woman in a black dress
Just a 5'9"" beautiful tall
Well, with just one look I was a bad mess
'Cause that long cool woman had it all
Had it all, had it all
Had it all, had it all
Had it all, had it all
Ooh, had it all
Ha, she had it all, yeah","['beat', 'beat music', 'british', 'classic pop and rock', 'english', 'he aint heavy', 'pop', 'pop rock', 'psychedelic pop', 'soft rock', 'sunshine pop', 'uk']",293.4,24,1972,4.4,99.23,250,37,"{'neg': 0.078, 'neu': 0.76, 'pos': 0.163, 'compound': 0.9578000000000001}",Long Cool Woman,0.9,Hollies,30,7
"Song sung blue
Everybody knows one
Song sung blue
Every garden grows one

Me and you
The subject too
The blues now and then
But when you take the blues and make a song
You sing them out again
Sing them out again

Song sung blue
Weeping like a willow
Song sung blue
Sleeping on my pillow

Funny thing,
But you can sing it with a cry in your voice
And before you know, it got to feeling good
You simply got no choice

Me and you
The subject to the blues now and then
But when you take the blues and make a song
You sing them out again

Song sung blue
Weeping like a willow
Song sung blue
Sleeping on my pillow

Funny thing, but you can sing it with a cry in your voice
And before you know, it start to feeling good
You simply got no choice

Song sung blue
Song sung blue

Funny thing, but you can sing it with a cry in your voice
And before you know, it start to feeling good
You simply got no choice","['american', 'classic pop and rock', 'pop', 'rock']",208.8,26,1972,4.0,108.7,184,33,"{'neg': 0.105, 'neu': 0.77, 'pos': 0.125, 'compound': 0.296}",Song Sung Blue,-0.7000000000000001,Neil Diamond,10,23
"On the first part of the journey
I was looking at all the life
There were plants and birds and rocks and things
There was sand and hills and rings

The first thing I met was a fly with a buzz
And the sky with no clouds
The heat was hot and the ground was dry
But the air was full of sound

I've been through the desert on a horse with no name
It felt good to be out of the rain
In the desert you can remember your name
'Cause there ain't no-one for to give you no pain

Lalala...

After two days in the desert sun
My skin began to turn red
After three days in the desert fun
I was looking at a river bed

And the story it told of a river that flowed
Made me sad to think it was dead

You see, I've been through the desert on a horse with no name
It felt good to be out of the rain
In the desert you can remember your name
'Cause there ain't no-one for to give you no pain

Lalala...

After nine days I let the horse run free
'Cause the desert had turned to sea
There were plants and birds and rocks and things
There was sand and hills and rings

The ocean is a desert with it's life underground
And a perfect disguise above
Under the cities lies a heart made of ground
But the humans will give no love

You see, I've been through the desert on a horse with no name
It felt good to be out of the rain
In the desert you can remember your name
'Cause there ain't no-one for to give you no pain

Lalala...","['adult contemporary', 'folk pop', 'folk rock', 'pop rock', 'soft rock', 'west coast rock']",337.5,27,1972,5.2,97.2,291,34,"{'neg': 0.125, 'neu': 0.802, 'pos': 0.073, 'compound': -0.91}",A Horse With No Name,1.7000000000000002,America,14,21
"Nights in white satin, never reaching the end
Letters I've written, never meaning to send
Beauty I'd always missed with these eyes before
Just what the truth is, I can't say anymore

'Cause I love you
Yes, I love you
Oh, how I love you

Gazing at people, some hand in hand
Just what I'm going through they can't understand
Some try to tell me thoughts they cannot defend
Just what you want to be you will be in the end

And I love you
Yes, I love you
Oh, how I love you
Oh, how I love you

Nights in white satin, never reaching the end
Letters I've written, never meaning to send
Beauty I've always missed with these eyes before
Just what the truth is, I can't say anymore

'Cause I love you
Yes, I love you
Oh, how I love you
Oh, how I love you

'Cause I love you
Yes, I love you
Oh, how I love you
Oh, how I love you","['art rock', 'baroque pop', 'british', 'classic pop and rock', 'english', 'pop rock', 'pop/rock', 'progressive pop', 'progressive rock', 'symphonic prog', 'uk']",207.0,32,1972,4.4,99.23,167,27,"{'neg': 0.034, 'neu': 0.542, 'pos': 0.423, 'compound': 0.9982000000000001}",Nights In White Satin,0.9,Moody Blues,13,19
"(What they do)
(They smilin' in your face)
All the time they want to take your place
The back stabbers (Back stabbers)
(They smilin' in your face)
All the time they want to take your place
The back stabbers (Back stabbers)

All you fellows who have someone and you really care, yeah, yeah
Then it's all of you fellows who better beware, yeah, yeah
Somebody's out to get your lady
A few of your buddies they sure look shady
Blades are long, clenched tight in their fist
Aimin' straight at your back
And I don't think they'll miss

(What they do)
(They smilin' in your face)
All the time they want to take your place
The back stabbers (Back stabbers)

I keep gettin' all these visits from my friends, yeah, what they doin' to me
They come to my house again and again and again and again, yeah
So are they there to see my woman?
I don't even be home, but they just keep on comin'
What can I do to get on the right track?
I wish they'd take some of these knives out my back

(What they do)
(They smilin' in your face)
All the time they want to take your place
The back stabbers (Back stabbers)

Ha-ah-ah-ah-ah
Low-down, dirty

(What they do)
(They smilin' in your face)
Smiling faces, smiling faces sometimes tell lies (Back stabbers)

(They smilin' in your face)
I don't need low-down, dirty bastards (Back stabbers)
(They smilin' in your face)
Da-da, da-da-da, da-da-da-da (Back stabbers)
Might be your neighbor (They smilin' in your face)
Your next door neighbor, yeah (Back stabbers)","['classic pop and rock', 'r&b', 'soul']",334.8,35,1972,4.800000000000001,98.21,269,37,"{'neg': 0.057, 'neu': 0.804, 'pos': 0.139, 'compound': 0.9028}",Back Stabbers,1.3,O'Jays,31,21
"What are you doing tonight
You got no place to go
Gotta get out of the city
Why don't you come along with me

Mighty fine out tonight
Get your girl and hold her tight
We can take it nice and easy
You know it won't be long
Til we'll be, we'll be

Down by the lazy river, come as you please
Down by the lazy river, one big family
If you're all alone, you won't be long
Just bring your guitar and sing your song
Down by the lazy river, everybody follow me

Better make up your mind
Get the show on the road
We're gonna have a party
Come along or you'll be sorry, sorry

You know there's plenty of room
Come on, sing a boom boom boom
We can get nice and cozy
Why don't you come along and mosey

And down, I said, down
Come on down, I'm going

Down by the lazy river, come as you please
Down by the lazy river, one big family
If you're all alone, you won't be long
Just bring your guitar and sing your song
Down by the lazy river, everybody follow me

If you're all alone, you won't be long
Just bring your guitar and sing your song
Down by the lazy river, down

I'm going down by the lazy river, down
I'm going down by the lazy river, down
I'm going down by the lazy river, down",['classic pop and rock'],291.6,36,1972,4.4,99.23,240,35,"{'neg': 0.133, 'neu': 0.791, 'pos': 0.076, 'compound': -0.8834000000000001}",Down By The Lazy River,0.9,Osmonds,17,16
"Sunshine go away today
I don't feel much like dancin'
Some man's gone, he's tried to run my life
He don't know what he's askin'
When he tells me I better get in line
I can't hear what he's sayin'
When I grow up, I'm gonna make it mine
These ain't dues I been payin'

Well how much does it cost?
I'll buy it
The time is all we've lost
I'll try it
And he can't even run his own life
I'll be damned if he'll run mine, sunshine

Sunshine, go away today
I don't feel much like dancin'
Some man's gone, he's tried to run my life
He don't know what he's askin'
Workin' starts to make me wonder where
Fruits of what I do are goin'
When he says in love and war all is fair
He's got cards he ain't showin'

How much does it cost?
I'll buy it
The time is all we've lost
I'll try it
And he can't even run his own life
I'll be damned if he'll run mine, sunshine

Sunshine, come on back another day
I promise you I'll be singin'
This old world, she's gonna turn around
Brand new bells will be ringin'",['folk'],235.8,37,1972,4.4,99.23,202,32,"{'neg': 0.08, 'neu': 0.786, 'pos': 0.134, 'compound': 0.9223}",Sunshine,0.9,Jonathan Edwards,13,11
"She packed my bags last night, pre-flight
Zero hour, nine A.M.
And I'm gonna be high
As a kite by then

I miss the Earth so much, I miss my wife
It's lonely out in space
On such a timeless flight

And I think it's gonna be a long, long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no no no
I'm a rocket man
Rocket man
Burnin' out his fuse up here alone

And I think it's gonna be a long, long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man
Burnin' out his fuse up here alone

Mars ain't the kind of place to raise your kids
In fact, it's cold as hell
And there's no one there to raise them
If you did

And all this science I don't understand
It's just my job, five days a week
A rocket man
Rocket man

And I think it's gonna be a long, long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man
Burnin' out his fuse up here alone

And I think it's gonna be a long, long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man
Burnin' out his fuse up here alone

And I think it's gonna be a long, long time
And I think it's gonna be a long, long time
And I think it's gonna be a long, long time
And I think it's gonna be a long, long time
And I think it's gonna be a long, long time
And I think it's gonna be a long, long time
And I think it's gonna be a long, long time
And I think it's gonna be a long, long time","['adult contemporary', 'british', 'classic pop and rock', 'elton-john', 'english', 'glam rock', 'piano rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'singer/songwriter', 'uk']",391.5,40,1972,4.800000000000001,106.67,348,46,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.989}",Rocket Man,0.1,Elton John,11,36
