lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Jesus loves the little children
All the children of the world
Pretty yellow black and white
They are precious in his sight
Jesus loves the little children of the world

Everything is beautiful
In it's own way
Like a starry summer night
On a snow covered winter's day

And everybody's beautiful
In their own way
Under God's heaven
The world's gonna find a way

There is none so blind
As he who will not see
We must not close our minds
We must let our thoughts be free

For every hour that passes by
You know the world gets a little bit older
It's time to realize that people lies
In the eyes of the beholder

And everything is beautiful
In it's own way
Like a starry summer night
On a snow covered winter's day, ah sing it children

And everybody's beautiful
In their own way
Under God's heaven
The world's gonna find a way

We shouldn't care about the length of his hair
Of the color of his skin
Don't worry about what shows from without
But the love that lives within

We're gonna get old again now
Everything is gonna work out fine
Just take a little time to the calm good side my friend
And spittle in out in your mind

And everything is beautiful
In it's own way
Like a starry summer night
On a snow covered winter's day, ah sing it children

And everybody's beautiful
In their own way
Under God's heaven
The world's gonna find a way, one more time

Everything is beautiful
In it's own way
Like a starry summer night
On a snow covered winter's day","['country', 'novelty song', 'pop']",360.0,12,1970,4.0,91.78,274,49,"{'neg': 0.027, 'neu': 0.724, 'pos': 0.249, 'compound': 0.9969}",Everything Is Beautiful,1.7000000000000002,Ray Stevens,21,27
"Hey, have you ever tried
Really reaching out for the other side
I may be climbing on rainbows
But baby, here goes

Dreams, they're for those who sleep
Life is for us to keep
And if you're wondering what this song is leading to
I want to make it with you
I really think that we could make it, girl

No, you don't know me well
In every little thing only time will tell
But you believe the things that I do
And we'll see it through

Life can be short or long
Love can be right or wrong
And if I chose the one I'd like to help me through
I'd like to make it with you
I really think that we could make it, girl

Baby, you know that dreams, they're for those who sleep
Life is for us to keep
And if I chose the one I'd like to help me through
I'd like to make it with you
I really think that we could make it, girl",['classic pop and rock'],196.2,13,1970,4.800000000000001,106.67,171,23,"{'neg': 0.039, 'neu': 0.808, 'pos': 0.154, 'compound': 0.96}",Make It With You,0.1,Bread,8,8
"A buh-buh buh buh-buh
(A buh-buh buh buh-buh)

You went to school to learn, girl
Things you never, never knew before
Like I before E except after C
And why two plus two makes four

Now now now, I'm gonna teach you (teach you, teach you)
All about love, dear (all about love)
Sit yourself down, take a seat
All you gotta do is repeat after me

ABC, easy as 123
As simple as do re mi
ABC, 123, baby, you and me girl

ABC, easy as 123
As simple as do re mi
ABC, 123, baby, you and me girl

Come on, let me love you just a little bit
Come on, let me love you just a little bit
I'm a going to teach how to sing it out
Come on, come one, come on
Let me show you what it's all about

Reading, writing and arithmetic
Are the branches of the learning tree
But without the roots of love every day, girl
Your education ain't complete

T-T-T-Teacher's gonna show you (show you, show you)
How to get an A
Spell ""me"" ""you"", add the two
Listen to me baby, that's all you gotta do

ABC, easy as 123
As simple as do re mi
ABC, 123, baby, you and me girl

ABC, easy as 123
As simple as do re mi
ABC, 123, baby, you and me

Sit down, girl
I think I love you
No, get up, girl
Show me what you can do

Shake it, shake it, baby, come on now
Shake it, shake it, baby, ooo oooh
Shake it shake it, baby, huh
123, baby, oo ooh
ABC, baby, nah nah!
Do re mi, baby, huh!
That's how easy love can be

123, baby
ABC, baby
Do re mi, baby
That's how easy love can be

It's easy, it's easy like counting up to three
Sing a simple melody
That's how easy love can be
I'm a gonna teach you how to sing it loud
Come on, come on, come on
Lemme show you what it's all about

ABC, it's easy, it's like counting up to three
Sing a simple melody
That's how easy love can be
I'm a gonna teach you how to sing it loud
Sing it loud, sing it, go, sing it, go sing it
ABC, it's easy as 123","['bubblegum', 'funk', 'pop', 'pop and chart', 'pop soul', 'soul', 'soul and reggae']",442.8,15,1970,4.4,107.69,389,60,"{'neg': 0.036000000000000004, 'neu': 0.78, 'pos': 0.184, 'compound': 0.997}",ABC,-0.30000000000000004,Jackson 5,22,27
"Stop! Na na na! You'd better save it
Stop, stop, stop, you'd better save it

When we played tag in grade school
You wanted to be It
But chasing boys was just a fad
You crossed your heart you'd quit

When we grew up you traded
Your promise for my ring
Now just like back to grade school
You're doing the same old thing

Stop! The love you save may be your own
Darling, take it slow
Or some day you'll be all alone
You'd better stop! The love you save may be your own
Darling, look both ways before you cross me
You're headed for the danger zone

I'm the one who loves you
I'm the one you need
Those other guys will put you down 
As soon as they succeed

They'll ruin your reputation
They'll label you a flirt
The way they talk about you 
They'll turn your name to dirt, oh

Isaac said he kissed you 
Beneath the apple tree 
When Benjie held your hand he felt 
Electricity

When Alexander called you 
He said he rang your chimes
Christopher discovered
You're way ahead of your times

Stop! The love you save may be your own
Darling, take it slow
Or some day you'll be all alone
You'd better stop! The love you save may be your own
Darling, look both ways before you cross me
You're headed for a danger zone

Slow down
Slow down
Slow down
Slow down

S is for ""Save it"" 
T is for ""Take it slow"" 
O is for ""Oh, no!"" 
P is for ""Please, please, don't go!"" 

The love you save may be your own
Some day you may be all alone
Stop it
Save it, girl
Baby! Ooooh

You'd better stop! the love you save may be your own
Please, please
Or some day, some day baby, you'll be all alone

I'm the one who loves you
I'm the one you need
Those other guys will put you down as soon as they succeed
Ahh

Stop! The love you save may be your own, baby
You'd better stop it, stop it, stop it girl
Or someday you'll be all alone

The way they talk about you
They'll turn your name, turn your name to dirt
Stop! The love you save may be your own! 
Don't cha know don't cha know
Some day baby you'll be all alone

Wait a while
Those other guys will put you down as soon as they succeed","['bubblegum', 'funk', 'pop', 'pop and chart', 'pop soul', 'soul', 'soul and reggae']",485.1,16,1970,4.4,99.23,411,62,"{'neg': 0.112, 'neu': 0.619, 'pos': 0.269, 'compound': 0.9983000000000001}",The Love You Save,0.9,Jackson 5,28,26
"The stars won't come out 
If they know that you're about
'Cause they couldn't match the glow of your eyes
And, oh, who am I
Just an ordinary guy
Trying hard to win me first prize

Oh, Candida
We could make it together
The further from here, girl, the better
Where the air is fresh and clean
Hmm, Candida
Just take my hand and I'll lead ya
I promise life will be sweeter
And it said so in my dreams

The future is bright
The gypsy told me so last night
Said she saw our children playing in the sunshine
And there was you and I 
In a house, baby, no lie
And all these things were yours and they were mine

Whoa my, Candida
We could make it together
The further from here, girl, the better
Where the air is fresh and clean
Hmm, Candida
Just take my hand and I'll lead ya
I promise life will be sweeter
And it said so in my dreams

And, oh, who am I
Just an ordinary guy
You know, I'm trying hard to win me first prize

Oh my, Candida
We could make it together
The further from here, girl, the better
Where the air is fresh and clean
Whoa my, Candida
Just take my hand and I'll lead ya
I promise that life will be sweeter
And it said so in my dreams","['black metal', 'death metal']",273.6,18,1970,4.4,99.23,233,36,"{'neg': 0.018000000000000002, 'neu': 0.724, 'pos': 0.258, 'compound': 0.9962000000000001}",Candida,0.9,Dawn,10,19
"I was once out strolling one very hot summer's day
When I thought I'd lay myself down to rest
In a big field of tall grass
I laid there in the sun and felt it caressing my face
As I fell asleep and dreamed
I dreamed I was in a Hollywood movie
And that I was the star of the movie
This really blew my mind
The fact that me an overfed long haired leaping gnome
Should be the star of a Hollywood movie
But there I was
I was taken to a place
The hall of the mountain kings
I stood high by the mountain tops
Naked to the world
In front of
Every kind of girl
There was long ones, tall ones, short ones, brown ones
Black ones, round ones, big ones, crazy ones
Out of the middle, came a lady
She whispered in my ear
Something crazy
She said...

Spill the wine, take that pearl
Spill the wine, take that pearl
Spill the wine, take that pearl
Spill the wine, take that pearl

I thought to myself, what could that mean?
Am I going crazy, or is this just a dream?
Now wait a minute...
I know I'm lying in a field of grass somewhere
So it's all in my head
And then I heard her say one, more time

Spill the wine, take that pearl
Spill the wine, take that pearl
Spill the wine, take that pearl
Spill the wine, take that pearl

I could feel hot flames of fire roaring at my back
As she disappeared, but soon she returned
In her hand was a bottle of wine
In the other a glass
She poured some of the wine from the bottle into the glass
And raised it to her lips
And just before she drank it, she said

Spill the wine, take that pearl
Spill the wine, take that pearl
Spill the wine, take that pearl
Spill the wine, take that pearl

It's on girl, all you gotta do is spill that wine
Spill that wine, let me feel, let me feel hot, yeah! yeah!
Spill the wine, spill the wine, spill the wine, spill the wine
Spill the wine, spill the wine, spill the wine
Take that pearl!","['classic pop and rock', 'rock']",441.9,20,1970,4.800000000000001,98.21,375,51,"{'neg': 0.032, 'neu': 0.9420000000000001, 'pos': 0.026000000000000002, 'compound': 0.6169}",Spill The Wine,1.3,Eric Burdon,29,16
"When I die and they lay me to rest
Gonna go to the place that's the best
When I lay me down to die
Goin' up to the spirit in the sky

Goin' up to the spirit in the sky (Spirit in the sky)
That's where I'm gonna go when I die (When I die)
When I die and they lay me to rest
I'm gonna go to the place that's the best

Prepare yourself, you know it's a must
Gotta have a friend in Jesus
So you know that when you die
He's gonna recommend you to the spirit in the sky
(Spirit in the sky)
Whoa, he'll recommend you to the spirit in the sky
That's where you're gonna go when you die (When you die)
When you die and they lay you to rest
You're gonna go to the place that's the best

Never been a sinner, I never sinned
And I got a friend in Jesus
So you know that when I die
He's gonna set me up with the spirit in the sky

Whoa, set me up with the spirit in the sky (Spirit in the sky)
That's where I'm gonna go when I die (When I die)
When I die and they lay me to rest
I'm gonna go to the place that's the best
Go to the place that's the best","['classic pop and rock', 'pop rock', 'psychedelic pop', 'rock', 'singer/songwriter']",243.9,22,1970,5.2,105.66,228,26,"{'neg': 0.145, 'neu': 0.6970000000000001, 'pos': 0.158, 'compound': -0.34}",Spirit In The Sky,0.5,Norman Greenbaum,11,7
"1, 2, 1, 2, 3, 4

People moving out
People moving in
Why, because of the color of their skin
Run, run, run, but you just can't hide

An eye for an eye
Tooth for a tooth
Vote for me and I'll set you free
Rap on, brother, rap on

Well, the only person talking about loving thy brother is the preacher
And it seems nobody's interested in learning but the teacher
Segregation, determination, demonstration, integration, aggravation, humiliation
Obligation to our nation

Ball of confusion
That's what the world is today, hey

The sales of pills are at an all time high
Young folks walk with their heads in the sky
The cities aflame in the summertime
And oh the beat goes on

Evolution, revolution, gun control, sound of soul-shooting rockets to the moon
Kids growing up too soon
Politicians say, ""More taxes will solve everything,""
And the band played on

So, round and around and around we go
Where the world's headed nobody knows

Oh, Great Googamooga
Can't you hear me talking to you
Just a ball of confusion
That's what the world is today, hey

Fear in the air, tension everywhere
Unemployment rising fast
The Beatles new record's a gas
And the only safe place to live
Is on an Indian reservation
The band played on

Eve of destruction, tax deduction
City inspectors, bill collectors, mod clothes in demand
Population out of hand, suicide, too many bills
Hippies moving to the hills
People all over the world are shouting, ""End the war!""
And the band played on

Great Googamooga
Can't you hear me talking to you
Just a Ball Of Confusion","['american', 'contemporary r&b', 'funk', 'pop soul', 'psychedelic soul', 'rhythm & blues', 'rnb', 'soul', 'soul and reggae']",367.2,24,1970,4.4,90.77,273,43,"{'neg': 0.12, 'neu': 0.713, 'pos': 0.167, 'compound': 0.9424}",Ball Of Confusion,2.1,Temptations,50,13
"Let me tell you now

When I had you to myself
I didn't want you around
Those pretty faces always made you
Stand out in a crowd

But someone picked you from the bunch
One glance was all it took
Now it's much too late for me
To take a second look

Oh baby, give me one more chance
(To show you that I love you)
Won't you please let me
Back in your heart

Oh darling, I was blind to let you go
(Let you go, baby)
But now since I see you in his arms
(I want you back)

Yes I do now (I want you back)
Ooh, ooh baby (I want you back)
Yeah, yeah, yeah, yeah (I want you back)
Na na na na

Trying to live without your love
Is one long sleepless night
Let me show you, girl
That I know wrong from right

Every street you walk on
I leave tear stains on the ground
Following the girl
I didn't even want around
Let me tell you now

Oh baby, all I need is one more chance
(To show you that I love you)
Won't you please let me
Back in your heart

Oh darlin', I was blind to let you go
(Let you go baby)
But now since I see you in his arms, uh huh

A buh buh buh buh
A buh buh buh buh
All I want
A buh buh buh buh
All I need
A buh buh buh buh
All I want
A buh buh buh buh
All I need

Oh, just one more chance
To show you that I love you
Baby (baby), baby (baby), baby (baby)

(I want you back)
Forget what happened then
And let me live again

Oh baby, I was blind to let you go
But now since I see you in his arms
(I want you back)
Spare me of this cause
Gimme back what I lost

Oh baby, I need one more chance, ha
I tell ya that I love you
Baby, ow, baby, baby
I want you back
I want you back","['bubblegum', 'funk', 'pop', 'pop and chart', 'pop soul', 'soul', 'soul and reggae']",383.4,26,1970,4.0,108.7,351,62,"{'neg': 0.096, 'neu': 0.764, 'pos': 0.14, 'compound': 0.982}",I Want You Back,-0.7000000000000001,Jackson 5,20,27
"A goddess on a mountain top
Was burning like a silver flame
The summit of beauty and love
And Venus was her name

She's got it
Yeah baby, she's got it
Well, I'm your Venus
I'm your fire
At your desire
Well, I'm your Venus
I'm your fire
At your desire

Her weapons were her crystal eyes
Making every man mad
Black as the dark night she was
Got what no one else had

She's got it
Yeah baby, she's got it
Well, I'm your Venus
I'm your fire
At your desire
Well, I'm your Venus
I'm your fire
At your desire

She's got it
Yeah baby, she's got it
Well, I'm your Venus
I'm your fire
At your desire
Well, I'm your Venus
I'm your fire
At your desire",['classic pop and rock'],157.5,33,1970,3.6,101.26,130,32,"{'neg': 0.134, 'neu': 0.584, 'pos': 0.28200000000000003, 'compound': 0.9682000000000001}",Venus,0.1,Shocking Blue,10,22
"Instant Karma's gonna get you
Gonna knock you 'round the head
You better get yourself together
Pretty soon you're gonna be dead

What in the world you thinking of?
Laughing in the face of love
What on Earth you tryin' to do?
It's up to you
Yeah, you

Instant Karma's gonna get you
Gonna look you right in the face
Better get yourself together, darling
Join the human race

How in the world you gonna see?
Laughin' at fools like me
Who on Earth d'you think you are
A superstar?
Well, right you are

Well, we all shine on
Like the moon and the stars and the sun
Well, we all shine on
Everyone, c'mon

Instant Karma's gonna get you
Gonna knock you off your feet
Better recognize your brothers
Everyone you meet

Why in the world are we here?
Surely not to live in pain and fear
Why on Earth are you there
When you're everywhere
Come and get your share

Well, we all shine on
Like the moons and the stars and the sun
Yeah, we all shine on
C'mon and on and on, on, on

Yeah, yeah
Alright
Uh-huh
Ah

Well, we all shine on
Like the moon and the stars and the sun
Yeah, we all shine on
On and on and on, on and on

Well, we all shine on
Like the moon and the stars and the sun
Yeah, we all shine on
Like the moons and the stars and the sun
Yeah, we all shine on
Like the moons and the stars and the sun
Yeah, we all shine on
Like the moon and the stars and the sun","['britannique', 'british', 'classic pop and rock', 'death by gun', 'death by murder', 'english', 'experimental', 'folk', 'murdered', 'pop', 'pop rock', 'rock', 'rock & roll', 'singer/songwriter', 'uk', 'united kingdom', 'wifebeater']",322.2,34,1970,4.4,99.23,276,44,"{'neg': 0.042, 'neu': 0.709, 'pos': 0.249, 'compound': 0.9955}",Instant Karma,0.9,John Lennon,22,24
