lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"She asks him why
Why I'm a hairy guy
I'm hairy noon and nighty-night night
My hair is a fright
I'm hairy high and low
But don't ask me why
'Cause he don't know
It's not for lack of bread
Like the Grateful Dead
Darling

Gimme a head with hair
Long, beautiful hair
Shining, gleaming,
Streaming, flaxen, waxen

Give me down to there 
Shoulder length or longer  (Hair!)
Here baby, there mama
Everywhere daddy daddy

Hair, hair, hair, hair
Grow it, show it
Long as I can grow it
My hair

I let it fly in the breeze
And get caught in the trees
Give a home for the fleas in my hair
A home for fleas
A hive for the buzzin' bees
A nest for birds
There ain't no words
For the beauty, the splendor, the wonder
Of my...

Hair, hair, hair, hair, 
Grow it, show it
Long as I can grow it
My hair

I want it long, straight, curly, fuzzy
Snaggy, shaggy, ratsy, matsy
Oily, greasy, fleecy
Shining, gleaming, streaming
Flaxen, waxen
Knotted, polka-dotted
Twisted, beaded, braided
Powdered, flowered, and confettied
Bangled, tangled, spangled, and spaghettied!

Oh say can you see
My eyes if you can
Then my hair's too short

Down to here
Down to there
Down to there?
Down to where?
It stops by itself

Don't never have to cut it
'Cause it stops by itself

Oh give me a head with hair 
Long, beautiful hair 
Shining, gleaming, 
Streaming, flaxen, waxen

Won't you gimme it down to there (Hair)
Shoulder length or longer (Hair!)
Here baby, there mama
Everywhere daddy daddy
Hair (Hair hair hair)
Grow it 
Show it
Long as I can grow it 
My hair (Hair hair hair)
Grow it 
Show it 
Long as I can grow it 
My hair (Hair hair hair hair hair hair hair hair hair)","['bubblegum pop', 'pop', 'psychedelic pop', 'rock and roll']",369.9,13,1969,4.0,100.24,306,59,"{'neg': 0.038, 'neu': 0.854, 'pos': 0.109, 'compound': 0.9712000000000001}",Hair,0.5,Cowsills,44,18
"Uh-huh huh, oh yeah, Oh listen to me people...

I ain't got time to think about money
Or what it can buy
And I ain't got time to sit down and wonder
What makes a birdy fly
And I don't have the time
To think about what makes a flower grow
And I never gave it second thought
Of where the river flows

Background: Too busy thinkin' 'bout my baby
Marvin: And I ain't got time for nothin' else
Oh yeah, now...

I said uh I ain't got time to discuss the weather
Or how long it's gonna' last
And uh I ain't got time
To do no studyin'
Once I get out of class
I tell you I'm just a guy
Who has a one track mind
And when it comes to thinkin' 'bout anything but my baby
I just don't have the time

Background: Too busy thinkin' bout my baby
Marvin: And I ain't got time for nothin' else
Don't you know I'm too busy thinkin' 'bout my baby
And I ain't got time for nothin' else
Background: Oooh-Oooh, Oooh-Oooh
Marvin(during background vocals): Yeah, yeah

Marvin: All the diamonds and pearls
In the world
Could never match her worth
Naw, she's some kinda' wonderful people tell ya'
I've got heaven right here on earth
I'm, just a fella
With a one, one track mind
Background: Oh yeah
And when it comes to thinkin' 'bout anything but my baby...
I just don't have the time

Background: Too busy thinkin' bout my baby
Marvin: Oh, and I ain't got time for nothin' else
You know it
Background and Marvin: Too busy thinkin' 'bout my baby
And I ain't got time for nothin' else

Background: Too busy thinkin' about my baby
Ain't got time for nothin' else, no no
Marvin: Oh yeah
Background: (repeating above to end)
Marvin: Oh...
She's never hard to find
'Cause she's always on my mind","['american', 'death by gun', 'death by murder', 'funk', 'multiple ipi', 'pop', 'pop soul', 'rhythm & blues', 'rnb', 'sexual', 'smooth soul', 'soul', 'soul and reggae', 'the very best of']",396.0,14,1969,4.4,99.23,319,48,"{'neg': 0.029, 'neu': 0.893, 'pos': 0.078, 'compound': 0.9404}",Too Busy Thinking About My Baby,0.9,Marvin Gaye,26,10
"We're caught in a trap
I can't walk out
Because I love you too much, baby

Why can't you see
What you're doing to me
When you don't believe a word I say?

We can't go on together
With suspicious minds (suspicious minds)
And we can't build our dreams
On suspicious minds

So if an old friend I know
Drops by to say hello
Would I still see suspicion in your eyes?

Here we go again
Asking where I've been
You can't see the tears are real, I'm crying
(Yes, I'm crying)

We can't go on together
With suspicious minds (suspicious minds)
And we can't build our dreams
On suspicious minds

Oh, let our love survive
I'll dry the tears from your eyes
Let's don't let a good thing die
When honey, you know I've never lied to you
Mmm, yeah, yeah

We're caught in a trap
I can't walk out
Because I love you too much, baby

Why can't you see
What you're doing to me
When you don't believe a word I say?

Don't you know we're caught in a trap?
I can't walk out
Because I love you too much, baby

Don't you know we're caught in a trap?
I can't walk out
Because I love you too much, baby

Don't you know I'm caught in a trap?
I can't walk out
Because I love you too much, baby

Don't you know I'm caught in a trap?
I can't walk out
Because I love you too much, baby

Don't you know I'm caught in a trap?
I can't walk out
Because I love you too much, baby

Don't you know I'm caught in a trap?
I can't walk out
Because I love you too much, baby

Don't you know I'm caught in a trap...","['american', 'blue-eyed soul', 'blues', 'christmas music', 'classic pop and rock', 'country', 'flaming', 'gospel', 'if you talk in your sleep', 'love', 'oldies', 'party', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'rockabilly', 'singer']",332.1,18,1969,4.0,108.7,297,51,"{'neg': 0.097, 'neu': 0.741, 'pos': 0.162, 'compound': 0.977}",Suspicious Minds,-0.7000000000000001,Elvis Presley,11,40
"Left a good job in the city
Workin' for the man ev'ry night and day
And I never lost one minute of sleepin'
Worryin' 'bout the way things might have been

Big wheel keep on turnin'
Proud Mary keep on burnin'
Rollin', rollin', rollin' on the river

Cleaned a lot of plates in Memphis
Pumped a lot of 'pane down in New Orleans
But I never saw the good side of the city
'Til I hitched a ride on a riverboat queen

Big wheel keep on turnin'
Proud Mary keep on burnin'
Rollin', rollin', rollin' on the river

Rollin', rollin', rollin' on the river

If you come down to the river
Bet you gonna find some people who live
You don't have to worry 'cause you have no money
People on the river are happy to give

Big wheel keep on turnin'
Proud Mary keep on burnin'
Rollin', rollin', rollin' on the river
Rollin', rollin', rollin' on the river
Rollin', rollin', rollin' on the river
Rollin', rollin', rollin' on the river...","['60s', 'american', 'blues rock', 'classic pop and rock', 'country rock', 'rock', 'rock & roll', 'rock and roll', 'roots rock', 'southern rock', 'swamp rock']",222.3,19,1969,4.4,90.77,171,25,"{'neg': 0.012, 'neu': 0.859, 'pos': 0.129, 'compound': 0.9636}",Proud Mary,2.1,Creedence Clearwater Revival,23,14
"It's your thing, do what you wanna do.
I can't tell you, who to sock it to.
It's your thing, do what you wanna do.
I can't tell you, who to sock it to.

If you want me to love you, maybe I will.
Believe me woman, it ain't no big deal.
You need love now, just as bad as I do.
Make's me no difference now, who you give your thing to.

It's your thing, do what you wanna do.
I can't tell you, who to sock it to.
It's your thing, do what you wanna do.
I can't tell you, who to sock it to.

It's your thing, do what you wanna do.
I can't tell you, who to sock it to.
It's your thing, do what you wanna do.
I can't tell you, who to sock it to.

I'm not trying to run your life,I know you wanna do what's right.
Give your love now, to whoever you choose.
How can you love, with the stuff you use now.

It's your thing, do what you wanna do.
I can't tell you, who to sock it to.
It's your thing, do what you wanna do.
I can't tell you, who to sock it to.

It's your thing, do what you wanna do.
I can't tell you, who to sock it to.
It's your thing, do what you wanna do.
I can't tell you, who to sock it to.","['american', 'contemporary r&b', 'doo wop', 'funk', 'rhythm & blues', 'rnb', 'rock', 'rock & roll', 'smooth soul', 'soul', 'soul and reggae']",242.1,21,1969,5.2,114.12,240,27,"{'neg': 0.014, 'neu': 0.897, 'pos': 0.089, 'compound': 0.9544}",It's Your Thing,-0.7000000000000001,Isley Brothers,6,23
"Where it began
I can't begin to knowin'
But then I know it's growin' strong

Was in the spring
And spring became the summer
Who'd have believed you'd come along?

Hands
Touchin' hands
Reachin' out
Touchin' me
Touchin' you

Sweet Caroline
Good times never seemed so good
I've been inclined
To believe they never would
But now I

Look at the night
And it don't seem so lonely
We fill it up with only two
And when I hurt
Hurtin' runs off my shoulders
How can I hurt when holdin' you

Warm
Touchin' warm
Reachin' out
Touchin' me
Touchin' you

Sweet Caroline
Good times never seem so good
I've been inclined
To believe they never would
Oh, no, no

Sweet Caroline
Good times never seemed so good
Sweet Caroline
I believed they never could
Sweet Caroline...","['american', 'classic pop and rock', 'pop', 'rock']",180.0,22,1969,4.4,90.77,136,22,"{'neg': 0.06, 'neu': 0.667, 'pos': 0.273, 'compound': 0.9858}",Sweet Caroline,2.1,Neil Diamond,17,15
"Jean, Jean, roses are red
All the leaves have gone green
And the clouds are so low
You can touch them, and so
Come out to the meadow, Jean

Jean, Jean, you're young and alive
Come out of your half-dreamed dream
And run, if you will, to the top of the hill
Open your arms, Bonnie Jean

Till the sheep in the valley come home my way
Till the stars fall around me and find me alone
When the sun comes a-singin' I'll still be waitin'

For Jean, Jean, roses are red
And all of the leaves have gone green
While the hills are ablaze with the moon's yellow haze
Come into my arms, Bonnie Jean

(Jean, Jean)
Jean, you're young and alive!!
Come out of your half-dreamed dream
And run, if you will to the top of the hill
Come into my arms, Bonnie Jean

Jean

La-la-la-la.... (fade)",['death by cancer'],180.9,23,1969,4.800000000000001,98.21,149,20,"{'neg': 0.03, 'neu': 0.901, 'pos': 0.068, 'compound': 0.6178}",Jean,1.3,Oliver,14,7
"I see a bad moon rising
I see trouble on the way
I see earthquakes and lightning
I see bad times today

Don't go around tonight
Well, it's bound to take your life
There's a bad moon on the rise

I hear hurricanes a-blowin'
I know the end is comin' soon
I feel rivers overflowin'
I hear the voice of rage and ruin

Don't go around tonight
Well, it's bound to take your life
There's a bad moon on the rise
Alright!

Hope you got your things together
Hope you are quite prepared to die
Looks like we're in for nasty weather
One eye is taken for an eye

Well, don't go round tonight
Well, it's bound to take your life
There's a bad moon on the rise

Don't come around tonight
Well, it's bound to take your life
There's a bad moon on the rise","['60s', 'american', 'blues rock', 'classic pop and rock', 'country rock', 'rock', 'rock & roll', 'rock and roll', 'roots rock', 'southern rock', 'swamp rock']",182.7,24,1969,4.4,90.77,146,24,"{'neg': 0.226, 'neu': 0.653, 'pos': 0.121, 'compound': -0.9725}",Bad Moon Rising,2.1,Creedence Clearwater Revival,16,12
"Spoken:
Rosetta
Level, John?

Sweet Loretta Fart
She thought she was a cleaner
But she was a frying pan
Sweet Rosetta Martin

Spoken:
Rosetta
Yeah?
The pickup!
Picks for the fingers, great
Oh, me
Okay
One, two
One, two, three, four

Jo Jo was a man who thought he was a loner
But he knew it couldn't last
Jo Jo left his home in Tucson, Arizona
For some California grass

Get back, get back
Get back to where you once belonged
Get back, get back
Get back to where you once belonged
Get back, Jo Jo

Go home
Get back, get back
Back to where you once belonged
Get back, get back
Back to where you once belonged
Get back, Jo

Sweet Loretta Martin thought she was a woman
But she was another man
All the girls around her say she's got it coming
But she gets it while she can

Oh, get back, get back
Get back to where you once belonged
Get back, get back
Get back to where you once belonged
Get back, Loretta

Go home
Oh, get back
Yeah, get back
Get back to where you once belonged
Yeah, get back
Get back
Get back to where you once belonged

Get back

Oooh!

Spoken:
Thanks, Mo!
I'd like to say thank you on behalf of the group and ourselves, and I hope we passed the audition","['1', '60s', '80s', 'a filk artist', 'adult alternative pop rock', 'art pop', 'art rock', 'bbc', 'beat music', 'blues rock', 'boys band', 'british', 'british invasion', 'british psychedelia', 'british rhythm & blues', 'britpop', 'classic pop and rock', 'classical pop', 'english', 'experimental', 'folk pop', 'folk rock', 'folk-rock', 'hair metal', 'hard rock', 'heavy metal', 'indie rock', 'instrumental pop', 'liverpool', 'male vocalists', 'merseybeat', 'one beatles', 'orchestral', 'orchestral pop', 'overrated', 'parlophone', 'pop', 'pop rock', 'pop-metal', 'pop-rock', 'pop/rock', 'progressive rock', 'psychedelic', 'psychedelic pop', 'psychedelic rock', 'rhythm & blues', 'rock', 'rock & roll', 'rock and roll', 'rock roll', 'singer songwriter', 'sunshine pop', 'the-beatles', 'tribute albums', 'uk', 'united kingdom']",280.8,25,1969,4.4,99.23,230,35,"{'neg': 0.009000000000000001, 'neu': 0.856, 'pos': 0.134, 'compound': 0.9815}",Get Back,0.9,Beatles,23,26
"In the year 2525
If man is still alive
If woman can survive
They may find

In the year 3535
Ain't gonna need to tell the truth, tell no lies
Everything you think, do and say
Is in the pill you took today

In the year 4545
Ain't gonna need your teeth, won't need your eyes
You won't find a thing to chew
Nobody's gonna look at you

In the year 5555
Your arms are hanging limp at your sides
Your legs got nothing to do
Some machine is doing that for you

In the year 6565
Ain't gonna need no husband, won't need no wife
You'll pick your son, pick your daughter too
From the bottom of a long glass tube, whoa

In the year 7510
If God's a-comin' he ought to make it by then
Maybe he'll look around himself and say
Guess it's time for the Judgement day

In the year 8510
God is gonna shake his mighty head then
He'll either say I'm pleased where man has been
Or tear it down and start again, woah woah

In the year 9595
I'm kinda wondering if man is gonna be alive
He's taken everything this old earth can give
And he ain't put back nothing, woah woah

Now it's been 10,000 years
Man has cried a billion tears
For what he never knew
Now man's reign is through

But through eternal night
The twinkling of starlight
So very far away
Maybe it's only yesterday

In the year 2525
If man is still alive
If woman can survive
They may thrive

In the year 3535
Ain't gonna need to tell the truth, tell no lies",['american'],306.0,26,1969,4.4,107.69,277,46,"{'neg': 0.07, 'neu': 0.872, 'pos': 0.059000000000000004, 'compound': -0.296}",In The Year 2525,-0.30000000000000004,Zager and Evans,22,15
"What goes up must come down
Spinning wheel got to go round
Talkin' 'bout your troubles, it's a cryin' sin
Ride a painted pony, let the spinning wheel spin

You got no money and you, you got no home
Spinning wheel, all alone
Talkin' 'bout your troubles and you, you never learn
Ride a painted pony, let the spinning wheel turn

Did you find a directing sign on the straight and narrow highway?
Would you mind a reflecting sign?
Just let it shine within your mind
And show you the colors that are real

Someone is waiting just for you
Spinning wheel spinning through
Drop all your troubles by the riverside
Catch a painted pony on the spinning wheel ride
Ha!

Someone's waiting just for you
Spinning wheel spinning through
Drop all your troubles by the riverside
Ride a painted pony, let the spinning wheel fly","['jazz fusion', 'pop rock', 'psychedelic rock', 'rhythm and blues']",181.8,27,1969,4.800000000000001,98.21,146,20,"{'neg': 0.171, 'neu': 0.8170000000000001, 'pos': 0.012, 'compound': -0.9718}",Spinning Wheel,1.3,"Blood, Sweat and Tears",17,5
"Have I ever told you
How good it feels to hold you?
It isn't easy to explain

And though I'm really trying
I think I may start crying
My heart can't wait another day
When you touch me, I just got to say

Baby, I love you
Baby, I love you
Baby, I love you
Come on baby, na na na na na na na
(Na na na na na na na)

I can't live without you
I love everything about you
I can't help it if I feel this way

Oh, I'm so glad I found you
I want my arms around you
I love to hear you call my name
Tell me baby, that you feel the same

Baby, I love you
Baby, I love you
Baby, I love you
Come on baby, na na na na na na na
(Na na na na na na na)
Come on baby, na na na na na na na
(Na na na na na na na)

Oh, my heart can't wait another day
When you touch me, I just got to say

Baby, I love you
Baby, I love you
Baby, I love you
Come on baby, na na na na na na na
(Na na na na na na na)

Baby, I love you
Baby, I just love you
Baby, I love you",['classic pop and rock'],249.3,28,1969,4.4,107.69,224,36,"{'neg': 0.03, 'neu': 0.707, 'pos': 0.263, 'compound': 0.9963000000000001}","Baby, I Love You",-0.30000000000000004,Andy Kim,3,24
"Well, take me back down where cool water flows, y'all
A-let me remember things I love, Lord
Stoppin' at the log where catfish bite
Walkin' along the river road at night
Barefoot girls dancin' in the moonlight

I can hear the bullfrog callin' me home
Wonder if my rope's still hangin' to the tree, ho
Love to kick my feet 'way down the shallow water
Shoo, fly, dragonfly, get back, you mother
Pick up a flat rock; skip it across Green River
Well!

Up at Cody's camp I spent my days, Lord
With flat-car riders and cross-tie walkers
Old Cody Junior took me over
Said, ""You're gonna find the world be smolderin'
And if you get a-lost, come on home to Green River""
Well!

Come on home","['60s', 'american', 'blues rock', 'classic pop and rock', 'country rock', 'rock', 'rock & roll', 'rock and roll', 'roots rock', 'southern rock', 'swamp rock']",158.4,31,1969,4.800000000000001,98.21,127,16,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.9244}",Green River,1.3,Creedence Clearwater Revival,27,3
"La la la la la la, La la la la la la

My cherie amour, lovely as a summer day
My cherie amour, distant as a Milky Way
My cherie amour, pretty little one that I adore
You're the only girl my heart beats for
How I wish that you were mine

In the café or sometimes on a crowded street
I've been near you, but you never noticed me
My cherie amour, won't you tell me how could you ignore
That behind that little smile I wore
How I wish that you were mine

La la la la la la, La la la la la la
La la la la la la, La la la la la la

Maybe someday, you'll see my face among the crowd
Maybe someday, I'll share your little distant cloud
Oh, cherie amour, pretty little one that I adore
You're the only girl my heart beats for
How I wish that you were mine

La la la la la la, La la la la la la
La la la la la la, La la la la la la","['contemporary r&b', 'funk', 'pop', 'pop soul', 'rhythm & blues', 'rock and indie', 'soul']",219.6,32,1969,5.6,96.18,184,20,"{'neg': 0.016, 'neu': 0.8310000000000001, 'pos': 0.152, 'compound': 0.9771000000000001}",My Cherie Amour,2.1,Stevie Wonder,7,11
"How can people be so heartless
How can people be so cruel
Easy to be hard
Easy to be cold

How can people have no feelings
How can they ignore their friends
Easy to be proud
Easy to say no

Especially people who care about strangers
Who care about evil and social injustice
Do you only care about the bleeding crowd
How about a needy friend
I need a friend

How can people be so heartless
You know I'm hung up on you
Easy to be proud
Easy to say no

Especially people who care about strangers
Who care about evil and social injustice
Do you only care about the bleeding crowd
How about a needy friend
We all need a friend

How can people be so heartless
How can people be so cruel
Easy to be proud
Easy to say no
Easy to be cold
Easy to say no
Come on, easy to be mean
Easy to say no
Easy to be cold
Easy to say no
Much too easy to say no","['classic pop and rock', 'never been to spain']",218.7,33,1969,4.0,91.78,174,33,"{'neg': 0.233, 'neu': 0.43, 'pos': 0.336, 'compound': 0.9826}",Easy To Be Hard,1.7000000000000002,Three Dog Night,10,20
