lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"(Ooh) What you want
(Ooh) Baby, I got it
(Ooh) What you need
(Ooh) Do you know I got it?
(Ooh) All I'm askin'
(Ooh) Is for a little respect when you get home
(Just a little bit) Hey, baby
(Just a little bit) When you get home
(Just a little bit) Mister
(Just a little bit)

I ain't gonna do you wrong
While you're gone
Ain't gonna do you wrong
(Ooh) 'Cause I don't wanna
(Ooh) All I'm askin'
(Ooh) Is for a little respect when you come home
(Just a little bit) Baby
(Just a little bit) When you get home
(Just a little bit) Yeah
(Just a little bit)

I'm about to give you
All of my money
And all I'm askin'
In return, honey
Is to give me my propers
When you get home
(Just a, just a, just a, just a) Yeah, baby
(Just a, just a, just a, just a) When you get home
(Just a little bit) Yeah
(Just a little bit)

Ooh, your kisses
(Ooh) Sweeter than honey
(Ooh) And guess what?
(Ooh) So is my money
(Ooh) All I want you to do for me
(Ooh) Is give it to me when you get home
(Re, re, re, re) Yeah, baby
(Re, re, re, re) Whip it to me
(Respect, just a little bit) When you get home, now
(Just a little bit)

R-E-S-P-E-C-T
Find out what it means to me
R-E-S-P-E-C-T
Take care, T-C-B

Oh
(Sock it to me, sock it to me, sock it to me, sock it to me)
A little respect
(Sock it to me, sock it to me, sock it to me, sock it to me)
Whoa, yeah
(Just a little bit) A little respect
(Just a little bit) I get tired
(Just a little bit) I keep on tryin'
(Just a little bit) You're runnin' out of fools
(Just a little bit) And I ain't lyin'
(Just a little bit)

(Re, re, re, re)
Respect when you come home
(Re, re, re, re)
Or you just might walk in
(Respect, just a little bit)
And find out I'm gone
(Just a little bit)","['american', 'deep soul', 'gospel', 'jazz', 'pop', 'pop soul', 'rhythm & blues', 'rnb', 'rock', 'smooth soul', 'soul', 'soul and reggae', 'southern soul']",391.5,13,1967,4.4,107.69,358,58,"{'neg': 0.034, 'neu': 0.871, 'pos': 0.095, 'compound': 0.9488000000000001}",Respect,-0.30000000000000004,Aretha Franklin,21,16
"I was born in Lil' Rock,
Had a childhood sweetheart,
We were always hand in hand.

I was high-top shoes and shirt tails,
Suzy was in pig tails,
I know I loved her even then.

You know my papa disapproved it,
My mama boohooed it,
But I told them time and time again,
""Don't you know I was made to love her,
Built a world all around her""
Yah! Hey, hey, hey.

She's been my inspiration,
Showed appreciation
For the love I gave her through the years.

Like a sweet magnolia tree
My love blossomed tenderly,
My life grew sweeter through the years.

I know that my baby loves me,
My baby needs me,
That's why we made it through the years.

I was made to love her,
Worship and adore her,
Hey, hey, hey.

All through thick and thin
Our love just won't end,
'Cause I love my baby, love my baby. Ah!

My baby loves me,
My baby needs me,
And I know I ain't going nowhere.

I was knee high to a chicken
When that love bug bit me,
I had the fever with each passing year.

Oh, even if the mountain tumbles,
If this whole world crumbles,
By her side I'll still be standing there.

'Cause I was made to love her,
I was made to live for her, yeah!

Ah, I was made to love her,
Built my world all around her,
Hey, hey, hey.

Oo baby, I was made to please her,
You know Stevie ain't gonna leave her, no,
Hey, hey, hey.

Oo wee baby, my baby loves me,
My baby needs me,
Hey, hey, hey.

OO my baby loves me....","['contemporary r&b', 'funk', 'pop', 'pop soul', 'rhythm & blues', 'rock and indie', 'soul']",331.2,14,1967,4.0,100.24,278,47,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.9979}",I Was Made To Love Her,0.5,Stevie Wonder,27,19
"Kind of a drag
When your baby don't love you
Kind of a drag
When you know she's been untrue

Oh, listen (listen to me when I'm speaking cause you know the words I'm thinking)
To what I've gotta say (and I know that you've been cheating, oh, I hope that that we'll be meeting)
Girl, I still love you (ooo, I still love you)
I'll always love you (ooo, I'll always love you)
Anyway
Anyway
Anyway

Kind of a drag
When your baby says goodbye
Kind of a drag
When you feel like you wanna cry

Oh, girl (listen to me when I'm speaking cause you know the words I'm thinking)
Even though you made me feel blue (and I know that you've been cheating, oh, I hope that that we'll be meeting)
I still love you (ooh, I still love you)
I'll always love you (ooh, I'll always love you)
Anyway
Anyway
Anyway

(Ooh)
(Ooh)

Oh, listen (listen to me when I'm speaking cause you know the words I'm thinking)
To what I've gotta say (and I know that you've been cheating, oh, I hope that that we'll be meeting)
Girl, I still love you (ooo, I still love you)
I'll always love you (ooo, I'll always love you)
Anyway
Anyway
Anyway
Anyway
Anyway",['sunshine pop'],265.5,16,1967,6.0,95.17,216,20,"{'neg': 0.26, 'neu': 0.6960000000000001, 'pos': 0.045, 'compound': -0.9946}",Kind Of A Drag,2.5,Buckinghams,11,22
"Do you like good music?
Huh, that sweet soul music
Just as long as it’s swinging
Oh, yeah
Oh, yeah

Way out here on the floor, ya'll
Ah, going to a go-go
Dancing with the music
Oh, yeah
Oh, yeah

Spotlight on Lou Rawls, ya'll
Ah, don't he look boss, ya'll
Singing 'Love's a Hurtin Thing', yall
Oh, yeah
Oh, yeah

Spotlight on Sam and Dave, ya'll
Oh, don't they look great y'all?
Singing, 'Hold On I'm Coming'
Oh, yeah
Oh, yeah

Spotlight on Wilson Pickett, now
That wicked Wilson Pickett
Singing, 'Mustang Sally'
Oh, yeah
Oh, yeah

Spotlight on Otis Redding, now
Singing 'Fa-Fa-Fa-Fa-Fa'
'Fa-Fa-Fa-Fa-Fa'
Oh, yeah
Oh, yeah
Get it Otis

Spotlight on James Brown, ya'll
He's the king of them all, ya'll
He's the king of them all, ya'll
Oh, yeah
Oh, yeah

Do ya like good music?
That sweet soul music
Just long as it's swinging
Oh, yeah
Oh, yeah

I got to get the feeling
I got to get the feeling
Do ya like good music?
That sweet soul music
Help me get the feeling
I want to get the feeling
Otis Redding's got the feeling

James Brown he got the feeling
Oh, I love good music","['classic pop and rock', 'death by intestinal cancer']",234.0,17,1967,4.4,99.23,202,32,"{'neg': 0.027, 'neu': 0.643, 'pos': 0.33, 'compound': 0.9957}",Sweet Soul Music,0.9,Arthur Conley,23,27
"Coming to you on a dusty road 
Good loving, I got a truck load 
And when you get it, you got something 
So don't worry, 'cause I'm coming

I'm a soul man
I'm a soul man
I'm a soul man
I'm a soul man
And that ain't all

Got what I got the hard way 
And I'll make better each and every day 
So honey, don't you fret 
'Cause you ain't seen nothing yet

I'm a soul man, oh
I'm a soul man, play it Steve
I'm a soul man, ha
I'm a soul man

I was brought up on a side street
Learned how to love before I could eat
I was educated from good stock
When I start loving, oh I can't stop

I'm a soul man
I'm a soul man
I'm a soul man, yeah
I'm a soul man
 
Grab the rope and I'll pull you in 
Give you hope and be your only boyfriend
Yeah (yeah) yeah (yeah)

I'm a soul man
I'm a soul man
I'm a soul man
I'm a soul man",['rock and indie'],187.2,19,1967,4.0,108.7,178,32,"{'neg': 0.008, 'neu': 0.77, 'pos': 0.222, 'compound': 0.9884000000000001}",Soul Man,-0.7000000000000001,Sam and Dave,8,16
"You ask me if there'll come a time
When I grow tired of you
Never my love
Never my love

You wonder if this heart of mine
Will lose its desire for you
Never my love
Never my love

What makes you think love will end
When you know that my whole life depends
On you  (on you)

Never my love
Never my love

You say you fear I'll change my mind
And I won't require you
Never my love
Never my love

How can you think love will end
When I've asked you to spend your whole life      
With me (with me, with me)","['pop', 'sunshine pop']",127.8,20,1967,4.0,100.24,105,20,"{'neg': 0.062, 'neu': 0.622, 'pos': 0.316, 'compound': 0.9905}",Never My Love,0.5,Association,6,11
"Ba-ba, ba-ba
Ba-ba, ba-ba

Good sense, innocence, cripplin' mankind
Dead kings, many things I can't define
Occasions, persuasions clutter your mind
Incense and peppermints, the color of time

Who cares what games we choose?
Little to win, but nothin' to lose

Incense and peppermints, meaningless nouns
Turn on, tune in, turn your eyes around
Look at yourself, look at yourself, yeah, girl
Look at yourself, look at yourself, yeah, girl, yeah, yeah

To divide the cockeyed world in two
Throw your pride to one side, it's the least you can do
Beatniks and politics, nothin' is new
A yardstick for lunatics, one point of view

Who cares what games we choose?
Little to win, but nothin' to lose

Good sense, innocence, cripplin' mankind
Dead kings, many things I can't define
Occasions, persuasions clutter your mind
Incense and peppermints, the color of time

Who cares what games we choose?
Little to win, but nothin' to lose

Incense, peppermints
Incense, peppermints

Sha-la-la
Sha-la-la
Sha-la-la
Sha-la-la
Sha-la-la
Sha-la-la","['psychedelic pop', 'psychedelic rock', 'rock and indie']",245.7,23,1967,4.800000000000001,72.83,165,22,"{'neg': 0.124, 'neu': 0.654, 'pos': 0.223, 'compound': 0.9594}",Incense And Peppermints,4.8,Strawberry Alarm Clock,27,23
"She would never say where she came from
Yesterday don't matter if it's gone
While the sun is bright
Or in the darkest night
No one knows
She comes and goes

Goodbye, Ruby Tuesday
Who could hang a name on you?
When you change with every new day
Still I'm gonna miss you

Don't question why she needs to be so free
She'll tell you it's the only way to be
She just can't be chained
To a life where nothing's gained
And nothing's lost
At such a cost

Goodbye, Ruby Tuesday
Who could hang a name on you?
When you change with every new day
Still I'm gonna miss you

There's no time to lose, I heard her say
Catch your dreams before they slip away
Dying all the time
Lose your dreams
And you will lose your mind
Ain't life unkind?

Goodbye, Ruby Tuesday
Who could hang a name on you?
When you change with every new day
Still I'm gonna miss you

Goodbye, Ruby Tuesday
Who could hang a name on you?
When you change with every new day
Still I'm gonna miss you","['blues', 'blues rock', 'britannique', 'british', 'british rhythm & blues', 'classic pop and rock', 'country', 'english', 'essentials', 'greatest hits', 'live', 'pop rock', 'psychedelic rock', 'reggae', 'rhythm & blues', 'rnb', 'rock', 'rock & roll', 'rock and roll', 'some girls', 'the-rolling-stones', 'uk']",224.1,24,1967,4.0,100.24,187,34,"{'neg': 0.129, 'neu': 0.797, 'pos': 0.074, 'compound': -0.7425}",Ruby Tuesday,0.5,Rolling Stones,13,17
"I tell myself what's done is done
I tell myself don't be a fool
Play the field have a lot of fun
It's easy when you play it cool
I tell myself don't be a chump
Who cares let him stay away
That's when the phone rings
And I jump
And as I grab the phone I pray
Let it please be him
Oh dear God
It must be him
It must be him 
Or I shall die
Or I shall die
Oh hello, hello,
My dear God, it must be him
But it's not him and then I die
That's when I die
After a while
I'm myself again
I pick the pieces off the floor
Put my heart on the shelf again
He'll never hurt me anymore
I'm not a puppet on a string
I'll find somebody else someday
Thats when the phone rings
And once again I start to pray
Let it please be him
Oh, dear God, 
It must be him
It must be him 
Or I shall die
Or I shall die
Oh, hello, hello, my dear God 
It must be him
But it's not him
And then I die
That's when I die
Let it please be him 
My dear God, it must be him
Or I shall die
Or I shall die","['latin pop', 'mariachi', 'pop', 'traditional pop']",230.4,25,1967,4.0,108.7,219,43,"{'neg': 0.16, 'neu': 0.63, 'pos': 0.21, 'compound': 0.4671}",It Must Be Him,-0.7000000000000001,Vicki Carr,11,11
"If you do want me, gimme little sugar
If you don't want me, don't lead me on girl
But if you need me, show me that you love me
And when I'm feeling blue and I want you
There's just one thing that you should do

Just gimme some kind of sign girl
Oh my baby
To show me that you're mine girl
Oh yeah

Just gimme some kind of sign girl
Oh my darling
To show me that you're mine girl
All right

If you do want me, gimme little sweet talk
If you don't want me, don't lead me on girl
But if you need me, show me that you love me
And when I'm feeling down, wearing a frown
You be there when I look around

Just gimme some kind of sign girl
Oh my baby
To show me that you're mine girl
All right

Just gimme some kind of sign girl
Oh my baby
To show me that you're mine girl
All right

...

Just gimme some kind of sign girl
Oh my baby
To show me that you're mine girl
Oh yeah

Just gimme some kind of sign girl
Oh my darling
To show me that you're mine girl
All right

Just gimme some kind of sign, sign

Just gimme some kind of sign girl
Oh my baby
To show that you're mine girl
Oh yeah...","['pop', 'rhythm and blues', 'soul']",252.9,26,1967,4.800000000000001,106.67,230,32,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.979}",Gimme Little Sign,0.1,Brenton Wood,7,31
"There's something happening here
But what it is ain't exactly clear
There's a man with a gun over there
Telling me I got to beware

I think it's time we stop
Children, what's that sound?
Everybody look, what's going down?

There's battle lines being drawn
And nobody's right if everybody's wrong
Young people speaking their minds
Getting so much resistance from behind

It's time we stop
Hey, what's that sound?
Everybody look, what's going down?

What a field day for the heat
A thousand people in the street
Singing songs and carrying signs
Mostly saying, ""Hooray for our side""

It's time we stop
Hey, what's that sound?
Everybody look, what's going down?

Paranoia strikes deep
Into your life it will creep
It starts when you're always afraid
Step out of line, the men come and take you away

We better stop
Hey, what's that sound?
Everybody look, what's going down?

Stop
Hey, what's that sound?
Everybody look, what's going down?

Stop
Now, what's that sound?
Everybody look, what's going down?

We better stop
Children, what's that sound?
Everybody look, what's going down?","['american', 'classic pop and rock', 'country rock', 'folk rock', 'rock']",239.4,27,1967,4.0,91.78,182,35,"{'neg': 0.156, 'neu': 0.799, 'pos': 0.045, 'compound': -0.9520000000000001}",For What It's Worth,1.7000000000000002,Buffalo Springfield,23,22
"Love is here and
Oh, my darling, now you're gone
Love is here and
Oh, my darling, now, now you're gone

You persuaded me to love you
And I did
But instead of tenderness
I found heartache instead
Into your arms I fell
So unaware of the loneliness
That was waiting there

You close the door to your heart
And you turned the key
Locked your love away from me

Love is here and
Oh, my darling, now you're gone
You made me love you
And oh, my darling, now you're gone

You said loving you would make life beautiful
With each passing day
But as soon as love came into my heart
You turned and you walked, just walked away

You stripped me of my dreams
You gave me faith, then took my hope
Look at me now

Look at me
See what loving you has done to me
Look at my face
See how cryin' has left it's trace

After you made me all your own
Then you left me all alone
You made your words sound so sweet
Knowing that your love I couldn't keep

My heart cries out for your touch
But you're not there
And the lonely cry fades in the air

Love is here and
Oh, my darling, now you're gone
Love is here and
Oh, my darling, now you're gone

You made me love you
Oh, my darling, now you're gone
You made me love you
Oh, my darling, now you're gone",['classic pop and rock'],308.7,28,1967,4.0,100.24,249,44,"{'neg': 0.046, 'neu': 0.632, 'pos': 0.322, 'compound': 0.9985}",Love Is Here And Now You're Gone,0.5,Supremes,22,20
"Hey, life, look at me
I can see the reality
'Cause when you shook me, took me out of my world
I woke up
Suddenly I just woke up to the happening

When you find that you left the future behind
'Cause when you got a tender love
You don't take care of
Then you better beware of the happening

One day you're up, then you turn around
You find your world is tumbling down
It happened to me, and it can happen to you

I was sure, I felt secure
Until love took a detour
Yeah, riding high on top of the world
It happened, suddenly it just happened

I saw my dreams fall apart
When love walked away from my heart
And when you lose that precious love you need
To guide you
Something happens inside you, the happening

Now I see life for what it is
It's not all dreams, ooh, it's not all bliss
It happened to me and it can happen to you

Once
Ooh, and then it happened
Ooh, and then it happened
Ooh, and then it happened
Ooh, and then it happened

Is it real, is it fake
Is this game of life a mistake?
'Cause when I lost the love I thought was mine
For certain, suddenly I started hurting

I saw the light too late
When that fickle finger of fate
Yeah, came and broke my pretty balloon
I woke up
Suddenly I just woke up to the happening

So sure, I felt secure
Until love took a detour
'Cause when you got a tender love you don't
Take care of, then you better beware of",['classic pop and rock'],348.3,29,1967,4.4,90.77,275,41,"{'neg': 0.074, 'neu': 0.719, 'pos': 0.20700000000000002, 'compound': 0.9917}",The Happening,2.1,Supremes,27,14
