lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"There is someone walking behind you,
Turn around, look at me
There is someone watching your footsteps,
Turn around, look at me
There is someone who really needs you
Here is my heart in my hand
Turn around (turn around), look at me (look at me)
Undertstand, understand
That there's someone 
Who'll stand beside you
Turn around, look at me
And there's someone
to love and guide you
Turn around, look at me
O I've waited , but I‘ll wait forever
For you to come to me
Look at someone (Look at someone)
Who really loves you (yea loves you)
Turn around, look at me
Turn around, look at me","['blue-eyed soul', 'rock and roll', 'traditional pop']",141.3,24,1968,4.0,91.78,109,19,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.9492}","Turn Around, Look At Me",1.7000000000000002,Vogues,13,5
"(Tenement slum
Ooh-ooh-ooh-ooh-ooh-ooh-ooh, ah)

You think that I don't feel love
But what I feel for you is real love
In those eyes, I see reflected
A hurt, scorned, rejected

Love child, never meant to be
Love child, born in poverty
Love child, never meant to be
Love child, take a look at me

Started my life in an old, cold, rundown tenement slum (Tenement slum)
My father left, he never even married Mom
I shared the guilt my mama knew
So afraid that others knew I had no name

Ah, this love we're contemplating
Is worth the pain of waiting
We'll only end up hating
The child we may be creating

Love child, never meant to be (Wait, wait, won't you wait now, hold on)
Love child (Scorned by) society
Love child, always second best (Wait, wait, won't you wait now, hold on)
Love child, different from the rest

(Hold on, hold on, just a little bit longer) Mmm, baby
(Hold on, hold on, just a little bit longer) Mmm, baby

I started school in a worn, torn dress that somebody threw out (Somebody threw out)
I knew the way it felt to always live in doubt
To be without the simple things
So afraid my friends would see the guilt in me

Ah, don't think that I don't need you
Don't think I don't wanna please you
But no child of mine will be bearing
The name of shame I've been wearing

Love child, love child, never quite as good (Wait, wait, won't you wait now, hold on)
Afraid, ashamed, misunderstood (Just a little bit longer, love child)
But I'll always love you (Wait, wait, won't you wait now, hold on)
I'll always love you (Just a little bit longer, love child)

I'll always love you (Wait, wait, won't you wait now, hold on)
Always love you (Just a little bit longer, love child)
I'll always love you (Wait, wait, won't you wait now, hold on)
Always love you (Just a little bit longer, love child)

You, you, you (Wait, wait, won't you wait now, hold on)
I'll always love you (Just a little bit longer, love child)",['classic pop and rock'],436.5,27,1968,5.6,96.18,360,40,"{'neg': 0.222, 'neu': 0.661, 'pos': 0.117, 'compound': -0.9906}",Love Child,2.1,Diana Ross and The Supremes,29,15
"Bonnie and Clyde were pretty looking people
But I can tell you people
They were the devil's children
Bonnie and Clyde began their evil doing
One lazy afternoon down Savannah way
They robbed a store
And hightailed out of that town
Got clean away in a stolen car
And waited till the heat died down

Bonnie and Clyde advanced their reputation
And made the graduation
Into the banking business
""Reach for the sky"" sweet-talking Clyde would holler
As Bonnie loaded dollars in the dewlap bag
Now one brave man, he tried to take 'em alone
They left him lying in a pool of blood
And laughed about it all the way home.

Bonnie and Clyde got to be public enemy number one
Running and hiding from every American lawman's gun
They used to laugh about dying
But deep inside 'em they knew
That pretty soon they'd be lying
Beneath the ground together
Pushing up daisies to welcome the sun
And the morning dew

Acting upon reliable information
A federal deputation laid a deadly ambush
When Bonnie and Clyde came walking in the sunshine
A half a dozen carbines opened up on them

Bonnie and Clyde
They lived a lot together
And finally together
They died","['british', 'classic pop and rock', 'english', 'uk']",291.6,29,1968,4.4,82.31,205,32,"{'neg': 0.14400000000000002, 'neu': 0.731, 'pos': 0.125, 'compound': -0.7579}",The Ballad Of Bonnie And Clyde,3.3,Georgie Fame,41,3
"Once upon a time there was a tavern
Where we used to raise a glass or two
Remember how we laughed away the hours
Think of all the great things we would do

Those were the days, my friend
We thought they'd never end
We'd sing and dance forever and a day
We'd live the life we choose
We'd fight and never lose
For we were young and sure to have our way

Then the busy years went rushing by us
We lost our starry notions on the way
If by chance I'd see you in the tavern
We'd smile at one another and we'd say

Those were the days my friend
We thought they'd never end
We'd sing and dance forever and a day
We'd live the life we choose
We'd fight and never lose
Those were the days
Oh, yes, those were the days

Just tonight I stood before the tavern
Nothing seemed the way it used to be
In the glass I saw a strange reflection
Was that lonely woman really me

Those were the days my friend
We thought they'd never end
We'd sing and dance forever and a day
We'd live the life we choose
We'd fight and never lose
Those were the days
Oh, yes, those were the days

Through the door there came familiar laughter
I saw your face and heard you call my name
Oh my friend we're older but no wiser
For in our hearts the dreams are still the same

Those were the days my friend
We thought they'd never end
We'd sing and dance forever and a day
We'd live the life we choose
We'd fight and never lose
Those were the days, oh yes, those were the days","['british', 'max', 'uk', 'wales mary hopkin', 'welsh']",357.3,30,1968,4.4,99.23,290,42,"{'neg': 0.052000000000000005, 'neu': 0.802, 'pos': 0.146, 'compound': 0.9756}",Those Were The Days,0.9,Mary Hopkin,14,22
"Get your motor running
Head out on the highway
Looking for adventure
And whatever comes our way

Yeah, darling go make it happen
Take the world in a love embrace
Fire all of your guns at once and
Explode into space

I like smoke and lightning
Heavy metal thunder
Racing with the wind
And the feeling that I'm under

Yeah darling go make it happen
Take the world in a love embrace
Fire all of your guns at once
And explode into space

Like a true nature's child
We were born, born to be wild
We can climb so high
I never want to die

Born to be wild
Born to be wild 

Get your motor running
Head out on the highway
Looking for adventure
And whatever comes our way

Yeah, darling go make it happen
Take the world in a love embrace
Fire all of your guns at once and
Explode into space

Like a true nature's child
We were born, born to be wild
We can climb so high
I never want to die

Born to be wild
Born to be wild","['acid rock', 'blues rock', 'classic pop and rock', 'garage rock', 'hard rock', 'psychedelic rock', 'rock']",235.8,31,1968,4.0,91.78,184,36,"{'neg': 0.046, 'neu': 0.671, 'pos': 0.28400000000000003, 'compound': 0.9942000000000001}",Born To Be Wild,1.7000000000000002,Steppenwolf,17,23
"The look of love is in your eyes
A look your smile can't disguise
The look of love is saying so much more than just words could ever say
And what my heart has heard, well it takes my breath away

I can hardly wait to hold you
Feel my arms around you 
How long I have waited
Waited just to love you
Now that I have found you
Don't ever go You've got the

Look of love, it's on your face
A look that time can't erase
Be mine tonight, let this be just the start of so many nights like this
Let's take a lover's vow and then seal it with a kiss

I can hardly wait to hold you
Feel my arms around you 
How long I have waited
Waited just to love you
Now that I have found you
Don't ever go 
Don't ever go

I love you so
I love you so
I love you so","['bossa nova', 'rock and indie']",181.8,36,1968,4.4,107.69,161,24,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.993}",The Look Of Love,-0.30000000000000004,Sergio Mendes,8,10
"I don't want to hear it,
No more fussin' and fightin' baby,
Hold me tight.
Let's let bygones be bygones,
Let's think about tomorrow girl,
Our future's bright.
Well, I know I was wrong,
But, I was just a fool,
Too blind to see
You were the only girl for me.
Ah but now I see the light,
and everything's gonna be all right,
Baby, Hold me tight.
Well, I know I was wrong,
But, I was just a fool,
Too blind to see
You were the only girl for me.
Ah but now I see the light,
and everything's gonna be all right,
Baby, Hold me tight.",['classic pop and rock'],121.5,37,1968,4.0,108.7,108,20,"{'neg': 0.079, 'neu': 0.881, 'pos': 0.041, 'compound': -0.4425}",Hold Me Tight,-0.7000000000000001,Johnny Nash,9,7
"I feel it in my fingers, I feel it in my toes
Well love is all around me, and so the feeling grows
It's written on the wind, it's everywhere I go
So if you really love me, come on and let it show

You know I love you, I always will
My mind's made up by the way that I feel
There's no beginning, there'll be no end
'Cause on my love you can depend

I see your face before me as I lay on my bed
I kinda get to thinking, of all the things you said
You gave your promise to me, and I gave mine to you
I need someone beside me in everything I do

You know I love you, I always will
My mind's made up by the way that I feel
There's no beginning, there'll be no end
'Cause on my love you can depend

It's written on the wind, it's everywhere I go
So if you really love me, come on and let it show
Come on and let it show
Come on and let it show
Come on and let it show
Come on and let it show
Come on and let it show","['baroque pop', 'british', 'classic pop and rock', 'english', 'garage rock', 'pop', 'pop rock', 'psychedelic pop', 'rock', 'uk']",238.5,40,1968,5.2,97.2,203,23,"{'neg': 0.04, 'neu': 0.796, 'pos': 0.164, 'compound': 0.9831000000000001}",Love Is All Around,1.7000000000000002,Troggs,8,13
"Gotta get off, gonna get Have to get off from this ride
Gotta get hold, gonna get Need to get hold of my pride
When did I get, where did I
How was I caught in this game
When will I know, where will I
How will I think of my name

When did I stop feeling sure, feeling safe
And start wondering why, wondering why
Is this a dream, am I here, where are you
What's in back of the sky, why do we cry

Gotta get off, gonna get Out of this merry-go-round
Gotta get off, gonna get Need to get on where I'm bound
When did I get, where did I Why am I lost as a lamb
When will I know, where will I How will I learn who I am
Is this a dream, am I here, where are you
Tell me, when will I know, how will I know
When will I know why?","['adult contemporary', 'american', 'classic pop and rock', 'easy listening', 'pop', 'pop soul', 'quiet storm', 'rnb', 'rock', 'smooth soul', 'soft rock', 'soul', 'urban']",175.5,42,1968,5.6,104.64,160,17,"{'neg': 0.05, 'neu': 0.851, 'pos': 0.099, 'compound': 0.6705}",(Theme From) Valley Of The Dolls,0.9,Dionne Warwick,5,2
"Drop your silver in my tambourine
Help a poor man fill a pretty dream
Give me pennies, I'll take anything
Now listen while I play
My green tambourine

Watch the jingle jangle start to shine
Reflections of the music that is mine
When you toss a coin, you'll hear it sing
Now listen while I play
My green tambourine

Drop a dime before I walk away
Any song you want, I'll gladly play
Money feeds my music machine
Now listen while I play
My green tambourine

Listen and I'll play",['classic pop and rock'],119.7,47,1968,4.0,91.78,90,16,"{'neg': 0.073, 'neu': 0.6910000000000001, 'pos': 0.23600000000000002, 'compound': 0.9231}",Green Tambourine,1.7000000000000002,Lemon Pipers,11,6
"I think it's so groovy now
That people are finally getting together
I think it's so wonderful and how
That people are finally getting together
I think it's so groovy now
That people are finally getting together
I think it's so wonderful and how
That people are finally getting together

Reach out in the darkness
Reach out in the darkness
Reach out in the darkness
And you may find a friend

I knew a man that I did not care for
And then one day this man gave me a call
We sat and talked about things on our mind
And now this man, he is a friend of mine

Reach out in the darkness
Reach out in the darkness
Reach out in the darkness
And you may find a friend

I think it's so groovy now
That people are finally getting together
I think it's so wonderful and how
That people are finally getting together
I think it's so groovy now
That people are finally getting together
I think it's so wonderful and how
That people are finally getting together

Don't be afraid of love
Don't be afraid
Don't be afraid, don't be afraid to love
Listen to me
Everybody needs a little love
Everybody needs somebody
That they can be thinking of

Now, reach out!
Reach out in the darkness
Reach out in the darkness
Reach out in the darkness
And you may find a friend

I think it's so groovy now
That people are finally getting together
I think it's so wonderful and how
That people are finally getting together
I think it's so groovy now
That people are finally getting together
I think it's so wonderful and how
That people are finally getting together

I think it's so groovy now
That people are finally getting together
I think it's so wonderful and how
That people are finally getting together
I think it's so groovy now
That people are finally getting together
I think it's so wonderful and how
That people are finally getting together",['american'],459.0,49,1968,4.4,82.31,338,56,"{'neg': 0.055, 'neu': 0.745, 'pos': 0.2, 'compound': 0.9951000000000001}",Reach Out Of The Darkness,3.3,Friend and Lover,10,46
"Watch it!

I was born in a crossfire hurricane
And I howled at my ma in the drivin' rain

But it's all right now, in fact it's a gas
But it's all right, I'm Jumpin' Jack Flash
It's a gas, gas, gas

I was raised by a toothless, bearded hag
I was schooled with a strap right across my back

But it's all right now, in fact it's a gas
But it's all right, I'm Jumpin' Jack Flash
It's a gas, gas, gas
Ooh

I was drowned, I was washed up and left for dead
I fell down to my feet and I saw they bled, yeah yeah
I frowned at the crumbs of a crust of bread, yeah yeah yeah
I was crowned with a spike right through my head

But it's all right now, in fact it's a gas
But it's all right, I'm jumpin' jack flash
It's a gas, gas, gas

Jumping Jack Flash, it's a gas
Jumping Jack Flash, it's a gas
Jumping Jack Flash, it's a gas
Jumping Jack Flash, it's a gas
Jumping Jack Flash, it's a gas
Jumping Jack Flash, it's a gas","['blues', 'blues rock', 'britannique', 'british', 'british rhythm & blues', 'classic pop and rock', 'country', 'english', 'essentials', 'greatest hits', 'live', 'pop rock', 'psychedelic rock', 'reggae', 'rhythm & blues', 'rnb', 'rock', 'rock & roll', 'rock and roll', 'some girls', 'the-rolling-stones', 'uk']",194.4,50,1968,5.2,114.12,190,23,"{'neg': 0.06, 'neu': 0.876, 'pos': 0.064, 'compound': -0.4389}",Jumpin' Jack Flash,-0.7000000000000001,Rolling Stones,15,16
"Spring was never waiting for us, girl
It ran one step ahead
As we followed in the dance
Between the parted pages and were pressed
In love's hot, fevered iron
Like a striped pair of pants

MacArthur's Park is melting in the dark
All the sweet green icing flowing down
Someone left the cake out in the rain
I don't think that I can take it
'Cause it took so long to bake it
And I'll never have that recipe again
Oh, no

I recall the yellow cotton dress
Foaming like a wave
On the ground around your knees
The birds, like tender babies in your hands
And the old men playing checkers 
By the trees

MacArthur's Park is melting in the dark
All the sweet green icing flowing down
Someone left the cake out in the rain
I don't think that I can take it
'Cause it took so long to bake it
And I'll never have the recipe again
Oh, no

There will be another song for me
For I will sing it
There will be another dream for me
Someone will bring it
I will drink the wine while it is warm
And never let you catch me looking at the sun
And after all the loves of my life
After all the loves of my life
You'll still be the one

I will take my life into my hands 
And I will use it
I will win the worship in their eyes 
And I will lose it
I will have the things that I desire
And my passion flow like rivers through the sky
And after all the loves of my life
Oh, after all the loves of my life
I'll be thinking of you
And wondering why

MacArthur's Park is melting in the dark
All the sweet green icing flowing down
Someone left the cake out in the rain
I don't think that I can take it
'Cause it took so long to bake it
And I'll never have that recipe again
Oh, no
Oh, no

No, no
Oh, no",['irish'],415.8,51,1968,4.800000000000001,98.21,345,49,"{'neg': 0.049, 'neu': 0.8130000000000001, 'pos': 0.138, 'compound': 0.9862000000000001}",MacArthur Park,1.3,Richard Harris,30,22
